item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
say_danny,danny,say,496,low_prior,Danny is a diabetic,block1,0.24,0.25,0.4,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.18220883534136545,-0.11939759036144582,0.4004016064257028,0.24101562499999998
say_danny,danny,say,536,high_prior,Danny loves cake,block1,0.14,0.68,0.2,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.2477911646586346,-0.2193975903614458,0.20120481927710843,0.14140625
say_danny,danny,say,583,high_prior,Danny loves cake,block1,0.01,0.73,0.07,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.29779116465863453,-0.3493975903614458,0.0717269076305221,0.011914062500000001
say_emily,emily,say,128,high_prior,Emily has been saving for a year,block1,0.17000000000000004,0.95,0.88,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.5177911646586345,-0.18939759036144577,0.8784738955823294,0.17128906250000003
say_emily,emily,say,175,high_prior,Emily has been saving for a year,block1,0.31999999999999995,0.59,0.2,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.15779116465863452,-0.039397590361445856,0.20120481927710843,0.320703125
say_emily,emily,say,177,high_prior,Emily has been saving for a year,block1,0,0.51,0.38,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.07779116465863456,-0.3593975903614458,0.3804819277108433,0.001953125
say_emily,emily,say,284,low_prior,Emily never has any money,block1,0.16000000000000003,0.03,0.07,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.4022088353413654,-0.19939759036144578,0.0717269076305221,0.16132812500000004
say_emily,emily,say,291,low_prior,Emily never has any money,block1,0.26,0.24,0.05,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.19220883534136546,-0.0993975903614458,0.051807228915662654,0.2609375
say_emily,emily,say,313,high_prior,Emily has been saving for a year,block1,0.5900000000000001,0.57,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.1377911646586345,0.23060240963855427,0.09164658634538153,0.5896484375000001
say_emily,emily,say,400,low_prior,Emily never has any money,block1,0.09999999999999998,0.01,0.09,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.42220883534136544,-0.25939759036144583,0.09164658634538153,0.10156249999999997
say_emily,emily,say,418,low_prior,Emily never has any money,block1,0.26,0.05,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.38220883534136546,-0.0993975903614458,0.002008032128514056,0.2609375
say_emily,emily,say,554,high_prior,Emily has been saving for a year,block1,0.18999999999999995,0.59,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.15779116465863452,-0.16939759036144586,0.14144578313253015,0.19121093749999996
say_emily,emily,say,556,low_prior,Emily never has any money,block1,0.05000000000000004,0.01,0.03,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.42220883534136544,-0.30939759036144576,0.03188755020080321,0.051757812500000035
say_emily,emily,say,568,low_prior,Emily never has any money,block1,0.98,0.25,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.18220883534136545,0.6206024096385542,0.021927710843373492,0.978125
say_emma,emma,say,9,high_prior,Emma is in law school,block1,0.7,0.72,0.25,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.2877911646586345,0.34060240963855415,0.25100401606425704,0.69921875
say_emma,emma,say,74,low_prior,Emma is in first grade,block1,0.98,0.34,0.25,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.09220883534136542,0.6206024096385542,0.25100401606425704,0.978125
say_emma,emma,say,76,high_prior,Emma is in law school,block1,0.27,0.35,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,-0.08220883534136547,-0.08939759036144579,0.002008032128514056,0.27089843750000003
say_emma,emma,say,404,high_prior,Emma is in law school,block1,0.39,0.9,0.17,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4677911646586346,0.030602409638554207,0.17132530120481929,0.3904296875
say_emma,emma,say,464,high_prior,Emma is in law school,block1,0.98,0.9,0.32,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.4677911646586346,0.6206024096385542,0.32072289156626504,0.978125
say_emma,emma,say,474,high_prior,Emma is in law school,block1,0.51,0.65,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.21779116465863457,0.1506024096385542,0.002008032128514056,0.5099609375
say_emma,emma,say,483,low_prior,Emma is in first grade,block1,0.25,0.09,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.3422088353413655,-0.1093975903614458,0.002008032128514056,0.2509765625
say_emma,emma,say,522,low_prior,Emma is in first grade,block1,0.33999999999999997,0.79,0.83,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.3577911646586346,-0.019397590361445838,0.8286746987951807,0.34062499999999996
say_emma,emma,say,543,low_prior,Emma is in first grade,block1,0.05000000000000004,0.24,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.19220883534136546,-0.30939759036144576,0.04184738955823293,0.051757812500000035
say_emma,emma,say,565,low_prior,Emma is in first grade,block1,0.35,0.64,0.65,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.20779116465863456,-0.009397590361445829,0.6493975903614458,0.3505859375
say_emma,emma,say,572,low_prior,Emma is in first grade,block1,0.02000000000000001,0.04,0.09,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.39220883534136547,-0.3393975903614458,0.09164658634538153,0.021875000000000012
say_frank,frank,say,199,high_prior,Frank has always wanted a pet,block1,0.01,0.5,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.06779116465863455,-0.3493975903614458,0.011967871485943775,0.011914062500000001
say_frank,frank,say,202,high_prior,Frank has always wanted a pet,block1,0,0.9,0.09,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.4677911646586346,-0.3593975903614458,0.09164658634538153,0.001953125
say_frank,frank,say,227,low_prior,Frank is allergic to cats,block1,0.03000000000000002,0,0.11,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.43220883534136545,-0.3293975903614458,0.11156626506024096,0.03183593750000002
say_frank,frank,say,245,high_prior,Frank has always wanted a pet,block1,0.24,0.72,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.2877911646586345,-0.11939759036144582,0.03188755020080321,0.24101562499999998
say_frank,frank,say,252,high_prior,Frank has always wanted a pet,block1,0.63,0.5,0.02,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.06779116465863455,0.2706024096385542,0.021927710843373492,0.6294921875
say_frank,frank,say,297,high_prior,Frank has always wanted a pet,block1,1,0.62,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.18779116465863455,0.6406024096385542,0.002008032128514056,0.998046875
say_frank,frank,say,392,high_prior,Frank has always wanted a pet,block1,0.01,0.52,0.76,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.08779116465863457,-0.3493975903614458,0.7589558232931727,0.011914062500000001
say_frank,frank,say,435,low_prior,Frank is allergic to cats,block1,0.02000000000000001,0.15,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.2822088353413654,-0.3393975903614458,0.9979919678714859,0.021875000000000012
say_frank,frank,say,467,high_prior,Frank has always wanted a pet,block1,0,0.73,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.29779116465863453,-0.3593975903614458,0.002008032128514056,0.001953125
say_frank,frank,say,514,low_prior,Frank is allergic to cats,block1,0.6799999999999999,0.02,0.06,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.41220883534136543,0.32060240963855413,0.06176706827309236,0.6792968749999999
say_grace,grace,say,71,high_prior,Grace loves her sister,block1,0.49,0.8,0.61,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3677911646586346,0.13060240963855418,0.609558232931727,0.4900390625
say_grace,grace,say,90,high_prior,Grace loves her sister,block1,0.96,0.68,0.03,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.2477911646586346,0.6006024096385542,0.03188755020080321,0.9582031249999999
say_grace,grace,say,115,high_prior,Grace loves her sister,block1,0.03000000000000002,0.66,0.4,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.22779116465863458,-0.3293975903614458,0.4004016064257028,0.03183593750000002
say_grace,grace,say,211,low_prior,Grace hates her sister,block1,0.4,0.04,0.26,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.39220883534136547,0.040602409638554215,0.26096385542168676,0.400390625
say_grace,grace,say,317,high_prior,Grace loves her sister,block1,0.97,0.97,0.02,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.5377911646586345,0.6106024096385542,0.021927710843373492,0.9681640625
say_grace,grace,say,348,high_prior,Grace loves her sister,block1,0.30000000000000004,0.75,0.15,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.31779116465863455,-0.05939759036144576,0.1514056224899598,0.30078125000000006
say_grace,grace,say,360,low_prior,Grace hates her sister,block1,0.09999999999999998,0.25,0.13,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.18220883534136545,-0.25939759036144583,0.13148594377510042,0.10156249999999997
say_grace,grace,say,459,low_prior,Grace hates her sister,block1,0,0.1,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.33220883534136547,-0.3593975903614458,0.002008032128514056,0.001953125
say_grace,grace,say,484,low_prior,Grace hates her sister,block1,0.48,0.34,0.14,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.09220883534136542,0.12060240963855418,0.14144578313253015,0.48007812499999997
say_grace,grace,say,597,low_prior,Grace hates her sister,block1,0.30000000000000004,0.27,0.08,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.16220883534136543,-0.05939759036144576,0.08168674698795181,0.30078125000000006
say_isabella,isabella,say,16,low_prior,Isabella is a vegetarian,block1,0.62,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43220883534136545,0.2606024096385542,0.002008032128514056,0.61953125
say_isabella,isabella,say,39,high_prior,Isabella is from Argentina,block1,0.9,0.33,0.16,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.10220883534136543,0.5406024096385542,0.16136546184738956,0.8984375
say_isabella,isabella,say,40,low_prior,Isabella is a vegetarian,block1,1,0,0.05,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43220883534136545,0.6406024096385542,0.051807228915662654,0.998046875
say_isabella,isabella,say,110,low_prior,Isabella is a vegetarian,block1,0.02000000000000001,0.11,0.18,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.32220883534136546,-0.3393975903614458,0.181285140562249,0.021875000000000012
say_isabella,isabella,say,271,low_prior,Isabella is a vegetarian,block1,0,0.03,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.4022088353413654,-0.3593975903614458,0.002008032128514056,0.001953125
say_isabella,isabella,say,289,high_prior,Isabella is from Argentina,block1,0.33999999999999997,0.62,0.58,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.18779116465863455,-0.019397590361445838,0.5796787148594378,0.34062499999999996
say_isabella,isabella,say,306,low_prior,Isabella is a vegetarian,block1,0.95,0.04,0.16,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.39220883534136547,0.5906024096385541,0.16136546184738956,0.9482421875
say_isabella,isabella,say,356,low_prior,Isabella is a vegetarian,block1,0.69,0.07,0.06,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.36220883534136544,0.33060240963855414,0.06176706827309236,0.6892578125
say_isabella,isabella,say,364,low_prior,Isabella is a vegetarian,block1,0.5,0.8,0.57,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,0.3677911646586346,0.1406024096385542,0.569718875502008,0.5
say_isabella,isabella,say,423,low_prior,Isabella is a vegetarian,block1,0.76,0,0.08,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.43220883534136545,0.4006024096385542,0.08168674698795181,0.758984375
say_isabella,isabella,say,458,low_prior,Isabella is a vegetarian,block1,0.03000000000000002,0.04,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.39220883534136547,-0.3293975903614458,0.002008032128514056,0.03183593750000002
