item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
confess_danny,danny,confess,98,high_prior,Danny loves cake,block2,0,0.79,1,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.35937500000000006,-0.5869140625,0.998046875,0.001953125
confess_danny,danny,confess,134,high_prior,Danny loves cake,block2,0.01,0.49,0.79,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.05937500000000001,-0.5769140625,0.7888671875000001,0.011914062500000001
confess_danny,danny,confess,167,high_prior,Danny loves cake,block2,0.52,0.72,0.3,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.289375,-0.06691406249999998,0.30078125,0.519921875
confess_danny,danny,confess,204,high_prior,Danny loves cake,block2,0.61,0.51,0.77,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.07937500000000003,0.023085937499999987,0.7689453125,0.6095703124999999
confess_danny,danny,confess,208,low_prior,Danny is a diabetic,block2,0,0.2,0.59,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.23062499999999997,-0.5869140625,0.5896484375,0.001953125
confess_danny,danny,confess,220,low_prior,Danny is a diabetic,block2,0.03000000000000002,0.29,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.140625,-0.5569140625,0.001953125,0.03183593750000002
confess_danny,danny,confess,267,high_prior,Danny loves cake,block2,0.35,0.71,0.2,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.279375,-0.23691406250000002,0.201171875,0.3505859375
confess_danny,danny,confess,269,low_prior,Danny is a diabetic,block2,0.07999999999999996,0.05,0.17,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.380625,-0.5069140625,0.1712890625,0.08164062499999997
confess_danny,danny,confess,350,low_prior,Danny is a diabetic,block2,0.09999999999999998,0.16,0.81,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.270625,-0.4869140625,0.8087890625,0.10156249999999997
confess_danny,danny,confess,375,low_prior,Danny is a diabetic,block2,0.20999999999999996,0.09,0.16,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.34062499999999996,-0.37691406250000004,0.16132812500000002,0.21113281249999996
confess_danny,danny,confess,410,low_prior,Danny is a diabetic,block2,0.01,0.15,0.94,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.280625,-0.5769140625,0.93828125,0.011914062500000001
confess_danny,danny,confess,468,high_prior,Danny loves cake,block2,0.98,0.48,0.85,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.049375,0.3930859375,0.8486328125,0.978125
confess_danny,danny,confess,561,low_prior,Danny is a diabetic,block2,0.11,0.34,0.39,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.09062499999999996,-0.4769140625,0.3904296875,0.1115234375
confess_danny,danny,confess,570,low_prior,Danny is a diabetic,block2,0.65,0.26,0.32,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.17062499999999997,0.06308593750000002,0.32070312500000003,0.6494140625
confess_emily,emily,confess,23,high_prior,Emily has been saving for a year,block2,0.71,0.5,0.98,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06937500000000002,0.12308593749999996,0.978125,0.7091796874999999
confess_emily,emily,confess,111,high_prior,Emily has been saving for a year,block2,0.5900000000000001,0.15,0.48,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.280625,0.00308593750000008,0.48007812499999997,0.5896484375000001
confess_emily,emily,confess,158,high_prior,Emily has been saving for a year,block2,0.06000000000000005,0.21,0.14,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.220625,-0.5269140625,0.14140625,0.06171875000000005
confess_emily,emily,confess,168,high_prior,Emily has been saving for a year,block2,0.97,0.34,0.85,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.09062499999999996,0.3830859375,0.8486328125,0.9681640625
confess_emily,emily,confess,169,high_prior,Emily has been saving for a year,block2,1,0.75,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.319375,0.4130859375,0.9681640625,0.998046875
confess_emily,emily,confess,188,low_prior,Emily never has any money,block2,0.7,0.08,0.17,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.35062499999999996,0.11308593749999996,0.1712890625,0.69921875
confess_emily,emily,confess,197,low_prior,Emily never has any money,block2,1,0,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.430625,0.4130859375,0.998046875,0.998046875
confess_emily,emily,confess,225,low_prior,Emily never has any money,block2,0.41,0.07,0.23,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.360625,-0.17691406250000002,0.23105468750000002,0.4103515625
confess_emily,emily,confess,229,high_prior,Emily has been saving for a year,block2,0.88,0.5,0.61,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.06937500000000002,0.2930859375,0.6095703124999999,0.878515625
confess_emily,emily,confess,234,high_prior,Emily has been saving for a year,block2,0.4,0.71,0.8,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.279375,-0.18691406249999998,0.798828125,0.400390625
confess_emily,emily,confess,238,low_prior,Emily never has any money,block2,0.21999999999999997,0.04,0.86,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.390625,-0.3669140625,0.8585937499999999,0.22109374999999998
confess_emily,emily,confess,246,low_prior,Emily never has any money,block2,0.24,0.29,0.58,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.140625,-0.3469140625,0.5796874999999999,0.24101562499999998
confess_emily,emily,confess,262,low_prior,Emily never has any money,block2,0.98,0.27,0.83,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.16062499999999996,0.3930859375,0.8287109374999999,0.978125
confess_emily,emily,confess,275,low_prior,Emily never has any money,block2,0.15000000000000002,0.02,0.82,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.41062499999999996,-0.4369140625,0.81875,0.15136718750000003
confess_emily,emily,confess,321,low_prior,Emily never has any money,block2,1,0,0.35,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.430625,0.4130859375,0.3505859375,0.998046875
confess_emily,emily,confess,374,high_prior,Emily has been saving for a year,block2,0.99,0.37,0.97,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.060624999999999984,0.4030859375,0.9681640625,0.9880859375
confess_emily,emily,confess,405,low_prior,Emily never has any money,block2,0.6,0.12,0.64,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.310625,0.013085937499999978,0.6394531250000001,0.599609375
confess_emily,emily,confess,433,high_prior,Emily has been saving for a year,block2,0.54,0.74,0.08,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.309375,-0.046914062499999964,0.08164062500000001,0.5398437500000001
confess_emily,emily,confess,448,high_prior,Emily has been saving for a year,block2,0.39,0.16,0.23,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.270625,-0.1969140625,0.23105468750000002,0.3904296875
confess_emily,emily,confess,455,high_prior,Emily has been saving for a year,block2,0.96,0.51,0.81,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.07937500000000003,0.37308593749999996,0.8087890625,0.9582031249999999
confess_emily,emily,confess,494,low_prior,Emily never has any money,block2,0.94,0.04,0.22,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.390625,0.35308593749999995,0.22109375,0.93828125
confess_emily,emily,confess,506,low_prior,Emily never has any money,block2,0.99,0.02,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.41062499999999996,0.4030859375,0.021875000000000002,0.9880859375
confess_emma,emma,confess,63,low_prior,Emma is in first grade,block2,1,0,0.27,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.430625,0.4130859375,0.27089843750000003,0.998046875
confess_emma,emma,confess,144,high_prior,Emma is in law school,block2,0.5,0.63,0.75,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.19937500000000002,-0.0869140625,0.7490234375,0.5
confess_emma,emma,confess,258,high_prior,Emma is in law school,block2,0.6699999999999999,0.67,0.8,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.23937500000000006,0.08308593749999993,0.798828125,0.6693359375
confess_emma,emma,confess,314,high_prior,Emma is in law school,block2,0.37,0.75,0.23,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.319375,-0.2169140625,0.23105468750000002,0.3705078125
confess_emma,emma,confess,406,high_prior,Emma is in law school,block2,0.18000000000000005,0.68,0.81,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.24937500000000007,-0.40691406249999995,0.8087890625,0.18125000000000005
confess_emma,emma,confess,469,low_prior,Emma is in first grade,block2,0.91,0.4,0.39,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.030624999999999958,0.32308593750000003,0.3904296875,0.9083984375
confess_emma,emma,confess,500,high_prior,Emma is in law school,block2,0.25,0.72,0.14,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.289375,-0.3369140625,0.14140625,0.2509765625
confess_emma,emma,confess,503,high_prior,Emma is in law school,block2,0.4300000000000001,0.88,0.51,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.449375,-0.1569140624999999,0.5099609375,0.4302734375000001
confess_emma,emma,confess,571,low_prior,Emma is in first grade,block2,0.99,0.12,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.310625,0.4030859375,0.021875000000000002,0.9880859375
confess_frank,frank,confess,78,high_prior,Frank has always wanted a pet,block2,0.12,0.78,0.91,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.34937500000000005,-0.4669140625,0.9083984375,0.12148437499999999
confess_frank,frank,confess,124,low_prior,Frank is allergic to cats,block2,1,0.05,1,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.380625,0.4130859375,0.998046875,0.998046875
confess_frank,frank,confess,282,low_prior,Frank is allergic to cats,block2,0.15000000000000002,0.3,0.86,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.130625,-0.4369140625,0.8585937499999999,0.15136718750000003
confess_frank,frank,confess,283,high_prior,Frank has always wanted a pet,block2,0.92,0.46,0.96,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.02937500000000004,0.33308593750000004,0.9582031249999999,0.9183593750000001
confess_frank,frank,confess,345,high_prior,Frank has always wanted a pet,block2,0,0.74,0.51,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.309375,-0.5869140625,0.5099609375,0.001953125
confess_frank,frank,confess,414,high_prior,Frank has always wanted a pet,block2,0.36,0.38,0.79,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,-0.050624999999999976,-0.2269140625,0.7888671875000001,0.360546875
confess_frank,frank,confess,419,low_prior,Frank is allergic to cats,block2,0.13,0.2,0.43,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.23062499999999997,-0.4569140625,0.43027343749999997,0.1314453125
confess_frank,frank,confess,538,high_prior,Frank has always wanted a pet,block2,0.23,0.51,0.27,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.07937500000000003,-0.3569140625,0.27089843750000003,0.23105468750000002
confess_grace,grace,confess,14,high_prior,Grace loves her sister,block2,0.75,0.98,0.79,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.549375,0.1630859375,0.7888671875000001,0.7490234375
confess_grace,grace,confess,20,high_prior,Grace loves her sister,block2,0.37,0.78,0.68,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.34937500000000005,-0.2169140625,0.679296875,0.3705078125
confess_grace,grace,confess,92,low_prior,Grace hates her sister,block2,1,0,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.430625,0.4130859375,0.001953125,0.998046875
confess_grace,grace,confess,139,low_prior,Grace hates her sister,block2,0,0,0,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.430625,-0.5869140625,0.001953125,0.001953125
confess_grace,grace,confess,143,low_prior,Grace hates her sister,block2,1,0.51,0.51,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.07937500000000003,0.4130859375,0.5099609375,0.998046875
confess_grace,grace,confess,266,high_prior,Grace loves her sister,block2,0.13,0.81,0.57,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.3793750000000001,-0.4569140625,0.5697265625,0.1314453125
confess_grace,grace,confess,308,low_prior,Grace hates her sister,block2,0.74,0.31,0.17,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.12062499999999998,0.1530859375,0.1712890625,0.7390625
confess_grace,grace,confess,324,high_prior,Grace loves her sister,block2,0.39,1,0.52,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.569375,-0.1969140625,0.519921875,0.3904296875
confess_grace,grace,confess,525,high_prior,Grace loves her sister,block2,0.97,0.98,0.24,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.549375,0.3830859375,0.24101562499999998,0.9681640625
confess_grace,grace,confess,533,high_prior,Grace loves her sister,block2,0.02000000000000001,1,0.46,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.569375,-0.5669140625,0.46015625000000004,0.021875000000000012
confess_grace,grace,confess,575,high_prior,Grace loves her sister,block2,0.14,0.58,0.27,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.14937499999999998,-0.4469140625,0.27089843750000003,0.14140625
confess_isabella,isabella,confess,85,low_prior,Isabella is a vegetarian,block2,0.6,0.08,0.13,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.35062499999999996,0.013085937499999978,0.1314453125,0.599609375
confess_isabella,isabella,confess,86,low_prior,Isabella is a vegetarian,block2,0.94,0.05,0.93,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.380625,0.35308593749999995,0.9283203125,0.93828125
confess_isabella,isabella,confess,123,low_prior,Isabella is a vegetarian,block2,0.30000000000000004,0,0.28,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.430625,-0.28691406249999996,0.280859375,0.30078125000000006
confess_isabella,isabella,confess,160,high_prior,Isabella is from Argentina,block2,0.32999999999999996,0.49,0.05,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.05937500000000001,-0.25691406250000004,0.0517578125,0.33066406249999997
confess_isabella,isabella,confess,183,low_prior,Isabella is a vegetarian,block2,0,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.430625,-0.5869140625,0.001953125,0.001953125
confess_isabella,isabella,confess,201,low_prior,Isabella is a vegetarian,block2,0,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.430625,-0.5869140625,0.001953125,0.001953125
confess_isabella,isabella,confess,239,high_prior,Isabella is from Argentina,block2,0.77,0.52,0.67,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.08937500000000004,0.18308593750000002,0.6693359375000001,0.7689453125
confess_isabella,isabella,confess,387,high_prior,Isabella is from Argentina,block2,0.63,0.39,0.35,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.04062499999999997,0.043085937500000004,0.3505859375,0.6294921875
confess_isabella,isabella,confess,389,high_prior,Isabella is from Argentina,block2,0.72,0.53,0.27,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.09937500000000005,0.13308593749999997,0.27089843750000003,0.719140625
confess_isabella,isabella,confess,432,low_prior,Isabella is a vegetarian,block2,0.89,0.03,0.81,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.400625,0.3030859375,0.8087890625,0.8884765625000001
confess_isabella,isabella,confess,486,high_prior,Isabella is from Argentina,block2,0.69,0.5,0.78,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.06937500000000002,0.10308593749999995,0.77890625,0.6892578125
confess_isabella,isabella,confess,510,high_prior,Isabella is from Argentina,block2,0.84,0.5,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.06937500000000002,0.25308593749999997,0.998046875,0.838671875
confess_isabella,isabella,confess,532,low_prior,Isabella is a vegetarian,block2,0.02000000000000001,0.03,0.85,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.400625,-0.5669140625,0.8486328125,0.021875000000000012
confess_isabella,isabella,confess,535,high_prior,Isabella is from Argentina,block2,0.89,0.41,1,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.020625000000000004,0.3030859375,0.998046875,0.8884765625000001
confess_isabella,isabella,confess,580,low_prior,Isabella is a vegetarian,block2,1,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.430625,0.4130859375,0.001953125,0.998046875
confess_jackson,jackson,confess,31,high_prior,Jackson is training for a marathon,block2,0.99,0.96,0.17,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.5293749999999999,0.4030859375,0.1712890625,0.9880859375
confess_jackson,jackson,confess,132,low_prior,Jackson is obese,block2,0.6799999999999999,0.16,0.82,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.270625,0.09308593749999994,0.81875,0.6792968749999999
confess_jackson,jackson,confess,174,high_prior,Jackson is training for a marathon,block2,0.99,0.82,0.01,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.38937499999999997,0.4030859375,0.011914062500000001,0.9880859375
confess_jackson,jackson,confess,206,low_prior,Jackson is obese,block2,0,0.06,0.51,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.370625,-0.5869140625,0.5099609375,0.001953125
confess_jackson,jackson,confess,272,low_prior,Jackson is obese,block2,0.32999999999999996,0.11,0.64,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.320625,-0.25691406250000004,0.6394531250000001,0.33066406249999997
confess_jackson,jackson,confess,311,low_prior,Jackson is obese,block2,0.28,0.44,0.49,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,0.009375000000000022,-0.3069140625,0.4900390625,0.280859375
confess_jackson,jackson,confess,424,low_prior,Jackson is obese,block2,1,0.09,0.12,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.34062499999999996,0.4130859375,0.12148437499999999,0.998046875
confess_jackson,jackson,confess,481,high_prior,Jackson is training for a marathon,block2,0.97,0.78,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.34937500000000005,0.3830859375,0.998046875,0.9681640625
confess_jackson,jackson,confess,502,high_prior,Jackson is training for a marathon,block2,0.63,0.5,0.45,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.06937500000000002,0.043085937500000004,0.4501953125,0.6294921875
confess_jackson,jackson,confess,528,high_prior,Jackson is training for a marathon,block2,0.94,0.7,0.49,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.269375,0.35308593749999995,0.4900390625,0.93828125
confess_jackson,jackson,confess,540,high_prior,Jackson is training for a marathon,block2,0.94,0.88,1,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.449375,0.35308593749999995,0.998046875,0.93828125
confess_jayden,jayden,confess,42,high_prior,Jayden's car is in the shop,block2,0.61,0.46,0.69,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.02937500000000004,0.023085937499999987,0.6892578125,0.6095703124999999
confess_jayden,jayden,confess,62,high_prior,Jayden's car is in the shop,block2,0.83,0.79,0.21,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.35937500000000006,0.24308593749999996,0.2111328125,0.8287109374999999
confess_jayden,jayden,confess,73,high_prior,Jayden's car is in the shop,block2,0.74,0.97,0.91,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.5393749999999999,0.1530859375,0.9083984375,0.7390625
confess_jayden,jayden,confess,116,high_prior,Jayden's car is in the shop,block2,0.24,0.54,0.72,14: Jayden rented a car,Jayden rented a car,Jayden rented a car,factH,Jayden rented a car-factH,0.10937500000000006,-0.3469140625,0.719140625,0.24101562499999998
