item,content,short_trigger,workerid,prior_type,prior_fact,block_ai,ai,prior,projective,eventItemNr,eventItem,contentNew,prior_typeNew,contentFact,cprior,cai,betaProjective,betaAI
establish_charley,charley,establish,503,low_prior,Charley lives in Korea,block2,0.21999999999999997,0.87,0.6,20: Charley speaks Spanish,Charley speaks Spanish,Charley speaks Spanish,factL,Charley speaks Spanish-factL,0.441171875,-0.14453125,0.599609375,0.22109374999999998
establish_danny,danny,establish,35,high_prior,Danny loves cake,block2,0,0.36,0.01,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,-0.06882812500000002,-0.36453125,0.011914062500000001,0.001953125
establish_danny,danny,establish,126,low_prior,Danny is a diabetic,block2,0.72,0.21,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.218828125,0.35546875,0.001953125,0.719140625
establish_danny,danny,establish,129,low_prior,Danny is a diabetic,block2,0,0.43,0,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.001171874999999989,-0.36453125,0.001953125,0.001953125
establish_danny,danny,establish,187,low_prior,Danny is a diabetic,block2,0.18000000000000005,0.49,0.15,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.06117187499999999,-0.18453124999999992,0.1513671875,0.18125000000000005
establish_danny,danny,establish,228,high_prior,Danny loves cake,block2,0.5,0.5,0.54,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.071171875,0.13546875000000003,0.5398437500000001,0.5
establish_danny,danny,establish,246,high_prior,Danny loves cake,block2,0.14,0.89,0.52,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.461171875,-0.22453124999999996,0.519921875,0.14140625
establish_danny,danny,establish,275,low_prior,Danny is a diabetic,block2,0.21999999999999997,0.48,0.14,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,0.05117187499999998,-0.14453125,0.14140625,0.22109374999999998
establish_danny,danny,establish,300,high_prior,Danny loves cake,block2,0.33999999999999997,0.74,0.26,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.311171875,-0.024531250000000004,0.2609375,0.34062499999999996
establish_danny,danny,establish,436,high_prior,Danny loves cake,block2,0.4,0.63,0.05,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.201171875,0.03546875000000005,0.0517578125,0.400390625
establish_danny,danny,establish,500,high_prior,Danny loves cake,block2,0.03000000000000002,0.57,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.14117187499999995,-0.33453124999999995,0.021875000000000002,0.03183593750000002
establish_danny,danny,establish,504,low_prior,Danny is a diabetic,block2,0.42,0.24,0.41,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.188828125,0.05546875000000001,0.4103515625,0.4203125
establish_danny,danny,establish,539,high_prior,Danny loves cake,block2,0.6699999999999999,0.77,0.47,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factH,Danny ate the last cupcake-factH,0.341171875,0.30546874999999996,0.4701171875,0.6693359375
establish_danny,danny,establish,571,low_prior,Danny is a diabetic,block2,0.49,0.07,0.02,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.358828125,0.12546875000000002,0.021875000000000002,0.4900390625
establish_danny,danny,establish,593,low_prior,Danny is a diabetic,block2,0.42,0.25,0.11,11: Danny ate the last cupcake,Danny ate the last cupcake,Danny ate the last cupcake,factL,Danny ate the last cupcake-factL,-0.178828125,0.05546875000000001,0.1115234375,0.4203125
establish_emily,emily,establish,6,high_prior,Emily has been saving for a year,block2,0.95,0.48,0.51,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.05117187499999998,0.58546875,0.5099609375,0.9482421875
establish_emily,emily,establish,153,high_prior,Emily has been saving for a year,block2,1,0.43,0.02,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.001171874999999989,0.63546875,0.021875000000000002,0.998046875
establish_emily,emily,establish,253,low_prior,Emily never has any money,block2,0.18999999999999995,0.23,0.13,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.198828125,-0.17453125000000003,0.1314453125,0.19121093749999996
establish_emily,emily,establish,308,high_prior,Emily has been saving for a year,block2,0.25,0.5,0.6,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.071171875,-0.11453124999999997,0.599609375,0.2509765625
establish_emily,emily,establish,323,low_prior,Emily never has any money,block2,0.55,0.03,0.42,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.398828125,0.18546875000000007,0.4203125,0.5498046875
establish_emily,emily,establish,401,low_prior,Emily never has any money,block2,0.39,0.34,0.24,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.08882812499999998,0.02546875000000004,0.24101562499999998,0.3904296875
establish_emily,emily,establish,432,high_prior,Emily has been saving for a year,block2,0.21999999999999997,0.48,0.46,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.05117187499999998,-0.14453125,0.46015625000000004,0.22109374999999998
establish_emily,emily,establish,461,low_prior,Emily never has any money,block2,0,0,0,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.428828125,-0.36453125,0.001953125,0.001953125
establish_emily,emily,establish,509,high_prior,Emily has been saving for a year,block2,0.08999999999999997,0.2,0.04,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,-0.228828125,-0.27453125,0.041796875000000004,0.09160156249999997
establish_emily,emily,establish,528,low_prior,Emily never has any money,block2,0.02000000000000001,0.02,0.01,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.408828125,-0.34453124999999996,0.011914062500000001,0.021875000000000012
establish_emily,emily,establish,550,high_prior,Emily has been saving for a year,block2,0.8,0.5,1,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factH,Emily bought a car yesterday-factH,0.071171875,0.43546875000000007,0.998046875,0.798828125
establish_emily,emily,establish,575,low_prior,Emily never has any money,block2,0.12,0.09,0.21,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.33882812500000004,-0.24453124999999998,0.2111328125,0.12148437499999999
establish_emily,emily,establish,584,low_prior,Emily never has any money,block2,0.12,0,0.7,8: Emily bought a car yesterday,Emily bought a car yesterday,Emily bought a car yesterday,factL,Emily bought a car yesterday-factL,-0.428828125,-0.24453124999999998,0.69921875,0.12148437499999999
establish_emma,emma,establish,44,low_prior,Emma is in first grade,block2,0.16000000000000003,0.21,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.218828125,-0.20453124999999994,0.041796875000000004,0.16132812500000004
establish_emma,emma,establish,77,high_prior,Emma is in law school,block2,0.99,0.73,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.301171875,0.62546875,0.041796875000000004,0.9880859375
establish_emma,emma,establish,79,high_prior,Emma is in law school,block2,0.29000000000000004,0.81,0.2,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.38117187500000005,-0.07453124999999994,0.201171875,0.2908203125
establish_emma,emma,establish,82,low_prior,Emma is in first grade,block2,0.14,0.14,0.24,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.288828125,-0.22453124999999996,0.24101562499999998,0.14140625
establish_emma,emma,establish,89,high_prior,Emma is in law school,block2,0.24,0.87,0.28,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.441171875,-0.12453124999999998,0.280859375,0.24101562499999998
establish_emma,emma,establish,146,low_prior,Emma is in first grade,block2,0.26,0.57,0.56,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,0.14117187499999995,-0.10453124999999996,0.559765625,0.2609375
establish_emma,emma,establish,160,high_prior,Emma is in law school,block2,0.30000000000000004,0.73,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.301171875,-0.06453124999999993,0.001953125,0.30078125000000006
establish_emma,emma,establish,174,high_prior,Emma is in law school,block2,0.98,0.64,0.02,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.211171875,0.61546875,0.021875000000000002,0.978125
establish_emma,emma,establish,220,high_prior,Emma is in law school,block2,0.02000000000000001,0.52,0.01,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.09117187500000001,-0.34453124999999996,0.011914062500000001,0.021875000000000012
establish_emma,emma,establish,286,high_prior,Emma is in law school,block2,0.19999999999999996,0.5,0.27,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.071171875,-0.16453125000000002,0.27089843750000003,0.20117187499999994
establish_emma,emma,establish,337,high_prior,Emma is in law school,block2,0.43999999999999995,0.77,0.19,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.341171875,0.07546874999999997,0.1912109375,0.44023437499999996
establish_emma,emma,establish,431,high_prior,Emma is in law school,block2,0.14,0.73,0.04,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.301171875,-0.22453124999999996,0.041796875000000004,0.14140625
establish_emma,emma,establish,508,low_prior,Emma is in first grade,block2,0,0.07,0,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factL,Emma studied on Saturday morning-factL,-0.358828125,-0.36453125,0.001953125,0.001953125
establish_emma,emma,establish,535,high_prior,Emma is in law school,block2,0.9,0.73,0.09,3: Emma studied on Saturday morning,Emma studied on Saturday morning,Emma studied on Saturday morning,factH,Emma studied on Saturday morning-factH,0.301171875,0.53546875,0.0916015625,0.8984375
establish_frank,frank,establish,80,low_prior,Frank is allergic to cats,block2,0.84,0.08,0.48,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.348828125,0.47546875,0.48007812499999997,0.838671875
establish_frank,frank,establish,86,low_prior,Frank is allergic to cats,block2,0.06000000000000005,0.14,0.81,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.288828125,-0.3045312499999999,0.8087890625,0.06171875000000005
establish_frank,frank,establish,167,high_prior,Frank has always wanted a pet,block2,0.05000000000000004,0.55,0.51,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.12117187500000004,-0.31453124999999993,0.5099609375,0.051757812500000035
establish_frank,frank,establish,170,low_prior,Frank is allergic to cats,block2,0.21999999999999997,0.03,0.28,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.398828125,-0.14453125,0.280859375,0.22109374999999998
establish_frank,frank,establish,201,high_prior,Frank has always wanted a pet,block2,1,0.5,0.03,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.071171875,0.63546875,0.031835937499999994,0.998046875
establish_frank,frank,establish,239,low_prior,Frank is allergic to cats,block2,0.27,0.04,0.15,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.388828125,-0.09453124999999996,0.1513671875,0.27089843750000003
establish_frank,frank,establish,263,high_prior,Frank has always wanted a pet,block2,0.03000000000000002,0.95,0.05,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.521171875,-0.33453124999999995,0.0517578125,0.03183593750000002
establish_frank,frank,establish,316,high_prior,Frank has always wanted a pet,block2,0.54,0.83,0.64,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.40117187499999996,0.17546875000000006,0.6394531250000001,0.5398437500000001
establish_frank,frank,establish,387,high_prior,Frank has always wanted a pet,block2,0.48,0.86,0.5,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.431171875,0.11546875000000001,0.5,0.48007812499999997
establish_frank,frank,establish,481,high_prior,Frank has always wanted a pet,block2,0.04000000000000003,0.51,0.23,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.081171875,-0.32453124999999994,0.23105468750000002,0.04179687500000003
establish_frank,frank,establish,529,low_prior,Frank is allergic to cats,block2,0,0,0,12: Frank got a cat,Frank got a cat,Frank got a cat,factL,Frank got a cat-factL,-0.428828125,-0.36453125,0.001953125,0.001953125
establish_frank,frank,establish,533,high_prior,Frank has always wanted a pet,block2,0.79,0.51,0.01,12: Frank got a cat,Frank got a cat,Frank got a cat,factH,Frank got a cat-factH,0.081171875,0.42546875000000006,0.011914062500000001,0.7888671875000001
establish_grace,grace,establish,37,low_prior,Grace hates her sister,block2,0.51,0.49,0.25,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,0.06117187499999999,0.14546875000000004,0.2509765625,0.5099609375
establish_grace,grace,establish,130,low_prior,Grace hates her sister,block2,0,0.11,0.41,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.318828125,-0.36453125,0.4103515625,0.001953125
establish_grace,grace,establish,176,low_prior,Grace hates her sister,block2,0.28,0.26,0.15,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.168828125,-0.08453124999999995,0.1513671875,0.280859375
establish_grace,grace,establish,236,high_prior,Grace loves her sister,block2,0.51,0.73,0.56,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.301171875,0.14546875000000004,0.559765625,0.5099609375
establish_grace,grace,establish,244,high_prior,Grace loves her sister,block2,1,0.79,0.17,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.36117187500000003,0.63546875,0.1712890625,0.998046875
establish_grace,grace,establish,256,high_prior,Grace loves her sister,block2,0.01,0.99,0.5,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.561171875,-0.35453124999999996,0.5,0.011914062500000001
establish_grace,grace,establish,273,high_prior,Grace loves her sister,block2,0.01,0.97,0.01,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.541171875,-0.35453124999999996,0.011914062500000001,0.011914062500000001
establish_grace,grace,establish,338,low_prior,Grace hates her sister,block2,0.06000000000000005,0.15,0.71,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.278828125,-0.3045312499999999,0.7091796874999999,0.06171875000000005
establish_grace,grace,establish,355,high_prior,Grace loves her sister,block2,0.88,1,0.9,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.571171875,0.51546875,0.8984375,0.878515625
establish_grace,grace,establish,437,high_prior,Grace loves her sister,block2,0.55,0.67,0.81,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.24117187500000004,0.18546875000000007,0.8087890625,0.5498046875
establish_grace,grace,establish,444,high_prior,Grace loves her sister,block2,0.84,0.83,0.15,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.40117187499999996,0.47546875,0.1513671875,0.838671875
establish_grace,grace,establish,519,low_prior,Grace hates her sister,block2,0.02000000000000001,0.11,0.13,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factL,Grace visited her sister-factL,-0.318828125,-0.34453124999999996,0.1314453125,0.021875000000000012
establish_grace,grace,establish,561,high_prior,Grace loves her sister,block2,0.14,0.86,0.99,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.431171875,-0.22453124999999996,0.9880859375,0.14140625
establish_grace,grace,establish,589,high_prior,Grace loves her sister,block2,0.01,0.66,0.2,9: Grace visited her sister,Grace visited her sister,Grace visited her sister,factH,Grace visited her sister-factH,0.23117187500000003,-0.35453124999999996,0.201171875,0.011914062500000001
establish_isabella,isabella,establish,87,high_prior,Isabella is from Argentina,block2,0.32999999999999996,0.13,0.27,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.298828125,-0.03453125000000001,0.27089843750000003,0.33066406249999997
establish_isabella,isabella,establish,92,low_prior,Isabella is a vegetarian,block2,1,0,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.428828125,0.63546875,0.001953125,0.998046875
establish_isabella,isabella,establish,140,high_prior,Isabella is from Argentina,block2,0.31000000000000005,0.48,0.07,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.05117187499999998,-0.05453124999999992,0.0716796875,0.31074218750000004
establish_isabella,isabella,establish,165,low_prior,Isabella is a vegetarian,block2,0.09999999999999998,0.04,0.59,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.388828125,-0.26453125,0.5896484375,0.10156249999999997
establish_isabella,isabella,establish,185,high_prior,Isabella is from Argentina,block2,0,0.3,0.8,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.12882812500000002,-0.36453125,0.798828125,0.001953125
establish_isabella,isabella,establish,204,low_prior,Isabella is a vegetarian,block2,0.64,0.04,0.09,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.388828125,0.27546875000000004,0.0916015625,0.6394531250000001
establish_isabella,isabella,establish,260,low_prior,Isabella is a vegetarian,block2,0.73,0.21,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.218828125,0.36546875,0.001953125,0.7291015625
establish_isabella,isabella,establish,269,high_prior,Isabella is from Argentina,block2,0.12,0.16,0.47,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.268828125,-0.24453124999999998,0.4701171875,0.12148437499999999
establish_isabella,isabella,establish,272,low_prior,Isabella is a vegetarian,block2,0.09999999999999998,0.07,0.05,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.358828125,-0.26453125,0.0517578125,0.10156249999999997
establish_isabella,isabella,establish,279,low_prior,Isabella is a vegetarian,block2,0.06000000000000005,0.02,0.04,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.408828125,-0.3045312499999999,0.041796875000000004,0.06171875000000005
establish_isabella,isabella,establish,307,high_prior,Isabella is from Argentina,block2,0.02000000000000001,0.5,0,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.071171875,-0.34453124999999996,0.001953125,0.021875000000000012
establish_isabella,isabella,establish,358,low_prior,Isabella is a vegetarian,block2,0.51,0.07,0.2,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.358828125,0.14546875000000004,0.201171875,0.5099609375
establish_isabella,isabella,establish,388,high_prior,Isabella is from Argentina,block2,0.99,0.13,0.99,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,-0.298828125,0.62546875,0.9880859375,0.9880859375
establish_isabella,isabella,establish,455,high_prior,Isabella is from Argentina,block2,0.5,0.5,0.5,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.071171875,0.13546875000000003,0.5,0.5
establish_isabella,isabella,establish,456,low_prior,Isabella is a vegetarian,block2,0.54,0.05,0.51,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.378828125,0.17546875000000006,0.5099609375,0.5398437500000001
establish_isabella,isabella,establish,520,low_prior,Isabella is a vegetarian,block2,0.52,0.18,0.3,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.248828125,0.15546875000000004,0.30078125,0.519921875
establish_isabella,isabella,establish,563,low_prior,Isabella is a vegetarian,block2,0.75,0.01,0.01,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factL,Isabella ate a steak on Sunday-factL,-0.418828125,0.38546875,0.011914062500000001,0.7490234375
establish_isabella,isabella,establish,586,high_prior,Isabella is from Argentina,block2,0.48,0.52,0.05,7: Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,Isabella ate a steak on Sunday,factH,Isabella ate a steak on Sunday-factH,0.09117187500000001,0.11546875000000001,0.0517578125,0.48007812499999997
establish_jackson,jackson,establish,20,low_prior,Jackson is obese,block2,0.55,0.03,0.07,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.398828125,0.18546875000000007,0.0716796875,0.5498046875
establish_jackson,jackson,establish,30,low_prior,Jackson is obese,block2,0.05000000000000004,0,0,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.428828125,-0.31453124999999993,0.001953125,0.051757812500000035
establish_jackson,jackson,establish,212,high_prior,Jackson is training for a marathon,block2,0,1,0.18,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factH,Jackson ran 10 miles-factH,0.571171875,-0.36453125,0.18125,0.001953125
establish_jackson,jackson,establish,226,low_prior,Jackson is obese,block2,0.07999999999999996,0.08,0.14,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.348828125,-0.28453125,0.14140625,0.08164062499999997
establish_jackson,jackson,establish,235,low_prior,Jackson is obese,block2,0.11,0.32,0.68,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.108828125,-0.25453125,0.679296875,0.1115234375
establish_jackson,jackson,establish,293,low_prior,Jackson is obese,block2,0.96,0.16,0.26,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.268828125,0.59546875,0.2609375,0.9582031249999999
establish_jackson,jackson,establish,342,low_prior,Jackson is obese,block2,1,0.13,0.72,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.298828125,0.63546875,0.719140625,0.998046875
establish_jackson,jackson,establish,417,low_prior,Jackson is obese,block2,0.97,0.09,0.35,13: Jackson ran 10 miles,Jackson ran 10 miles,Jackson ran 10 miles,factL,Jackson ran 10 miles-factL,-0.33882812500000004,0.60546875,0.3505859375,0.9681640625
