short_trigger,projective,aiMean,priorMean,content,workerid,betaProjective,caiMean,cpriorMean
establish,0.98,0.33107142857142857,0.2666816143497758,charley,391,0.979049504950495,-0.04231162138606237,-0.16917753545616104
establish,0.97,0.35419354838709677,0.8427619047619047,charley,394,0.969069306930693,-0.019189501570394174,0.4069027549559679
establish,0.09,0.33107142857142857,0.2666816143497758,charley,396,0.0908118811881188,-0.04231162138606237,-0.16917753545616104
establish,0.62,0.35419354838709677,0.8427619047619047,charley,405,0.6197623762376238,-0.019189501570394174,0.4069027549559679
establish,0.15,0.33107142857142857,0.2666816143497758,charley,407,0.1506930693069307,-0.04231162138606237,-0.16917753545616104
establish,0.01,0.33107142857142857,0.2666816143497758,charley,410,0.01097029702970297,-0.04231162138606237,-0.16917753545616104
establish,0.59,0.35419354838709677,0.8427619047619047,charley,414,0.5898217821782178,-0.019189501570394174,0.4069027549559679
establish,0.84,0.35419354838709677,0.8427619047619047,charley,416,0.8393267326732673,-0.019189501570394174,0.4069027549559679
establish,0.01,0.33107142857142857,0.2666816143497758,charley,459,0.01097029702970297,-0.04231162138606237,-0.16917753545616104
establish,0.6,0.33107142857142857,0.2666816143497758,charley,503,0.5998019801980198,-0.04231162138606237,-0.16917753545616104
establish,0.91,0.35419354838709677,0.8427619047619047,charley,542,0.9091881188118812,-0.019189501570394174,0.4069027549559679
establish,0.67,0.35419354838709677,0.8427619047619047,charley,546,0.6696633663366337,-0.019189501570394174,0.4069027549559679
establish,0,0.33107142857142857,0.2666816143497758,charley,556,9.9009900990099e-4,-0.04231162138606237,-0.16917753545616104
establish,0.14,0.35419354838709677,0.8427619047619047,charley,583,0.14071287128712873,-0.019189501570394174,0.4069027549559679
establish,0.01,0.43899999999999995,0.6855633802816902,danny,35,0.01097029702970297,0.065616950042509,0.24970423047575335
establish,0.05,0.3775,0.24754545454545457,danny,50,0.05089108910891089,0.00411695004250906,-0.18831369526048225
establish,0.24,0.43899999999999995,0.6855633802816902,danny,106,0.2405148514851485,0.065616950042509,0.24970423047575335
establish,0.19,0.3775,0.24754545454545457,danny,114,0.19061386138613864,0.00411695004250906,-0.18831369526048225
establish,0,0.3775,0.24754545454545457,danny,126,9.9009900990099e-4,0.00411695004250906,-0.18831369526048225
establish,0,0.3775,0.24754545454545457,danny,129,9.9009900990099e-4,0.00411695004250906,-0.18831369526048225
establish,0.15,0.3775,0.24754545454545457,danny,187,0.1506930693069307,0.00411695004250906,-0.18831369526048225
establish,0.23,0.3775,0.24754545454545457,danny,211,0.23053465346534657,0.00411695004250906,-0.18831369526048225
establish,0.7,0.43899999999999995,0.6855633802816902,danny,224,0.6996039603960396,0.065616950042509,0.24970423047575335
establish,0.54,0.43899999999999995,0.6855633802816902,danny,228,0.539920792079208,0.065616950042509,0.24970423047575335
establish,0.52,0.43899999999999995,0.6855633802816902,danny,246,0.519960396039604,0.065616950042509,0.24970423047575335
establish,1,0.3775,0.24754545454545457,danny,247,0.999009900990099,0.00411695004250906,-0.18831369526048225
establish,0.14,0.3775,0.24754545454545457,danny,275,0.14071287128712873,0.00411695004250906,-0.18831369526048225
establish,0.26,0.43899999999999995,0.6855633802816902,danny,300,0.2604752475247525,0.065616950042509,0.24970423047575335
establish,0.79,0.43899999999999995,0.6855633802816902,danny,303,0.7894257425742575,0.065616950042509,0.24970423047575335
establish,0,0.43899999999999995,0.6855633802816902,danny,332,9.9009900990099e-4,0.065616950042509,0.24970423047575335
establish,0.01,0.3775,0.24754545454545457,danny,334,0.01097029702970297,0.00411695004250906,-0.18831369526048225
establish,0.77,0.43899999999999995,0.6855633802816902,danny,422,0.7694653465346535,0.065616950042509,0.24970423047575335
establish,0.05,0.43899999999999995,0.6855633802816902,danny,436,0.05089108910891089,0.065616950042509,0.24970423047575335
establish,0,0.3775,0.24754545454545457,danny,452,9.9009900990099e-4,0.00411695004250906,-0.18831369526048225
establish,0.02,0.43899999999999995,0.6855633802816902,danny,500,0.02095049504950495,0.065616950042509,0.24970423047575335
establish,0.41,0.3775,0.24754545454545457,danny,504,0.41017821782178215,0.00411695004250906,-0.18831369526048225
establish,0.03,0.43899999999999995,0.6855633802816902,danny,534,0.03093069306930693,0.065616950042509,0.24970423047575335
establish,0.47,0.43899999999999995,0.6855633802816902,danny,539,0.470059405940594,0.065616950042509,0.24970423047575335
establish,0.02,0.3775,0.24754545454545457,danny,571,0.02095049504950495,0.00411695004250906,-0.18831369526048225
establish,0.11,0.3775,0.24754545454545457,danny,593,0.11077227722772276,0.00411695004250906,-0.18831369526048225
establish,0.51,0.35833333333333334,0.5171162790697674,emily,6,0.509980198019802,-0.015049716624157605,0.08125712926383061
establish,0.03,0.4162962962962963,0.127454128440367,emily,25,0.03093069306930693,0.04291324633880533,-0.3084050213655698
establish,0.57,0.4162962962962963,0.127454128440367,emily,90,0.5698613861386138,0.04291324633880533,-0.3084050213655698
establish,0.25,0.35833333333333334,0.5171162790697674,emily,122,0.2504950495049505,-0.015049716624157605,0.08125712926383061
establish,0.17,0.4162962962962963,0.127454128440367,emily,149,0.17065346534653467,0.04291324633880533,-0.3084050213655698
establish,0.02,0.35833333333333334,0.5171162790697674,emily,153,0.02095049504950495,-0.015049716624157605,0.08125712926383061
establish,0.12,0.4162962962962963,0.127454128440367,emily,172,0.12075247524752476,0.04291324633880533,-0.3084050213655698
establish,0.01,0.35833333333333334,0.5171162790697674,emily,179,0.01097029702970297,-0.015049716624157605,0.08125712926383061
establish,0,0.4162962962962963,0.127454128440367,emily,202,9.9009900990099e-4,0.04291324633880533,-0.3084050213655698
establish,0.06,0.4162962962962963,0.127454128440367,emily,251,0.06087128712871287,0.04291324633880533,-0.3084050213655698
establish,0.13,0.4162962962962963,0.127454128440367,emily,253,0.13073267326732674,0.04291324633880533,-0.3084050213655698
establish,0.49,0.4162962962962963,0.127454128440367,emily,265,0.490019801980198,0.04291324633880533,-0.3084050213655698
establish,0,0.4162962962962963,0.127454128440367,emily,301,9.9009900990099e-4,0.04291324633880533,-0.3084050213655698
establish,0.6,0.35833333333333334,0.5171162790697674,emily,308,0.5998019801980198,-0.015049716624157605,0.08125712926383061
establish,0.42,0.4162962962962963,0.127454128440367,emily,323,0.42015841584158414,0.04291324633880533,-0.3084050213655698
establish,0,0.4162962962962963,0.127454128440367,emily,344,9.9009900990099e-4,0.04291324633880533,-0.3084050213655698
establish,0.24,0.4162962962962963,0.127454128440367,emily,401,0.2405148514851485,0.04291324633880533,-0.3084050213655698
establish,0.46,0.35833333333333334,0.5171162790697674,emily,432,0.4600792079207921,-0.015049716624157605,0.08125712926383061
establish,0,0.4162962962962963,0.127454128440367,emily,461,9.9009900990099e-4,0.04291324633880533,-0.3084050213655698
establish,0,0.35833333333333334,0.5171162790697674,emily,463,9.9009900990099e-4,-0.015049716624157605,0.08125712926383061
establish,0.13,0.4162962962962963,0.127454128440367,emily,492,0.13073267326732674,0.04291324633880533,-0.3084050213655698
establish,0.04,0.35833333333333334,0.5171162790697674,emily,509,0.04091089108910891,-0.015049716624157605,0.08125712926383061
establish,0.01,0.4162962962962963,0.127454128440367,emily,528,0.01097029702970297,0.04291324633880533,-0.3084050213655698
establish,1,0.35833333333333334,0.5171162790697674,emily,550,0.999009900990099,-0.015049716624157605,0.08125712926383061
establish,0.21,0.4162962962962963,0.127454128440367,emily,575,0.21057425742574257,0.04291324633880533,-0.3084050213655698
establish,0.7,0.4162962962962963,0.127454128440367,emily,584,0.6996039603960396,0.04291324633880533,-0.3084050213655698
establish,0.22,0.4162962962962963,0.127454128440367,emily,599,0.22055445544554456,0.04291324633880533,-0.3084050213655698
establish,0.98,0.468125,0.7071824480369515,emma,17,0.979049504950495,0.09474195004250907,0.2713232982310147
establish,0.05,0.468125,0.7071824480369515,emma,38,0.05089108910891089,0.09474195004250907,0.2713232982310147
establish,0.04,0.3075,0.2759353348729792,emma,44,0.04091089108910891,-0.06588304995749095,-0.1599238149329576
establish,0.04,0.468125,0.7071824480369515,emma,77,0.04091089108910891,0.09474195004250907,0.2713232982310147
establish,0.2,0.468125,0.7071824480369515,emma,79,0.2005940594059406,0.09474195004250907,0.2713232982310147
establish,0.24,0.3075,0.2759353348729792,emma,82,0.2405148514851485,-0.06588304995749095,-0.1599238149329576
establish,0.28,0.468125,0.7071824480369515,emma,89,0.28043564356435646,0.09474195004250907,0.2713232982310147
establish,0.05,0.3075,0.2759353348729792,emma,138,0.05089108910891089,-0.06588304995749095,-0.1599238149329576
establish,0.56,0.3075,0.2759353348729792,emma,146,0.5598811881188119,-0.06588304995749095,-0.1599238149329576
establish,0,0.468125,0.7071824480369515,emma,160,9.9009900990099e-4,0.09474195004250907,0.2713232982310147
establish,0.02,0.468125,0.7071824480369515,emma,174,0.02095049504950495,0.09474195004250907,0.2713232982310147
establish,0.04,0.3075,0.2759353348729792,emma,189,0.04091089108910891,-0.06588304995749095,-0.1599238149329576
establish,0.01,0.468125,0.7071824480369515,emma,220,0.01097029702970297,0.09474195004250907,0.2713232982310147
establish,0.03,0.3075,0.2759353348729792,emma,237,0.03093069306930693,-0.06588304995749095,-0.1599238149329576
establish,0.27,0.468125,0.7071824480369515,emma,286,0.2704554455445545,0.09474195004250907,0.2713232982310147
establish,0.19,0.468125,0.7071824480369515,emma,337,0.19061386138613864,0.09474195004250907,0.2713232982310147
establish,0,0.3075,0.2759353348729792,emma,361,9.9009900990099e-4,-0.06588304995749095,-0.1599238149329576
establish,0.04,0.468125,0.7071824480369515,emma,431,0.04091089108910891,0.09474195004250907,0.2713232982310147
establish,0.28,0.468125,0.7071824480369515,emma,442,0.28043564356435646,0.09474195004250907,0.2713232982310147
establish,0,0.3075,0.2759353348729792,emma,472,9.9009900990099e-4,-0.06588304995749095,-0.1599238149329576
establish,0.27,0.468125,0.7071824480369515,emma,496,0.2704554455445545,0.09474195004250907,0.2713232982310147
establish,0,0.3075,0.2759353348729792,emma,508,9.9009900990099e-4,-0.06588304995749095,-0.1599238149329576
establish,0.09,0.468125,0.7071824480369515,emma,535,0.0908118811881188,0.09474195004250907,0.2713232982310147
establish,0.98,0.3075,0.2759353348729792,emma,568,0.979049504950495,-0.06588304995749095,-0.1599238149329576
establish,0.23,0.30772727272727274,0.6529478458049887,frank,33,0.23053465346534657,-0.0656557772302182,0.21708869599905184
establish,0.51,0.30772727272727274,0.6529478458049887,frank,60,0.509980198019802,-0.0656557772302182,0.21708869599905184
establish,0.48,0.29482758620689653,0.12691764705882352,frank,80,0.480039603960396,-0.07855546375059441,-0.3089415027471133
establish,0.81,0.29482758620689653,0.12691764705882352,frank,86,0.8093861386138614,-0.07855546375059441,-0.3089415027471133
establish,0,0.29482758620689653,0.12691764705882352,frank,101,9.9009900990099e-4,-0.07855546375059441,-0.3089415027471133
establish,0.51,0.30772727272727274,0.6529478458049887,frank,167,0.509980198019802,-0.0656557772302182,0.21708869599905184
establish,0.28,0.29482758620689653,0.12691764705882352,frank,170,0.28043564356435646,-0.07855546375059441,-0.3089415027471133
establish,0.02,0.29482758620689653,0.12691764705882352,frank,200,0.02095049504950495,-0.07855546375059441,-0.3089415027471133
establish,0.03,0.30772727272727274,0.6529478458049887,frank,201,0.03093069306930693,-0.0656557772302182,0.21708869599905184
establish,0.15,0.29482758620689653,0.12691764705882352,frank,239,0.1506930693069307,-0.07855546375059441,-0.3089415027471133
establish,0.05,0.30772727272727274,0.6529478458049887,frank,263,0.05089108910891089,-0.0656557772302182,0.21708869599905184
establish,0.12,0.29482758620689653,0.12691764705882352,frank,268,0.12075247524752476,-0.07855546375059441,-0.3089415027471133
establish,0.66,0.30772727272727274,0.6529478458049887,frank,289,0.6596831683168317,-0.0656557772302182,0.21708869599905184
establish,0.64,0.30772727272727274,0.6529478458049887,frank,316,0.6397227722772277,-0.0656557772302182,0.21708869599905184
establish,0.14,0.29482758620689653,0.12691764705882352,frank,353,0.14071287128712873,-0.07855546375059441,-0.3089415027471133
establish,0.5,0.30772727272727274,0.6529478458049887,frank,387,0.5,-0.0656557772302182,0.21708869599905184
establish,0.71,0.29482758620689653,0.12691764705882352,frank,427,0.7095841584158415,-0.07855546375059441,-0.3089415027471133
establish,0.23,0.30772727272727274,0.6529478458049887,frank,481,0.23053465346534657,-0.0656557772302182,0.21708869599905184
establish,0,0.29482758620689653,0.12691764705882352,frank,529,9.9009900990099e-4,-0.07855546375059441,-0.3089415027471133
establish,0.01,0.30772727272727274,0.6529478458049887,frank,533,0.01097029702970297,-0.0656557772302182,0.21708869599905184
establish,0.01,0.30772727272727274,0.6529478458049887,frank,537,0.01097029702970297,-0.0656557772302182,0.21708869599905184
establish,0,0.42192307692307696,0.8010989010989011,grace,11,9.9009900990099e-4,0.048540026965586014,0.3652397512929643
establish,0.25,0.32681818181818184,0.22931873479318737,grace,37,0.2504950495049505,-0.0465648681393091,-0.20654041501274945
establish,0.2,0.32681818181818184,0.22931873479318737,grace,46,0.2005940594059406,-0.0465648681393091,-0.20654041501274945
establish,0.25,0.42192307692307696,0.8010989010989011,grace,119,0.2504950495049505,0.048540026965586014,0.3652397512929643
establish,0.41,0.32681818181818184,0.22931873479318737,grace,130,0.41017821782178215,-0.0465648681393091,-0.20654041501274945
establish,0.15,0.32681818181818184,0.22931873479318737,grace,176,0.1506930693069307,-0.0465648681393091,-0.20654041501274945
establish,0.5,0.32681818181818184,0.22931873479318737,grace,177,0.5,-0.0465648681393091,-0.20654041501274945
establish,0.88,0.42192307692307696,0.8010989010989011,grace,209,0.8792475247524753,0.048540026965586014,0.3652397512929643
establish,0.56,0.42192307692307696,0.8010989010989011,grace,236,0.5598811881188119,0.048540026965586014,0.3652397512929643
establish,0.17,0.42192307692307696,0.8010989010989011,grace,244,0.17065346534653467,0.048540026965586014,0.3652397512929643
establish,0.5,0.42192307692307696,0.8010989010989011,grace,256,0.5,0.048540026965586014,0.3652397512929643
establish,0.01,0.42192307692307696,0.8010989010989011,grace,273,0.01097029702970297,0.048540026965586014,0.3652397512929643
establish,0.14,0.42192307692307696,0.8010989010989011,grace,274,0.14071287128712873,0.048540026965586014,0.3652397512929643
establish,0.71,0.32681818181818184,0.22931873479318737,grace,338,0.7095841584158415,-0.0465648681393091,-0.20654041501274945
establish,0.9,0.42192307692307696,0.8010989010989011,grace,355,0.8992079207920792,0.048540026965586014,0.3652397512929643
establish,0.22,0.42192307692307696,0.8010989010989011,grace,363,0.22055445544554456,0.048540026965586014,0.3652397512929643
establish,0.34,0.42192307692307696,0.8010989010989011,grace,376,0.34031683168316834,0.048540026965586014,0.3652397512929643
establish,0.56,0.32681818181818184,0.22931873479318737,grace,381,0.5598811881188119,-0.0465648681393091,-0.20654041501274945
establish,0.81,0.42192307692307696,0.8010989010989011,grace,437,0.8093861386138614,0.048540026965586014,0.3652397512929643
establish,0.15,0.42192307692307696,0.8010989010989011,grace,444,0.1506930693069307,0.048540026965586014,0.3652397512929643
establish,0.16,0.32681818181818184,0.22931873479318737,grace,458,0.16067326732673268,-0.0465648681393091,-0.20654041501274945
establish,0.04,0.32681818181818184,0.22931873479318737,grace,475,0.04091089108910891,-0.0465648681393091,-0.20654041501274945
establish,0.13,0.32681818181818184,0.22931873479318737,grace,519,0.13073267326732674,-0.0465648681393091,-0.20654041501274945
establish,0.99,0.42192307692307696,0.8010989010989011,grace,561,0.989029702970297,0.048540026965586014,0.3652397512929643
establish,0.2,0.42192307692307696,0.8010989010989011,grace,589,0.2005940594059406,0.048540026965586014,0.3652397512929643
establish,0.09,0.3415625,0.4992009132420091,isabella,32,0.0908118811881188,-0.03182054995749095,0.06334176343607228
establish,0.85,0.4507407407407408,0.09432242990654206,isabella,45,0.8493069306930693,0.07735769078324983,-0.34153671989939477
establish,0.27,0.3415625,0.4992009132420091,isabella,87,0.2704554455445545,-0.03182054995749095,0.06334176343607228
establish,0,0.4507407407407408,0.09432242990654206,isabella,92,9.9009900990099e-4,0.07735769078324983,-0.34153671989939477
establish,0.07,0.3415625,0.4992009132420091,isabella,140,0.07085148514851486,-0.03182054995749095,0.06334176343607228
establish,0.05,0.4507407407407408,0.09432242990654206,isabella,157,0.05089108910891089,0.07735769078324983,-0.34153671989939477
establish,0.59,0.4507407407407408,0.09432242990654206,isabella,165,0.5898217821782178,0.07735769078324983,-0.34153671989939477
establish,0.1,0.3415625,0.4992009132420091,isabella,178,0.1007920792079208,-0.03182054995749095,0.06334176343607228
establish,0,0.4507407407407408,0.09432242990654206,isabella,181,9.9009900990099e-4,0.07735769078324983,-0.34153671989939477
establish,0.8,0.3415625,0.4992009132420091,isabella,185,0.7994059405940594,-0.03182054995749095,0.06334176343607228
establish,0.67,0.3415625,0.4992009132420091,isabella,190,0.6696633663366337,-0.03182054995749095,0.06334176343607228
establish,0.09,0.4507407407407408,0.09432242990654206,isabella,204,0.0908118811881188,0.07735769078324983,-0.34153671989939477
establish,0,0.3415625,0.4992009132420091,isabella,243,9.9009900990099e-4,-0.03182054995749095,0.06334176343607228
establish,0,0.4507407407407408,0.09432242990654206,isabella,260,9.9009900990099e-4,0.07735769078324983,-0.34153671989939477
establish,0.47,0.3415625,0.4992009132420091,isabella,269,0.470059405940594,-0.03182054995749095,0.06334176343607228
establish,0.05,0.4507407407407408,0.09432242990654206,isabella,272,0.05089108910891089,0.07735769078324983,-0.34153671989939477
establish,0.04,0.4507407407407408,0.09432242990654206,isabella,279,0.04091089108910891,0.07735769078324983,-0.34153671989939477
establish,0.19,0.4507407407407408,0.09432242990654206,isabella,284,0.19061386138613864,0.07735769078324983,-0.34153671989939477
establish,0.4,0.3415625,0.4992009132420091,isabella,296,0.4001980198019802,-0.03182054995749095,0.06334176343607228
establish,0,0.3415625,0.4992009132420091,isabella,307,9.9009900990099e-4,-0.03182054995749095,0.06334176343607228
establish,0.2,0.4507407407407408,0.09432242990654206,isabella,358,0.2005940594059406,0.07735769078324983,-0.34153671989939477
establish,0.07,0.4507407407407408,0.09432242990654206,isabella,366,0.07085148514851486,0.07735769078324983,-0.34153671989939477
establish,0.99,0.3415625,0.4992009132420091,isabella,388,0.989029702970297,-0.03182054995749095,0.06334176343607228
establish,0.42,0.4507407407407408,0.09432242990654206,isabella,399,0.42015841584158414,0.07735769078324983,-0.34153671989939477
establish,0.01,0.4507407407407408,0.09432242990654206,isabella,413,0.01097029702970297,0.07735769078324983,-0.34153671989939477
establish,0.28,0.4507407407407408,0.09432242990654206,isabella,453,0.28043564356435646,0.07735769078324983,-0.34153671989939477
establish,0.5,0.3415625,0.4992009132420091,isabella,455,0.5,-0.03182054995749095,0.06334176343607228
establish,0.51,0.4507407407407408,0.09432242990654206,isabella,456,0.509980198019802,0.07735769078324983,-0.34153671989939477
establish,0.2,0.3415625,0.4992009132420091,isabella,465,0.2005940594059406,-0.03182054995749095,0.06334176343607228
establish,0.14,0.3415625,0.4992009132420091,isabella,483,0.14071287128712873,-0.03182054995749095,0.06334176343607228
establish,0.3,0.4507407407407408,0.09432242990654206,isabella,520,0.3003960396039604,0.07735769078324983,-0.34153671989939477
establish,0.01,0.4507407407407408,0.09432242990654206,isabella,527,0.01097029702970297,0.07735769078324983,-0.34153671989939477
establish,0.01,0.4507407407407408,0.09432242990654206,isabella,563,0.01097029702970297,0.07735769078324983,-0.34153671989939477
establish,0.05,0.3415625,0.4992009132420091,isabella,586,0.05089108910891089,-0.03182054995749095,0.06334176343607228
establish,0.07,0.31533333333333335,0.15021881838074397,jackson,20,0.07085148514851486,-0.05804971662415759,-0.28564033142519285
establish,0,0.31533333333333335,0.15021881838074397,jackson,30,9.9009900990099e-4,-0.05804971662415759,-0.28564033142519285
establish,0.18,0.3646153846153846,0.794718826405868,jackson,212,0.18063366336633663,-0.008767665342106323,0.3588596765999312
establish,0.18,0.31533333333333335,0.15021881838074397,jackson,217,0.18063366336633663,-0.05804971662415759,-0.28564033142519285
establish,0.14,0.31533333333333335,0.15021881838074397,jackson,226,0.14071287128712873,-0.05804971662415759,-0.28564033142519285
establish,0.68,0.31533333333333335,0.15021881838074397,jackson,235,0.6796435643564357,-0.05804971662415759,-0.28564033142519285
establish,0.26,0.31533333333333335,0.15021881838074397,jackson,293,0.2604752475247525,-0.05804971662415759,-0.28564033142519285
establish,0.08,0.31533333333333335,0.15021881838074397,jackson,318,0.08083168316831683,-0.05804971662415759,-0.28564033142519285
establish,0.72,0.31533333333333335,0.15021881838074397,jackson,342,0.7195643564356435,-0.05804971662415759,-0.28564033142519285
establish,0.31,0.31533333333333335,0.15021881838074397,jackson,343,0.3103762376237624,-0.05804971662415759,-0.28564033142519285
establish,0.6,0.3646153846153846,0.794718826405868,jackson,356,0.5998019801980198,-0.008767665342106323,0.3588596765999312
establish,0.09,0.3646153846153846,0.794718826405868,jackson,380,0.0908118811881188,-0.008767665342106323,0.3588596765999312
establish,0.35,0.31533333333333335,0.15021881838074397,jackson,417,0.3502970297029703,-0.05804971662415759,-0.28564033142519285
establish,0,0.31533333333333335,0.15021881838074397,jackson,450,9.9009900990099e-4,-0.05804971662415759,-0.28564033142519285
establish,0.02,0.31533333333333335,0.15021881838074397,jackson,462,0.02095049504950495,-0.05804971662415759,-0.28564033142519285
establish,0.16,0.31533333333333335,0.15021881838074397,jackson,474,0.16067326732673268,-0.05804971662415759,-0.28564033142519285
establish,0.14,0.3646153846153846,0.794718826405868,jackson,478,0.14071287128712873,-0.008767665342106323,0.3588596765999312
establish,0.04,0.31533333333333335,0.15021881838074397,jackson,486,0.04091089108910891,-0.05804971662415759,-0.28564033142519285
establish,0.65,0.31533333333333335,0.15021881838074397,jackson,489,0.6497029702970297,-0.05804971662415759,-0.28564033142519285
establish,0.47,0.31533333333333335,0.15021881838074397,jackson,577,0.470059405940594,-0.05804971662415759,-0.28564033142519285
establish,0,0.3496875,0.12252293577981654,jayden,8,9.9009900990099e-4,-0.023695549957490958,-0.3133362140261203
establish,0.31,0.3496875,0.12252293577981654,jayden,12,0.3103762376237624,-0.023695549957490958,-0.3133362140261203
establish,0.48,0.3496875,0.12252293577981654,jayden,21,0.480039603960396,-0.023695549957490958,-0.3133362140261203
establish,0.51,0.35304347826086957,0.6610697674418604,jayden,66,0.509980198019802,-0.020339571696621372,0.2252106176359236
establish,0.5,0.3496875,0.12252293577981654,jayden,100,0.5,-0.023695549957490958,-0.3133362140261203
establish,0.36,0.35304347826086957,0.6610697674418604,jayden,102,0.36027722772277226,-0.020339571696621372,0.2252106176359236
establish,0.7,0.3496875,0.12252293577981654,jayden,105,0.6996039603960396,-0.023695549957490958,-0.3133362140261203
establish,0,0.3496875,0.12252293577981654,jayden,109,9.9009900990099e-4,-0.023695549957490958,-0.3133362140261203
establish,0.46,0.35304347826086957,0.6610697674418604,jayden,113,0.4600792079207921,-0.020339571696621372,0.2252106176359236
establish,0.25,0.3496875,0.12252293577981654,jayden,133,0.2504950495049505,-0.023695549957490958,-0.3133362140261203
establish,0.14,0.35304347826086957,0.6610697674418604,jayden,134,0.14071287128712873,-0.020339571696621372,0.2252106176359236
establish,0.09,0.35304347826086957,0.6610697674418604,jayden,137,0.0908118811881188,-0.020339571696621372,0.2252106176359236
establish,0.29,0.3496875,0.12252293577981654,jayden,144,0.2904158415841584,-0.023695549957490958,-0.3133362140261203
establish,0.2,0.3496875,0.12252293577981654,jayden,155,0.2005940594059406,-0.023695549957490958,-0.3133362140261203
establish,0.2,0.3496875,0.12252293577981654,jayden,194,0.2005940594059406,-0.023695549957490958,-0.3133362140261203
establish,0.6,0.3496875,0.12252293577981654,jayden,215,0.5998019801980198,-0.023695549957490958,-0.3133362140261203
establish,0.02,0.3496875,0.12252293577981654,jayden,223,0.02095049504950495,-0.023695549957490958,-0.3133362140261203
establish,0,0.35304347826086957,0.6610697674418604,jayden,242,9.9009900990099e-4,-0.020339571696621372,0.2252106176359236
establish,0.45,0.3496875,0.12252293577981654,jayden,288,0.4500990099009901,-0.023695549957490958,-0.3133362140261203
establish,0,0.35304347826086957,0.6610697674418604,jayden,297,9.9009900990099e-4,-0.020339571696621372,0.2252106176359236
establish,0.57,0.3496875,0.12252293577981654,jayden,341,0.5698613861386138,-0.023695549957490958,-0.3133362140261203
establish,0.03,0.35304347826086957,0.6610697674418604,jayden,352,0.03093069306930693,-0.020339571696621372,0.2252106176359236
establish,0.02,0.3496875,0.12252293577981654,jayden,357,0.02095049504950495,-0.023695549957490958,-0.3133362140261203
establish,0.15,0.3496875,0.12252293577981654,jayden,397,0.1506930693069307,-0.023695549957490958,-0.3133362140261203
establish,0.39,0.35304347826086957,0.6610697674418604,jayden,484,0.39021782178217823,-0.020339571696621372,0.2252106176359236
establish,0.76,0.35304347826086957,0.6610697674418604,jayden,491,0.7594851485148515,-0.020339571696621372,0.2252106176359236
establish,0.28,0.3496875,0.12252293577981654,jayden,494,0.28043564356435646,-0.023695549957490958,-0.3133362140261203
establish,0.01,0.3496875,0.12252293577981654,jayden,497,0.01097029702970297,-0.023695549957490958,-0.3133362140261203
establish,0,0.3496875,0.12252293577981654,jayden,501,9.9009900990099e-4,-0.023695549957490958,-0.3133362140261203
establish,0.06,0.35304347826086957,0.6610697674418604,jayden,510,0.06087128712871287,-0.020339571696621372,0.2252106176359236
establish,0.49,0.35304347826086957,0.6610697674418604,jayden,540,0.490019801980198,-0.020339571696621372,0.2252106176359236
establish,0,0.35304347826086957,0.6610697674418604,jayden,543,9.9009900990099e-4,-0.020339571696621372,0.2252106176359236
establish,0.67,0.3496875,0.12252293577981654,jayden,574,0.6696633663366337,-0.023695549957490958,-0.3133362140261203
establish,0.88,0.35304347826086957,0.6610697674418604,jayden,588,0.8792475247524753,-0.020339571696621372,0.2252106176359236
