short_trigger,contentFact,Mean_prior,YMin_prior,YMax_prior,Mean_proj,YMin_proj,YMax_proj,Mean_ai,YMin_ai,YMax_ai
confess,Josh learned to ride a bike yesterday-factL,0.13666666666666666,0.020000000000000004,0.32,0.69,0.33,0.99,0.77,0.42,0.98
confess,Josie went on vacation to France-factH,0.7671428571428571,0.7085714285714286,0.8228571428571428,0.7057142857142857,0.43714285714285717,0.9171428571428571,0.6942857142857143,0.4613571428571428,0.8714642857142857
confess,Josie went on vacation to France-factL,0.134,0.028975,0.255,0.511,0.383975,0.633025,0.661,0.447975,0.8550249999999999
confess,Julian dances salsa-factH,0.6016666666666667,0.48833333333333334,0.73,0.46166666666666667,0.27666666666666667,0.6749999999999999,0.8166666666666667,0.7000000000000001,0.9349999999999999
confess,Julian dances salsa-factL,0.3025,0.20243750000000002,0.39753125,0.2875,0.11990624999999999,0.44256249999999997,0.5575,0.35375,0.74878125
confess,Mary is pregnant-factH,0.95,0.93,0.97,0.845,0.72,0.97,0.5,0.010000000000000009,0.99
confess,Mary is pregnant-factL,0.24142857142857144,0.09135714285714286,0.382071428571428,0.29714285714285715,0.11857142857142855,0.5457142857142857,0.49000000000000005,0.24714285714285716,0.7585714285714286
confess,Mia drank 2 cocktails last night-factH,0.43,0.2949375,0.5475,0.5175,0.32121875,0.7063437499999999,0.67125,0.43625,0.8813749999999999
confess,Mia drank 2 cocktails last night-factL,0.13875,0.07250000000000001,0.22253124999999996,0.43,0.18740625,0.67625,0.49749999999999994,0.23106249999999995,0.79375
confess,Olivia sleeps until noon-factH,0.8083333333333333,0.7266666666666667,0.895,0.35333333333333333,0.10333333333333333,0.65,0.5666666666666667,0.23037500000000005,0.8900416666666666
confess,Olivia sleeps until noon-factL,0.238,0.05199999999999999,0.504,0.442,0.10800000000000004,0.792,0.646,0.314,0.956
confess,Owen shoveled snow last winter-factH,0.776,0.6739999999999999,0.896,0.682,0.5720000000000001,0.788,0.43,0.13594999999999996,0.76
confess,Owen shoveled snow last winter-factL,0.3,0.10599999999999998,0.502,0.536,0.178,0.896,0.48000000000000004,0.20185000000000003,0.772
confess,Sophia got a tattoo-factH,0.5466666666666666,0.4,0.72,0.56,0.010000000000000009,1,0.7333333333333334,0.28,0.99
confess,Sophia got a tattoo-factL,0.22666666666666666,0.07999999999999999,0.3,0.6033333333333333,0.20999999999999996,1,0.4166666666666667,0.17000000000000004,0.87
confess,Tony had a drink last night-factH,0.792,0.6479,0.9359999999999999,0.344,0.07400000000000001,0.592,0.376,0.07400000000000001,0.718
confess,Tony had a drink last night-factL,0.11624999999999999,0.0175,0.23625,0.52,0.24371875000000004,0.7851562499999999,0.5775,0.31615624999999997,0.88375
confess,Zoe calculated the tip-factH,0.81125,0.7387187500000001,0.8875,0.57625,0.27375,0.83875,0.70625,0.44740625,0.8962812499999999
confess,Zoe calculated the tip-factL,0.265,0.071625,0.48333333333333334,0.13,0.04666666666666666,0.22666666666666668,0.5583333333333333,0.29166666666666663,0.7966666666666666
confirm,Charley speaks Spanish-factH,0.8642857142857143,0.8171428571428572,0.9085714285714286,0.41285714285714287,0.16992857142857143,0.6886071428571428,0.33571428571428574,0.10285714285714287,0.6115714285714284
confirm,Charley speaks Spanish-factL,0.202,0.127,0.277025,0.128,0.047975000000000004,0.23009999999999992,0.475,0.27895,0.6880250000000001
confirm,Danny ate the last cupcake-factH,0.648,0.549,0.753,0.316,0.151975,0.49807499999999993,0.496,0.26699999999999996,0.708
confirm,Danny ate the last cupcake-factL,0.2957142857142857,0.16142857142857142,0.4328571428571429,0.2542857142857143,0.04571428571428571,0.5257142857142857,0.2842857142857143,0.022857142857142854,0.5600357142857143
confirm,Emily bought a car yesterday-factH,0.43333333333333335,0.321625,0.5516666666666667,0.36,0.09666666666666668,0.6766666666666666,0.47333333333333333,0.22166666666666662,0.7266666666666667
confirm,Emily bought a car yesterday-factL,0.01,0.01,0.01,0.02,0.02,0.02,0.19999999999999996,0.19999999999999996,0.19999999999999996
confirm,Emma studied on Saturday morning-factH,0.7225,0.6512187500000001,0.7950312500000001,0.42625,0.21250000000000002,0.6264374999999999,0.24000000000000002,0.08250000000000002,0.4763124999999999
confirm,Emma studied on Saturday morning-factL,0.3525,0.20625,0.5012812499999999,0.375,0.19371875,0.5638124999999999,0.3775,0.20371875000000003,0.60375
confirm,Frank got a cat-factH,0.37666666666666665,0.16,0.5,0.23333333333333334,0.010000000000000009,0.63,0.0533333333333333,0.010000000000000002,0.07999999999999996
confirm,Frank got a cat-factL,0.14125,0.06121875,0.23381249999999995,0.28,0.10121875,0.50759375,0.60625,0.38240624999999995,0.82875
confirm,Grace visited her sister-factH,0.7955555555555556,0.7222222222222222,0.8766666666666667,0.37333333333333335,0.18644444444444447,0.5756944444444444,0.20666666666666667,0.0488888888888889,0.41891666666666666
confirm,Grace visited her sister-factL,0.2275,0.095,0.36,0.1825,0.0050000000000000044,0.47750000000000004,0.33,0.05499999999999999,0.6325000000000001
confirm,Isabella ate a steak on Sunday-factH,0.635,0.5425,0.73634375,0.43,0.26,0.5989062499999999,0.225,0.05875,0.4450937499999999
confirm,Isabella ate a steak on Sunday-factL,0.054285714285714284,0.012857142857142859,0.11289285714285711,0.10428571428571427,0.01571428571428571,0.24285714285714283,0.4057142857142857,0.18,0.6728571428571428
confirm,Jackson ran 10 miles-factH,0.8622222222222222,0.7799722222222223,0.9344444444444444,0.1811111111111111,0.06441666666666666,0.32666666666666666,0.23777777777777778,0.06994444444444445,0.44677777777777766
confirm,Jackson ran 10 miles-factL,0.015,0.005000000000000001,0.025,0.27749999999999997,0.015000000000000013,0.7424999999999999,0.515,0.13,0.9
confirm,Jayden rented a car-factH,0.5975,0.47875,0.7375,0.16625,0.05,0.3225,0.325,0.07250000000000001,0.5727812499999998
confirm,Jayden rented a car-factL,0.1575,0.03,0.285,0.195,0.024999999999999994,0.3875,0.48750000000000004,0.08500000000000002,0.925
confirm,Jon walks to work-factH,0.768,0.6818000000000001,0.878,0.136,0.016,0.264,0.258,0.10395000000000001,0.464
confirm,Jon walks to work-factL,0.224,0.036000000000000004,0.538,0.182,0.036000000000000004,0.36,0.314,0.09600000000000003,0.6101499999999999
confirm,Josh learned to ride a bike yesterday-factH,0.45166666666666666,0.31,0.5816666666666667,0.45666666666666667,0.2116666666666667,0.6900000000000001,0.2916666666666667,0.08166666666666667,0.5717499999999999
confirm,Josh learned to ride a bike yesterday-factL,0.4575,0.22,0.755,0.255,0.07,0.47,0.31499999999999995,0.044999999999999984,0.7775
confirm,Josie went on vacation to France-factH,0.8333333333333334,0.7033333333333334,0.9450000000000001,0.075,0.015,0.14666666666666667,0.315,0.018333333333333313,0.6700833333333334
confirm,Josie went on vacation to France-factL,0.09666666666666666,0.009999999999999995,0.22499999999999998,0.345,0.14650000000000002,0.6034166666666666,0.34,0.14833333333333337,0.5819999999999996
confirm,Julian dances salsa-factH,0.57,0.5,0.61,0.4633333333333333,0,1,0.06000000000000001,0,0.18000000000000005
confirm,Julian dances salsa-factL,0.26,0.13833333333333336,0.38666666666666666,0.22666666666666668,0.11491666666666668,0.34841666666666654,0.1733333333333333,0.11166666666666664,0.23004166666666664
confirm,Mary is pregnant-factH,0.89125,0.8212187500000001,0.9612812499999999,0.5875,0.3625,0.8050624999999998,0.19125,0.09,0.29125
confirm,Mary is pregnant-factL,0.072,0.020000000000000004,0.158,0.392,0.128,0.706,0.292,0.08800000000000002,0.52
confirm,Mia drank 2 cocktails last night-factH,0.55,0.39125,0.72753125,0.1575,0.06,0.27878125,0.14500000000000002,0.05250000000000002,0.24503124999999995
confirm,Mia drank 2 cocktails last night-factL,0.009999999999999998,0,0.03,0.25,0,0.51,0.17666666666666667,0.040000000000000036,0.32999999999999996
confirm,Olivia sleeps until noon-factH,0.6699999999999999,0.5071071428571429,0.82,0.21285714285714286,0.07989285714285715,0.3871428571428572,0.08,0.02142857142857143,0.15142857142857144
confirm,Olivia sleeps until noon-factL,0.06375,0.0325,0.10375000000000001,0.09875,0.01625,0.23503125,0.30875,0.07246875,0.6363124999999998
confirm,Owen shoveled snow last winter-factH,0.85,0.804,0.916,0.224,0.006000000000000005,0.474,0.186,0.05200000000000002,0.38
confirm,Owen shoveled snow last winter-factL,0.19222222222222224,0.06775,0.3967222222222222,0.2966666666666667,0.08549999999999999,0.5489166666666666,0.6055555555555555,0.3421666666666666,0.8555555555555555
confirm,Sophia got a tattoo-factH,0.6375,0.4,0.875,0.095,0,0.19,0.40249999999999997,0.15950000000000003,0.7775
confirm,Sophia got a tattoo-factL,0.3433333333333333,0.22666666666666668,0.5155555555555555,0.20666666666666667,0.06888888888888889,0.40449999999999997,0.3288888888888889,0.1955277777777778,0.45447222222222217
confirm,Tony had a drink last night-factH,0.7666666666666666,0.72,0.83,0.4766666666666667,0.07,0.88,0.08333333333333334,0.04000000000000003,0.11
confirm,Tony had a drink last night-factL,0.21285714285714288,0.025714285714285717,0.4772857142857142,0.23428571428571426,0.0357142857142857,0.4357142857142857,0.08857142857142856,0.030000000000000006,0.14864285714285708
confirm,Zoe calculated the tip-factH,0.848,0.728,0.9641,0.14200000000000002,0,0.29,0.378,0.10189999999999999,0.726
confirm,Zoe calculated the tip-factL,0.10666666666666666,0.013333333333333336,0.26,0.12333333333333334,0.036625000000000005,0.2583333333333333,0.32,0.15000000000000002,0.5
demonstrate,Charley speaks Spanish-factH,0.8642857142857143,0.7085714285714285,0.9571428571428571,0.4642857142857143,0.25275,0.6714285714285714,0.7142857142857143,0.49853571428571425,0.9442857142857143
demonstrate,Charley speaks Spanish-factL,0.15,0.037500000000000006,0.3075,0.1775,0.065,0.245,0.22499999999999998,0.0050000000000000044,0.5125
demonstrate,Danny ate the last cupcake-factH,0.7475,0.5975,0.905,0.06,0.025,0.095,0.28500000000000003,0.07000000000000003,0.5875
demonstrate,Danny ate the last cupcake-factL,0.305,0.17833333333333334,0.45666666666666667,0.27,0.06666666666666668,0.53,0.6116666666666667,0.35500000000000004,0.8533333333333333
demonstrate,Emily bought a car yesterday-factH,0.6366666666666666,0.49,0.73,0.13,0.03,0.31,0.1366666666666667,0,0.25
demonstrate,Emily bought a car yesterday-factL,0.07250000000000001,0.02746875,0.12125,0.22625,0.10371875000000001,0.35378125,0.26625,0.08868749999999997,0.4913125
demonstrate,Emma studied on Saturday morning-factH,0.612,0.5459999999999999,0.6800999999999999,0.344,0.10999999999999999,0.6839999999999999,0.69,0.43999999999999995,0.876
demonstrate,Emma studied on Saturday morning-factL,0.35333333333333333,0.2,0.44,0.16333333333333333,0.010000000000000009,0.39,0.76,0.5,0.92
demonstrate,Frank got a cat-factH,0.6566666666666667,0.552,0.81,0.21666666666666665,0.010000000000000009,0.57,0.42666666666666664,0.18999999999999995,0.88
demonstrate,Frank got a cat-factL,0.11375,0.05625,0.185,0.17125,0.07621875,0.28003124999999995,0.625,0.4025,0.83753125
demonstrate,Grace visited her sister-factH,0.8511111111111112,0.7355277777777778,0.9444444444444444,0.528888888888889,0.34997222222222224,0.6922222222222222,0.5622222222222222,0.40222222222222226,0.7188888888888889
demonstrate,Grace visited her sister-factL,0.3616666666666667,0.2,0.563375,0.22166666666666668,0.07329166666666667,0.38204166666666634,0.6133333333333333,0.3748333333333333,0.845
demonstrate,Isabella ate a steak on Sunday-factH,0.4266666666666667,0.33,0.5011111111111111,0.17444444444444443,0.046638888888888896,0.36780555555555555,0.5422222222222222,0.31,0.8055555555555556
demonstrate,Isabella ate a steak on Sunday-factL,0.045714285714285714,0.010000000000000002,0.09285714285714286,0.22,0.0657142857142857,0.4228571428571429,0.6128571428571429,0.3484285714285714,0.8357857142857142
demonstrate,Jackson ran 10 miles-factH,0.73,0.56625,0.8675624999999999,0.30125,0.13237500000000002,0.47250000000000003,0.5875,0.38996875000000003,0.7875625
demonstrate,Jackson ran 10 miles-factL,0.14400000000000002,0.020000000000000004,0.328,0.01,0.002,0.018000000000000002,0.24000000000000002,0.020000000000000018,0.536
demonstrate,Jayden rented a car-factH,0.6171428571428571,0.5214285714285715,0.73,0.4742857142857143,0.2853928571428572,0.6843571428571428,0.6657142857142857,0.4357142857142858,0.8571428571428571
demonstrate,Jayden rented a car-factL,0.041999999999999996,0.012999999999999998,0.079,0.247,0.097975,0.442025,0.79,0.6349750000000001,0.9220249999999999
demonstrate,Jon walks to work-factH,0.7428571428571429,0.6199642857142857,0.8785714285714286,0.39285714285714285,0.15,0.6457142857142857,0.6657142857142857,0.3656428571428572,0.9114285714285715
demonstrate,Jon walks to work-factL,0.12000000000000001,0.055454545454545465,0.2081818181818182,0.39272727272727276,0.19634090909090907,0.5909545454545454,0.5418181818181818,0.34088636363636365,0.7445454545454545
demonstrate,Josh learned to ride a bike yesterday-factH,0.6066666666666667,0.4749166666666667,0.74,0.32499999999999996,0.13,0.5466666666666666,0.6133333333333333,0.36816666666666664,0.8716666666666667
demonstrate,Josh learned to ride a bike yesterday-factL,0.318,0.10799999999999998,0.536,0.532,0.22599999999999998,0.838,0.464,0.12800000000000006,0.8
demonstrate,Josie went on vacation to France-factH,0.76,0.55,0.99,0.4633333333333333,0.06,1,0.57,0.41,0.86
demonstrate,Josie went on vacation to France-factL,0.006666666666666666,0,0.02,0.14,0.010000000000000009,0.31,0.48666666666666664,0.16000000000000003,0.96
demonstrate,Julian dances salsa-factH,0.635,0.5175,0.7925,0.43500000000000005,0.15749999999999997,0.6225,0.435,0.22749999999999998,0.7
demonstrate,Julian dances salsa-factL,0.222,0.136,0.3041499999999998,0.12,0,0.26,0.46399999999999997,0.202,0.766
demonstrate,Mary is pregnant-factH,0.8641666666666666,0.7175,0.9616666666666667,0.405,0.21333333333333335,0.5984583333333332,0.6108333333333333,0.451625,0.7758958333333332
demonstrate,Mary is pregnant-factL,0.12333333333333334,0,0.27,0.29,0.08000000000000002,0.5,0.3566666666666667,0.13,0.5800000000000001
demonstrate,Mia drank 2 cocktails last night-factH,0.5833333333333334,0.521625,0.6516666666666666,0.555,0.38666666666666666,0.7235416666666665,0.395,0.16820833333333335,0.650125
demonstrate,Mia drank 2 cocktails last night-factL,0.158,0.032,0.34600000000000003,0.516,0.27,0.7463499999999996,0.444,0.27,0.632
demonstrate,Olivia sleeps until noon-factH,0.7324999999999999,0.67746875,0.78625,0.34,0.17362500000000003,0.49874999999999997,0.67875,0.50746875,0.84125
demonstrate,Olivia sleeps until noon-factL,0.18666666666666668,0.04000000000000001,0.28,0.2033333333333333,0.01999999999999999,0.57,0.83,0.5,1
demonstrate,Owen shoveled snow last winter-factH,0.77,0.6880000000000001,0.868,0.468,0.21800000000000003,0.756,0.618,0.35,0.918
demonstrate,Owen shoveled snow last winter-factL,0.054,0.028,0.08600000000000001,0.258,0.066,0.454,0.34400000000000003,0.13200000000000003,0.556
demonstrate,Sophia got a tattoo-factH,0.592,0.52,0.666,0.182,0.05199999999999999,0.344,0.566,0.248,0.884
demonstrate,Sophia got a tattoo-factL,0.3557142857142857,0.13857142857142857,0.6028571428571429,0.3871428571428571,0.1657142857142857,0.6228571428571428,0.5485714285714286,0.3413214285714286,0.7431071428571426
demonstrate,Tony had a drink last night-factH,0.659,0.538,0.772,0.493,0.34195,0.646,0.524,0.31,0.7350749999999999
demonstrate,Tony had a drink last night-factL,0.24142857142857144,0.10142857142857142,0.42142857142857143,0.3585714285714286,0.11142857142857143,0.6114642857142857,0.3671428571428571,0.12996428571428573,0.6332857142857138
demonstrate,Zoe calculated the tip-factH,0.764,0.666975,0.8500249999999999,0.41500000000000004,0.188975,0.658075,0.479,0.27995,0.686075
demonstrate,Zoe calculated the tip-factL,0.045714285714285714,0.02425,0.07,0.24571428571428572,0.05424999999999999,0.5071428571428571,0.5414285714285715,0.25996428571428576,0.8015714285714284
discover,Charley speaks Spanish-factH,0.852,0.79,0.914,0.438,0.07,0.82,0.516,0.18789999999999996,0.832
discover,Charley speaks Spanish-factL,0.228,0.13,0.316,0.52,0.22599999999999998,0.782,0.878,0.8,0.956
discover,Danny ate the last cupcake-factH,0.5885714285714285,0.4213928571428571,0.72,0.6942857142857143,0.4456428571428572,0.9100357142857143,0.7871428571428571,0.5014285714285714,0.9685714285714285
discover,Danny ate the last cupcake-factL,0.18222222222222223,0.09219444444444444,0.33224999999999993,0.8366666666666667,0.6244444444444445,0.9644722222222222,0.5211111111111111,0.2788055555555556,0.7334722222222222
discover,Emily bought a car yesterday-factH,0.39,0.21500000000000002,0.5434166666666667,0.5016666666666667,0.19166666666666665,0.81,0.8133333333333334,0.495,0.99
discover,Emily bought a car yesterday-factL,0.07999999999999999,0.020000000000000004,0.166,0.728,0.51,0.946,0.7,0.42000000000000004,0.938
discover,Emma studied on Saturday morning-factH,0.71,0.5485000000000001,0.8614285714285714,0.7114285714285714,0.6028571428571429,0.8285714285714286,0.43285714285714283,0.26425,0.6328928571428571
discover,Emma studied on Saturday morning-factL,0.52,0.33370000000000005,0.68,0.504,0.202,0.806,0.34,0.1839,0.592
discover,Frank got a cat-factH,0.44,0.27,0.6499999999999999,0.54,0.16499999999999998,0.8203124999999998,0.9025,0.815,0.99
discover,Frank got a cat-factL,0.19714285714285712,0.022857142857142854,0.4628928571428571,0.7128571428571429,0.42428571428571427,0.9443214285714285,0.69,0.41125,0.9073214285714284
discover,Grace visited her sister-factH,0.855,0.771625,0.9401666666666665,0.5866666666666667,0.34,0.8120833333333329,0.6033333333333333,0.2866666666666667,0.8733333333333333
discover,Grace visited her sister-factL,0.088,0.0359,0.14400000000000002,0.458,0.10600000000000004,0.8099999999999999,0.762,0.38,0.978
discover,Isabella ate a steak on Sunday-factH,0.40249999999999997,0.2275,0.495,0.8225,0.71,0.935,0.5650000000000001,0.23500000000000004,0.895
discover,Isabella ate a steak on Sunday-factL,0.24,0.043333333333333335,0.44,0.5916666666666667,0.2783333333333334,0.9,0.6633333333333333,0.4016666666666667,0.9016666666666666
discover,Jackson ran 10 miles-factH,0.7516666666666667,0.6566666666666667,0.8616666666666667,0.6283333333333333,0.3383333333333333,0.9083333333333333,0.5733333333333334,0.2833333333333334,0.8667083333333333
discover,Jackson ran 10 miles-factL,0.045000000000000005,0.01625,0.08875,0.55625,0.33625,0.7525312499999999,0.6275000000000001,0.3525,0.8750312499999999
discover,Jayden rented a car-factH,0.6983333333333334,0.6333333333333333,0.7766666666666666,0.8066666666666666,0.6766666666666666,0.9233333333333333,0.6433333333333333,0.3865833333333334,0.89
discover,Jayden rented a car-factL,0.13428571428571429,0.01428571428571429,0.2858214285714285,0.7471428571428571,0.4713928571428571,0.9614285714285714,0.7642857142857143,0.53,0.9885714285714285
discover,Jon walks to work-factH,0.7949999999999999,0.6475,0.885,0.8925,0.7825,0.975,0.585,0.33,0.84
discover,Jon walks to work-factL,0.06666666666666667,0.03777777777777778,0.10333333333333333,0.5966666666666667,0.3410833333333333,0.8389722222222221,0.6111111111111112,0.31219444444444444,0.8789444444444445
discover,Josh learned to ride a bike yesterday-factH,0.57,0.5085714285714286,0.6385714285714286,0.6157142857142857,0.3742857142857143,0.8543571428571428,0.6328571428571429,0.36142857142857143,0.87
discover,Josh learned to ride a bike yesterday-factL,0.195,0.07,0.4016666666666666,0.475,0.20166666666666666,0.7566666666666667,0.6166666666666667,0.3133333333333333,0.8916666666666666
discover,Josie went on vacation to France-factH,0.642,0.536,0.748,0.57,0.348,0.716,0.712,0.446,0.932
discover,Josie went on vacation to France-factL,0.19875,0.04496875,0.39749999999999996,0.5125,0.30496875,0.7337812499999999,0.44875,0.2475,0.6550624999999999
discover,Julian dances salsa-factH,0.7033333333333334,0.57,0.81,0.5833333333333334,0.12,1,0.6333333333333333,0.27,0.93
discover,Julian dances salsa-factL,0.325,0.20666666666666667,0.43666666666666665,0.5983333333333334,0.38975000000000004,0.775,0.705,0.44158333333333333,0.8883333333333333
discover,Mary is pregnant-factH,0.8188888888888889,0.7144444444444444,0.9089444444444443,0.5477777777777778,0.2721944444444444,0.7989166666666666,0.7111111111111111,0.50775,0.8855555555555555
discover,Mary is pregnant-factL,0.15666666666666668,0.05329166666666667,0.3150416666666666,0.545,0.24,0.85,0.635,0.33666666666666667,0.9083333333333333
discover,Mia drank 2 cocktails last night-factH,0.49375,0.36875,0.60375,0.4075,0.19746875,0.63375,0.62,0.3634375000000001,0.8500624999999999
discover,Mia drank 2 cocktails last night-factL,0.17,0.075,0.30337499999999995,0.6366666666666666,0.37329166666666663,0.865,0.5783333333333334,0.3232083333333333,0.835
discover,Olivia sleeps until noon-factH,0.7944444444444444,0.6543888888888889,0.915611111111111,0.7266666666666667,0.4899722222222222,0.9022222222222223,0.78,0.5888611111111111,0.9500277777777777
discover,Olivia sleeps until noon-factL,0.21,0.03428571428571428,0.4231071428571426,0.5285714285714286,0.31564285714285717,0.72,0.44571428571428573,0.25000000000000006,0.6544999999999997
discover,Owen shoveled snow last winter-factH,0.7725,0.6,0.96,0.355,0,0.72,0.17750000000000002,0.020000000000000018,0.335
discover,Owen shoveled snow last winter-factL,0.14333333333333334,0.08,0.2,0.7,0.17000000000000004,0.98,0.8766666666666667,0.72,0.98
discover,Sophia got a tattoo-factH,0.52,0.4533333333333333,0.595,0.96,0.9133333333333333,1,0.935,0.845,1
discover,Sophia got a tattoo-factL,0.3175,0.125,0.505,0.4,0.0050000000000000044,0.795,0.42000000000000004,0.125,0.7250000000000001
discover,Tony had a drink last night-factH,0.6733333333333333,0.5644444444444444,0.7878333333333333,0.7155555555555555,0.47555555555555556,0.9211111111111111,0.7533333333333333,0.5531944444444444,0.92780555555555555
discover,Tony had a drink last night-factL,0.15000000000000002,0.036250000000000004,0.34131249999999996,0.5025,0.26125000000000004,0.75375,0.37,0.16618750000000002,0.6
discover,Zoe calculated the tip-factH,0.77,0.6724687500000001,0.8550312499999999,0.71125,0.44746875,0.9075624999999999,0.64125,0.39,0.8612812499999999
discover,Zoe calculated the tip-factL,0.18166666666666667,0.06333333333333334,0.315,0.5683333333333334,0.28,0.8466666666666667,0.66,0.3883333333333333,0.8633749999999999
establish,Charley speaks Spanish-factH,0.82625,0.7299687499999999,0.915,0.42000000000000004,0.1875,0.6701874999999999,0.19250000000000003,0.058750000000000024,0.36375
establish,Charley speaks Spanish-factL,0.18727272727272726,0.09361363636363636,0.30363636363636365,0.26181818181818184,0.09727272727272729,0.44545454545454544,0.26,0.08720454545454545,0.4709318181818182
establish,Danny ate the last cupcake-factH,0.7266666666666667,0.61,0.85,0.4216666666666667,0.13833333333333336,0.6733333333333333,0.32333333333333336,0.05500000000000005,0.6216666666666667
establish,Danny ate the last cupcake-factL,0.19333333333333333,0.04995833333333333,0.3516666666666667,0.24666666666666667,0.04166666666666666,0.5766666666666667,0.155,0.01662500000000003,0.32845833333333324
establish,Emily bought a car yesterday-factH,0.5233333333333333,0.49,0.59,0.08666666666666667,0,0.25,0.4533333333333333,0.020000000000000018,0.98
establish,Emily bought a car yesterday-factL,0.07181818181818182,0.034545454545454546,0.11181818181818183,0.16272727272727272,0.05997727272727274,0.2855227272727272,0.25363636363636366,0.13906818181818184,0.3873181818181818
establish,Emma studied on Saturday morning-factH,0.6174999999999999,0.505,0.75,0.395,0.10750000000000004,0.8025,0.6000000000000001,0.23500000000000004,0.9650000000000001
establish,Emma studied on Saturday morning-factL,0.36333333333333334,0.155,0.6416666666666666,0.18333333333333332,0.011666666666666659,0.505,0.41000000000000003,0.09166666666666667,0.7555833333333327
establish,Frank got a cat-factH,0.58,0.5,0.69,0.35250000000000004,0.12,0.585,0.5275,0.15999999999999998,0.895
establish,Frank got a cat-factL,0.026000000000000002,0.008,0.054,0.198,0.027999999999999997,0.45799999999999996,0.19,0.07600000000000001,0.3
establish,Grace visited her sister-factH,0.83,0.7133333333333334,0.9199999999999999,0.305,0.125,0.5434166666666667,0.5650000000000001,0.32475000000000004,0.7901249999999999
establish,Grace visited her sister-factL,0.136,0.034,0.284,0.292,0.128,0.464,0.492,0.274,0.722
establish,Isabella ate a steak on Sunday-factH,0.5242857142857142,0.44425000000000003,0.6157857142857142,0.2285714285714286,0.09282142857142858,0.40571428571428575,0.4185714285714286,0.20567857142857143,0.6628571428571429
establish,Isabella ate a steak on Sunday-factL,0.12222222222222225,0.01444444444444444,0.32666666666666666,0.2088888888888889,0.05552777777777779,0.3955833333333333,0.41444444444444445,0.2222222222222222,0.6200555555555556
establish,Jackson ran 10 miles-factH,0.7466666666666667,0.68,0.87,0.27666666666666667,0.09,0.6,0.3333333333333333,0.13,0.6799999999999999
establish,Jackson ran 10 miles-factL,0.172,0.096,0.27,0.15,0.07200000000000001,0.25,0.16799999999999998,0.09400000000000001,0.24799999999999997
establish,Jayden rented a car-factH,0.4742857142857143,0.24132142857142858,0.67575,0.25857142857142856,0.09857142857142859,0.40571428571428575,0.29428571428571426,0.12,0.49871428571428555
establish,Jayden rented a car-factL,0.06909090909090909,0.006363636363636363,0.1618181818181818,0.19636363636363635,0.08454545454545455,0.32272727272727275,0.3245454545454545,0.17179545454545458,0.5054772727272727
establish,Jon walks to work-factH,0.757,0.674975,0.8340000000000001,0.415,0.225975,0.6220249999999999,0.567,0.34585,0.7980749999999999
establish,Jon walks to work-factL,0.09200000000000001,0.024000000000000007,0.192,0.206,0.05000000000000002,0.424,0.146,0.08,0.21419999999999978
establish,Josh learned to ride a bike yesterday-factH,0.51,0.3844444444444445,0.61,0.37666666666666665,0.19108333333333333,0.5700277777777779,0.45555555555555555,0.2588333333333333,0.6611666666666667
establish,Josh learned to ride a bike yesterday-factL,0.24142857142857144,0.13142857142857142,0.35285714285714287,0.20142857142857143,0.1,0.32571428571428573,0.20714285714285716,0.10571428571428573,0.31714285714285717
establish,Josie went on vacation to France-factH,0.7133333333333334,0.5833333333333334,0.8333333333333334,0.4066666666666667,0.16166666666666668,0.6751666666666666,0.5333333333333333,0.2366666666666667,0.84
establish,Josie went on vacation to France-factL,0.03777777777777778,0.013333333333333332,0.06558333333333331,0.09666666666666668,0.037750000000000006,0.1644722222222222,0.39111111111111113,0.1821666666666667,0.6244444444444445
establish,Julian dances salsa-factH,0.6950000000000001,0.6012500000000001,0.7887500000000001,0.21125,0.07871875,0.35503124999999996,0.315,0.13875000000000004,0.55134375
establish,Julian dances salsa-factL,0.4625,0.275,0.6125,0.25,0.024999999999999994,0.675,0.27,0.07000000000000003,0.615
establish,Mary is pregnant-factH,0.84,0.644,0.988,0.424,0.09600000000000003,0.7521999999999998,0.438,0.186,0.718
establish,Mary is pregnant-factL,0.12499999999999999,0.039999999999999994,0.245,0.185,0.051666666666666666,0.3383333333333334,0.10833333333333334,0.013333333333333322,0.23166666666666666
establish,Mia drank 2 cocktails last night-factH,0.61,0.51871875,0.7012499999999999,0.22,0.0999375,0.34375,0.545,0.32621875000000006,0.7525312499999999
establish,Mia drank 2 cocktails last night-factL,0.27666666666666667,0.010000000000000009,0.5166666666666666,0.3,0,0.81,0.42333333333333334,0.12,1
establish,Olivia sleeps until noon-factH,0.7959999999999999,0.636,0.94,0.15799999999999997,0.009950000000000014,0.436,0.29800000000000004,0.0040000000000000036,0.662
establish,Olivia sleeps until noon-factL,0.08714285714285715,0.01567857142857143,0.18,0.32142857142857145,0.12282142857142858,0.5514285714285715,0.34571428571428575,0.1142857142857143,0.6228928571428571
establish,Owen shoveled snow last winter-factH,0.7683333333333333,0.6383333333333333,0.8883749999999999,0.305,0.12,0.53,0.48333333333333334,0.29333333333333333,0.6366666666666666
establish,Owen shoveled snow last winter-factL,0.10833333333333334,0.04166666666666666,0.1800833333333333,0.14833333333333334,0.031666666666666676,0.3167083333333333,0.6733333333333333,0.35991666666666666,0.9866666666666667
establish,Sophia got a tattoo-factH,0.6125,0.5198750000000001,0.7050000000000001,0.2125,0.047500000000000014,0.4675,0.19999999999999998,0.07,0.32499999999999996
