short_trigger,contentFact,Mean_prior,YMin_prior,YMax_prior,Mean_proj,YMin_proj,YMax_proj,Mean_ai,YMin_ai,YMax_ai
say,Julian dances salsa-factL,0.385,0.2725,0.4675,0.24,0.07250000000000001,0.4175,0.060000000000000026,0.015000000000000013,0.11500000000000002
say,Mary is pregnant-factH,0.9071428571428571,0.8342857142857143,0.9685714285714285,0.4471428571428572,0.2342857142857143,0.6614285714285715,0.24285714285714285,0.06567857142857145,0.5071785714285714
say,Mary is pregnant-factL,0.1425,0.10125,0.185,0.19875,0.10496875,0.3125,0.62,0.42124999999999996,0.8125
say,Mia drank 2 cocktails last night-factH,0.502,0.406,0.596,0.122,0.0020000000000000018,0.324,0.428,0.188,0.728
say,Mia drank 2 cocktails last night-factL,0.27666666666666667,0.03,0.76,0.24,0,0.62,0.5733333333333334,0.040000000000000036,0.93
say,Olivia sleeps until noon-factH,0.7633333333333333,0.64,0.88,0.22666666666666666,0.07333333333333333,0.41179166666666656,0.36166666666666664,0.125,0.6720833333333329
say,Olivia sleeps until noon-factL,0.13,0.05,0.22753125,0.14375000000000002,0.0475,0.26128125,0.23125,0.11875000000000002,0.365
say,Owen shoveled snow last winter-factH,0.768,0.59,0.92,0.324,0.156,0.464,0.48,0.272,0.752
say,Owen shoveled snow last winter-factL,0.20857142857142857,0.1,0.3400357142857143,0.23142857142857143,0.11857142857142858,0.34146428571428566,0.2885714285714286,0.1185357142857143,0.5131785714285713
say,Sophia got a tattoo-factH,0.6833333333333333,0.6033333333333334,0.763361111111111,0.24777777777777776,0.1066388888888889,0.4044722222222222,0.15777777777777777,0.04997222222222222,0.3311111111111111
say,Sophia got a tattoo-factL,0.4633333333333333,0.39325,0.5166666666666667,0.3566666666666667,0.22333333333333336,0.5051666666666665,0.2566666666666667,0.043333333333333335,0.5216666666666667
say,Tony had a drink last night-factH,0.81,0.75,0.87,0.53,0.235,0.8425,0.265,0.05000000000000002,0.6252499999999998
say,Tony had a drink last night-factL,0.09857142857142857,0.03571428571428571,0.17285714285714285,0.23714285714285716,0.11285714285714285,0.37142857142857144,0.31714285714285717,0.1057142857142857,0.5514999999999999
say,Zoe calculated the tip-factH,0.754,0.542,0.91,0.25,0.07600000000000001,0.424,0.16000000000000003,0.028000000000000025,0.312
say,Zoe calculated the tip-factL,0.14666666666666667,0.075,0.23008333333333328,0.15666666666666668,0.04833333333333334,0.29666666666666663,0.6416666666666667,0.37833333333333335,0.8834166666666665
see,Charley speaks Spanish-factH,0.8728571428571429,0.8185357142857143,0.9385714285714286,0.8114285714285714,0.5257142857142857,0.9828571428571429,0.8042857142857143,0.52,0.9985714285714286
see,Charley speaks Spanish-factL,0.328,0.176,0.46809999999999985,0.486,0.21400000000000002,0.758,0.434,0.11000000000000004,0.7763999999999996
see,Danny ate the last cupcake-factH,0.6566666666666666,0.5811111111111111,0.7255555555555555,0.6411111111111112,0.41425,0.8433611111111111,0.5055555555555555,0.2744166666666667,0.7366666666666667
see,Danny ate the last cupcake-factL,0.18875,0.1225,0.25753125,0.7325,0.52115625,0.9389999999999998,0.79,0.6162187499999999,0.9349999999999999
see,Emily bought a car yesterday-factH,0.615,0.54,0.69,0.44499999999999995,0.31,0.58,0.8400000000000001,0.76,0.92
see,Emily bought a car yesterday-factL,0.06142857142857143,0.02142857142857143,0.1071785714285714,0.44,0.16571428571428576,0.7257857142857143,0.5171428571428571,0.22135714285714286,0.7686071428571428
see,Emma studied on Saturday morning-factH,0.668,0.57,0.762,0.67,0.52,0.8441499999999998,0.618,0.29200000000000004,0.8300000000000001
see,Emma studied on Saturday morning-factL,0.07,0.03,0.13,0.42000000000000004,0.03999999999999998,1,0.43666666666666665,0.14,1
see,Frank got a cat-factH,0.6528571428571428,0.5827857142857142,0.7385714285714285,0.8685714285714285,0.7185714285714285,0.9685714285714285,0.9371428571428572,0.8928214285714287,0.9785714285714285
see,Frank got a cat-factL,0.045714285714285714,0.011428571428571427,0.08571428571428572,0.7857142857142857,0.6027857142857143,0.9114285714285715,0.9328571428571428,0.8814285714285715,0.9771428571428571
see,Grace visited her sister-factH,0.8311111111111111,0.6977499999999999,0.9466944444444444,0.7055555555555556,0.4677777777777778,0.91,0.81,0.6222222222222222,0.981111111111111
see,Grace visited her sister-factL,0.10500000000000001,0.020000000000000004,0.2,0.6,0.2,0.895,0.505,0.10499999999999998,0.905
see,Isabella ate a steak on Sunday-factH,0.5183333333333333,0.49166666666666664,0.5567083333333332,0.6816666666666666,0.5065833333333334,0.8501666666666665,0.6366666666666666,0.3466666666666667,0.9217083333333332
see,Isabella ate a steak on Sunday-factL,0.021666666666666667,0.005000000000000001,0.04,0.30666666666666664,0.061666666666666675,0.6083333333333333,0.52,0.1816666666666667,0.8550833333333332
see,Jackson ran 10 miles-factH,0.752,0.5960000000000001,0.892,0.8039999999999999,0.472,0.986,0.726,0.44,0.968
see,Jackson ran 10 miles-factL,0.13666666666666666,0.04666666666666666,0.23833333333333334,0.375,0.15666666666666668,0.5867083333333334,0.615,0.31145833333333334,0.8867499999999999
see,Jayden rented a car-factH,0.73,0.59,0.87,0.712,0.39,0.97,0.948,0.918,0.972
see,Jayden rented a car-factL,0.26666666666666666,0.00833333333333336,0.5700000000000001,0.565,0.265,0.865,0.7466666666666667,0.4533333333333333,0.9916666666666667
see,Jon walks to work-factH,0.7474999999999999,0.6799999999999999,0.81378125,0.775,0.53109375,0.9575,0.6112500000000001,0.34125,0.86
see,Jon walks to work-factL,0.05333333333333334,0,0.11,0.9133333333333333,0.83,1,0.7233333333333334,0.29000000000000004,1
see,Josh learned to ride a bike yesterday-factH,0.6,0.47500000000000003,0.725,0.9275,0.8674999999999999,0.965,0.945,0.885,0.99
see,Josh learned to ride a bike yesterday-factL,0.152,0.098,0.206,0.508,0.188,0.828,0.74,0.62385,0.842
see,Josie went on vacation to France-factH,0.658,0.561975,0.757,0.8029999999999999,0.60495,0.9300249999999999,0.683,0.45790000000000003,0.884
see,Josie went on vacation to France-factL,0.01,0,0.02714285714285715,0.7528571428571429,0.48142857142857143,0.96,0.9671428571428572,0.9128571428571429,1
see,Julian dances salsa-factH,0.5142857142857143,0.4928571428571428,0.5371428571428571,0.7228571428571429,0.5314285714285715,0.8828571428571429,0.6714285714285715,0.4213571428571429,0.9014285714285715
see,Julian dances salsa-factL,0.32,0.24581250000000002,0.3958333333333333,0.7475,0.6299791666666666,0.8541875,0.8775,0.785,0.9566874999999999
see,Mary is pregnant-factL,0.13,0.06888888888888889,0.19777777777777777,0.7666666666666666,0.5908611111111112,0.9066666666666666,0.7511111111111112,0.5221666666666667,0.9355555555555556
see,Mia drank 2 cocktails last night-factH,0.5183333333333333,0.38829166666666665,0.6383333333333333,0.6683333333333333,0.43329166666666663,0.8766666666666667,0.615,0.3198333333333334,0.8950416666666667
see,Mia drank 2 cocktails last night-factL,0.252,0.07600000000000001,0.47800000000000004,0.176,0.034,0.40599999999999997,0.492,0.19994999999999996,0.7861999999999998
see,Olivia sleeps until noon-factH,0.77,0.6683333333333333,0.88,0.835,0.6366666666666666,0.97,0.62,0.31666666666666665,0.91
see,Olivia sleeps until noon-factL,0.09571428571428571,0.02714285714285715,0.16857142857142857,0.4928571428571429,0.23996428571428569,0.7429285714285714,0.5942857142857143,0.2913928571428571,0.8714642857142857
see,Owen shoveled snow last winter-factH,0.7414285714285714,0.6328214285714286,0.8400000000000001,0.74,0.5913571428571429,0.8772499999999999,0.6185714285714285,0.3685,0.860142857142857
see,Owen shoveled snow last winter-factL,0.143,0.066,0.244025,0.488,0.24,0.7380749999999999,0.785,0.643925,0.918025
see,Sophia got a tattoo-factH,0.605,0.495,0.7150000000000001,0.635,0.255,0.86,0.8075,0.7050000000000001,0.9075
see,Sophia got a tattoo-factL,0.47,0.3269230769230769,0.5992884615384615,0.786923076923077,0.5991730769230769,0.9361923076923077,0.8430769230769231,0.6591923076923076,0.9769423076923077
see,Tony had a drink last night-factH,0.64,0.392,0.772,0.498,0.308,0.664,0.464,0.37795,0.55
see,Tony had a drink last night-factL,0.21749999999999997,0.0025000000000000022,0.6325,0.4,0.11249999999999999,0.7575000000000001,0.49250000000000005,0.09000000000000002,0.895
see,Zoe calculated the tip-factH,0.80875,0.70875,0.9,0.53,0.29118750000000004,0.7787499999999999,0.8325,0.6674687499999999,0.97
see,Zoe calculated the tip-factL,0.1811111111111111,0.04886111111111113,0.3978055555555556,0.6277777777777778,0.3655555555555556,0.8356666666666666,0.6955555555555556,0.4676666666666666,0.8878888888888887
suggest,Charley speaks Spanish-factH,0.862,0.718,0.962,0.156,0.04000000000000001,0.28200000000000003,0.356,0.11200000000000002,0.6600999999999998
suggest,Charley speaks Spanish-factL,0.215,0.1365833333333333,0.28500000000000003,0.31166666666666665,0.17666666666666667,0.48333333333333334,0.43000000000000005,0.13833333333333336,0.7104583333333329
suggest,Danny ate the last cupcake-factH,0.7,0.5942857142857143,0.8243214285714286,0.10571428571428572,0.04425,0.2028928571428571,0.40714285714285714,0.15139285714285716,0.6857857142857142
suggest,Danny ate the last cupcake-factL,0.44166666666666665,0.22495833333333334,0.6766666666666666,0.2816666666666667,0.06833333333333333,0.5184999999999998,0.8166666666666667,0.6316666666666666,0.97
suggest,Emily bought a car yesterday-factH,0.4863636363636364,0.36631818181818177,0.6173181818181818,0.2927272727272727,0.1663181818181818,0.4155,0.3372727272727273,0.15265909090909094,0.5402045454545453
suggest,Emily bought a car yesterday-factL,0.194,0.006000000000000005,0.554,0.246,0.032,0.57,0.462,0.202,0.722
suggest,Emma studied on Saturday morning-factH,0.7475,0.6975,0.785,0.295,0.025000000000000022,0.565,0.3375,0.18750000000000003,0.62
suggest,Emma studied on Saturday morning-factL,0.21363636363636365,0.11725,0.31456818181818186,0.21,0.10179545454545455,0.34,0.46545454545454545,0.2598863636363637,0.6681818181818182
suggest,Frank got a cat-factH,0.638,0.538,0.739025,0.395,0.18095,0.581,0.19,0.09000000000000002,0.295025
suggest,Frank got a cat-factL,0.03,0.010000000000000002,0.05,0.14250000000000002,0.020000000000000004,0.265,0.3975,0.08500000000000002,0.8125
suggest,Grace visited her sister-factH,0.854,0.8160000000000001,0.89,0.16999999999999998,0.038000000000000006,0.302,0.652,0.4008500000000001,0.95
suggest,Grace visited her sister-factL,0.21166666666666667,0.10166666666666667,0.3367083333333333,0.21333333333333332,0.06666666666666665,0.3634999999999999,0.445,0.08833333333333332,0.7383333333333334
suggest,Isabella ate a steak on Sunday-factH,0.51,0.45333333333333337,0.57,0.17833333333333334,0.09666666666666666,0.3,0.31,0.10666666666666663,0.52675
suggest,Isabella ate a steak on Sunday-factL,0.05333333333333334,0.008333333333333331,0.13,0.08,0.021666666666666667,0.13833333333333334,0.7066666666666667,0.35987499999999994,0.9650000000000001
suggest,Jackson ran 10 miles-factH,0.89,0.8275,0.94753125,0.35125,0.1598125,0.59628125,0.54375,0.32746875000000003,0.77125
suggest,Jackson ran 10 miles-factL,0.12000000000000001,0.026666666666666658,0.2783333333333333,0.09,0.015,0.16537499999999966,0.675,0.49,0.8566666666666667
suggest,Jayden rented a car-factH,0.48166666666666663,0.27666666666666667,0.6666666666666666,0.45166666666666666,0.276625,0.555,0.445,0.2699583333333333,0.63
suggest,Jayden rented a car-factL,0.122,0.0040000000000000036,0.318,0.18,0.045999999999999985,0.33619999999999983,0.6859999999999999,0.322,0.9319999999999999
suggest,Jon walks to work-factH,0.8200000000000001,0.72,0.92,0.265,0.010000000000000009,0.52,0.6599999999999999,0.32999999999999996,0.99
suggest,Jon walks to work-factL,0.11714285714285715,0.05714285714285715,0.1757142857142857,0.1442857142857143,0.07285714285714286,0.24714285714285714,0.5685714285714286,0.3314285714285714,0.7828928571428571
suggest,Josh learned to ride a bike yesterday-factH,0.5775,0.3075,0.87,0.33999999999999997,0.12,0.56,0.30000000000000004,0.040000000000000036,0.755
suggest,Josh learned to ride a bike yesterday-factL,0.10333333333333333,0.05333333333333334,0.165,0.155,0.081625,0.23670833333333327,0.6966666666666667,0.4615833333333334,0.875
suggest,Josie went on vacation to France-factH,0.8266666666666667,0.68775,0.9366944444444445,0.4077777777777778,0.2155277777777778,0.6178055555555555,0.2733333333333333,0.08000000000000002,0.5111111111111111
suggest,Josie went on vacation to France-factL,0.05,0.015714285714285715,0.08,0.2057142857142857,0.0927857142857143,0.3342857142857143,0.32857142857142857,0.10714285714285715,0.5829285714285714
suggest,Julian dances salsa-factH,0.54125,0.48996874999999995,0.58628125,0.2575,0.13993750000000002,0.36884374999999986,0.65625,0.42615625000000007,0.86125
suggest,Julian dances salsa-factL,0.348,0.22195,0.47102499999999997,0.314,0.182,0.447,0.497,0.29290000000000005,0.6990999999999998
suggest,Mary is pregnant-factH,0.8425,0.775,0.9199999999999999,0.455,0.342375,0.5325,0.305,0.08000000000000002,0.605
suggest,Mary is pregnant-factL,0.052500000000000005,0.0025000000000000022,0.135,0.19,0.085,0.30000000000000004,0.26,0.11499999999999999,0.4625
suggest,Mia drank 2 cocktails last night-factH,0.5442857142857143,0.43139285714285713,0.6400357142857143,0.22285714285714286,0.06428571428571428,0.42574999999999996,0.31857142857142856,0.13571428571428573,0.5629642857142856
suggest,Mia drank 2 cocktails last night-factL,0.09,0.03,0.18333333333333332,0.09833333333333333,0.016666666666666663,0.21837499999999999,0.32,0.051666666666666694,0.5900416666666667
suggest,Olivia sleeps until noon-factH,0.73,0.6128571428571429,0.8528928571428571,0.4442857142857143,0.24989285714285714,0.6414642857142857,0.6685714285714286,0.4142857142857143,0.9
suggest,Olivia sleeps until noon-factL,0.11,0.051111111111111114,0.17777777777777778,0.17222222222222222,0.06997222222222223,0.30449999999999994,0.4455555555555556,0.24438888888888888,0.671222222222222
suggest,Owen shoveled snow last winter-factH,0.7044444444444444,0.5821944444444443,0.8177777777777778,0.31777777777777777,0.16666666666666669,0.4655833333333333,0.2733333333333334,0.12661111111111112,0.41005555555555556
suggest,Owen shoveled snow last winter-factL,0.454,0.188,0.692,0.134,0.016,0.2843999999999996,0.848,0.666,0.988
suggest,Sophia got a tattoo-factH,0.5933333333333333,0.5221944444444445,0.6677777777777778,0.2811111111111111,0.19213888888888891,0.39002777777777775,0.36777777777777776,0.16444444444444442,0.6077777777777778
suggest,Sophia got a tattoo-factL,0.348,0.21785000000000002,0.47414999999999985,0.35000000000000003,0.246,0.496,0.616,0.29,0.852
suggest,Tony had a drink last night-factH,0.775,0.71871875,0.84375,0.26375,0.10375000000000001,0.46628125,0.505,0.25615625,0.7775
suggest,Tony had a drink last night-factL,0.244,0.10799999999999998,0.48,0.16999999999999998,0.010000000000000009,0.372,0.622,0.43,0.846
suggest,Zoe calculated the tip-factH,0.828,0.744,0.91,0.43200000000000005,0.216,0.662,0.298,0.096,0.542
suggest,Zoe calculated the tip-factL,0.31333333333333335,0.030000000000000027,0.81,0.43,0.02999999999999997,0.77,0.33,0.010000000000000009,0.5249999999999986
think,Charley speaks Spanish-factH,0.8614285714285714,0.8028571428571428,0.9257142857142857,0.21285714285714286,0.09421428571428572,0.34285714285714286,0.7742857142857142,0.4998571428571429,0.9557142857142857
think,Charley speaks Spanish-factL,0.2057142857142857,0.09857142857142857,0.31857142857142856,0.29285714285714287,0.16996428571428573,0.4114285714285714,0.7557142857142857,0.5070714285714285,0.9457142857142857
think,Danny ate the last cupcake-factH,0.5449999999999999,0.51,0.58,0.33499999999999996,0.2,0.47,0.555,0.54,0.5700000000000001
think,Danny ate the last cupcake-factL,0.21125,0.07121875,0.3613124999999999,0.23875,0.07125000000000001,0.46125000000000005,0.8325,0.59871875,0.97875
think,Emily bought a car yesterday-factH,0.44,0.37,0.51,0.18,0.01999999999999999,0.34,0.6,0.21999999999999997,0.98
think,Emily bought a car yesterday-factL,0.24000000000000002,0.03,0.52,0.2833333333333333,0.07,0.59,0.49,0.040000000000000036,0.98
think,Emma studied on Saturday morning-factH,0.8333333333333334,0.68,0.92,0.23666666666666666,0.01999999999999999,0.39,0.8533333333333333,0.62,1
think,Emma studied on Saturday morning-factL,0.282,0.17,0.43205,0.198,0.10200000000000001,0.294,0.668,0.38,0.968
think,Frank got a cat-factH,0.6066666666666667,0.52825,0.6817083333333332,0.28500000000000003,0.1366666666666667,0.425,0.32,0.10166666666666666,0.5783333333333334
think,Frank got a cat-factL,0.22125,0.0625,0.45131249999999995,0.25125,0.1275,0.37503125,0.7437499999999999,0.52625,0.9075624999999999
think,Grace visited her sister-factH,0.7866666666666666,0.6933333333333334,0.8666666666666667,0.27666666666666667,0.14,0.42333333333333334,0.52,0.27666666666666667,0.7649999999999999
think,Grace visited her sister-factL,0.26142857142857145,0.13428571428571429,0.39285714285714285,0.21428571428571427,0.06714285714285714,0.41,0.7742857142857142,0.5313928571428571,0.9371428571428572
think,Isabella ate a steak on Sunday-factH,0.4575,0.39,0.525,0.445,0.21,0.6799999999999999,0.635,0.27749999999999997,0.8984999999999991
think,Isabella ate a steak on Sunday-factL,0.03,0,0.072,0.078,0.011999999999999997,0.18999999999999997,0.776,0.512,0.9420000000000001
think,Jackson ran 10 miles-factH,0.862,0.756,0.948,0.322,0.02999999999999997,0.694,0.582,0.28600000000000003,0.834
think,Jackson ran 10 miles-factL,0.17142857142857143,0.08714285714285715,0.2457142857142857,0.16285714285714287,0.018571428571428572,0.3250357142857136,0.45571428571428574,0.19853571428571432,0.7985714285714286
think,Jayden rented a car-factH,0.60375,0.44612500000000005,0.74378125,0.34125,0.15996875,0.5737812499999999,0.56875,0.33743749999999995,0.7862812499999999
think,Jayden rented a car-factL,0.06857142857142859,0.018571428571428572,0.14857142857142858,0.15285714285714286,0.0899642857142857,0.20714285714285713,0.5628571428571428,0.30278571428571427,0.8057142857142857
think,Jon walks to work-factH,0.7645454545454545,0.6990681818181819,0.8327272727272728,0.35,0.1781818181818182,0.5354772727272726,0.5609090909090909,0.32818181818181824,0.7773636363636364
think,Jon walks to work-factL,0.27111111111111114,0.0888888888888889,0.4902777777777775,0.31555555555555553,0.13330555555555557,0.5411388888888888,0.6455555555555555,0.36219444444444443,0.888888888888889
think,Josh learned to ride a bike yesterday-factH,0.445,0.2366666666666667,0.6483749999999999,0.5183333333333333,0.24316666666666664,0.7684166666666666,0.825,0.6515833333333333,0.973375
think,Josh learned to ride a bike yesterday-factL,0.14777777777777779,0.07111111111111111,0.22777777777777777,0.10111111111111111,0.05888888888888889,0.14447222222222222,0.9133333333333333,0.8677499999999999,0.9533611111111112
think,Josie went on vacation to France-factH,0.725,0.63095,0.824,0.29,0.18100000000000002,0.41709999999999986,0.431,0.17592500000000005,0.6819999999999999
think,Josie went on vacation to France-factL,0.07166666666666667,0.015,0.15333333333333332,0.15,0.05325000000000002,0.225,0.9016666666666666,0.8133333333333334,0.9633333333333334
think,Julian dances salsa-factH,0.7,0.544,0.856,0.414,0.15999999999999998,0.668,0.422,0.10600000000000004,0.7381499999999999
think,Julian dances salsa-factL,0.16999999999999998,0.15,0.19,0.005,0,0.01,0.51,0.020000000000000018,1
think,Mary is pregnant-factH,0.91,0.87,0.98,0.30666666666666664,0.03999999999999998,0.74,0.7133333333333334,0.24,0.99
think,Mary is pregnant-factL,0.20375,0.12,0.2925,0.17125,0.10625000000000001,0.27381249999999996,0.72875,0.54621875,0.89378125
think,Mia drank 2 cocktails last night-factH,0.66,0.5528571428571428,0.7714285714285715,0.48142857142857143,0.2427857142857143,0.7087142857142855,0.5985714285714285,0.33846428571428566,0.8357142857142857
think,Mia drank 2 cocktails last night-factL,0.11666666666666667,0.028333333333333335,0.23333333333333334,0.20166666666666666,0.06833333333333333,0.3566666666666667,0.5283333333333333,0.20166666666666666,0.8400833333333332
think,Olivia sleeps until noon-factH,0.765,0.64,0.89,0.105,0,0.21,0.72,0.43999999999999995,1
think,Olivia sleeps until noon-factL,0.17714285714285716,0.08142857142857142,0.28578571428571425,0.21285714285714286,0.14139285714285715,0.2843214285714285,0.6242857142857142,0.3067857142857143,0.88
think,Owen shoveled snow last winter-factH,0.8683333333333333,0.7483333333333333,0.9616666666666667,0.32833333333333337,0.07166666666666666,0.5833333333333334,0.4683333333333334,0.21833333333333327,0.7633333333333333
think,Owen shoveled snow last winter-factL,0.13428571428571429,0.035714285714285726,0.27714285714285714,0.16142857142857142,0.018535714285714294,0.36142857142857143,0.54,0.2509285714285715,0.8514285714285714
think,Sophia got a tattoo-factH,0.59,0.5043888888888889,0.67225,0.22444444444444445,0.09555555555555556,0.36444444444444446,0.5700000000000001,0.3377777777777778,0.77675
think,Sophia got a tattoo-factL,0.25,0.14125,0.40375,0.23,0.0975,0.4250625,0.6125,0.40996875000000005,0.7550312499999999
think,Tony had a drink last night-factH,0.7277777777777777,0.6133055555555555,0.8378055555555556,0.33,0.12988888888888891,0.5522222222222223,0.6377777777777778,0.3977777777777778,0.8445277777777778
think,Tony had a drink last night-factL,0.07428571428571429,0.03,0.12574999999999997,0.06571428571428571,0.02571428571428571,0.10428571428571429,0.5,0.26564285714285707,0.7443214285714286
think,Zoe calculated the tip-factH,0.7490909090909091,0.6799545454545455,0.8236590909090908,0.27181818181818185,0.1454090909090909,0.4163636363636364,0.6463636363636364,0.41161363636363646,0.8645681818181817
think,Zoe calculated the tip-factL,0.055,0.0225,0.08875000000000001,0.1475,0.02124999999999999,0.31628125,0.82125,0.57375,0.9675
