short_trigger,contentFact,Mean_prior,YMin_prior,YMax_prior,Mean_proj,YMin_proj,YMax_proj,Mean_ai,YMin_ai,YMax_ai
admit,Emily bought a car yesterday-factH,0.565,0.4692678571428572,0.665,0.4807142857142857,0.2957142857142857,0.6535892857142857,0.6557142857142857,0.47000000000000003,0.83075
admit,Emily bought a car yesterday-factL,0.12000000000000001,0.043975,0.223025,0.616,0.41197500000000004,0.8070250000000001,0.571,0.34295000000000003,0.7869999999999999
admit,Emma studied on Saturday morning-factH,0.6533333333333333,0.5739833333333333,0.7246833333333332,0.5773333333333334,0.40865,0.7326833333333334,0.5886666666666667,0.4059666666666667,0.7760166666666667
admit,Emma studied on Saturday morning-factL,0.184,0.076975,0.311,0.379,0.171975,0.5850999999999998,0.537,0.28995000000000004,0.766025
admit,Frank got a cat-factH,0.6571428571428571,0.5370714285714285,0.7943214285714285,0.3385714285714286,0.1257142857142857,0.56575,0.5542857142857143,0.2642857142857143,0.8571428571428571
admit,Frank got a cat-factL,0.040769230769230766,0.018461538461538463,0.06769230769230769,0.6015384615384616,0.46075,0.7276923076923076,0.5707692307692308,0.4053653846153846,0.7338846153846154
admit,Grace visited her sister-factH,0.798,0.736,0.855,0.685,0.48595,0.872,0.721,0.53695,0.9
admit,Grace visited her sister-factL,0.271875,0.17184375,0.39064062499999996,0.43625,0.28496875,0.5875,0.5599999999999999,0.380453125,0.73625
admit,Isabella ate a steak on Sunday-factH,0.49,0.4130384615384615,0.5584807692307692,0.6184615384615385,0.42682692307692305,0.7831346153846154,0.7038461538461538,0.5376923076923077,0.8615384615384615
admit,Isabella ate a steak on Sunday-factL,0.05230769230769231,0.024615384615384615,0.08384615384615385,0.3607692307692308,0.21075,0.5130961538461539,0.5238461538461539,0.37613461538461546,0.6776923076923077
admit,Jackson ran 10 miles-factH,0.7344444444444445,0.6088888888888889,0.8468055555555554,0.5311111111111111,0.351,0.74,0.7411111111111112,0.6333055555555555,0.86
admit,Jackson ran 10 miles-factL,0.10285714285714286,0.05642857142857143,0.15357142857142858,0.5464285714285715,0.367,0.7185714285714286,0.6885714285714286,0.52,0.8514642857142857
admit,Jayden rented a car-factH,0.6315,0.5544875,0.6965,0.5965,0.439425,0.7425125,0.681,0.5189874999999999,0.8325125000000001
admit,Jayden rented a car-factL,0.17083333333333334,0.03912499999999999,0.3401041666666666,0.3933333333333333,0.2099791666666667,0.6033541666666666,0.5075,0.29414583333333333,0.7134166666666666
admit,Jon walks to work-factH,0.7752631578947369,0.7089342105263159,0.8347368421052631,0.67,0.5447368421052632,0.7900131578947368,0.5489473684210526,0.3889342105263158,0.7137105263157895
admit,Jon walks to work-factL,0.12545454545454546,0.056340909090909094,0.21093181818181816,0.44272727272727275,0.24990909090909091,0.6255,0.58,0.3635227272727272,0.7864090909090908
admit,Josh learned to ride a bike yesterday-factH,0.56,0.41579166666666667,0.6908333333333333,0.5216666666666666,0.3283125,0.7241666666666666,0.4633333333333333,0.28910416666666666,0.6658541666666666
admit,Josh learned to ride a bike yesterday-factL,0.22538461538461538,0.14384615384615385,0.3353846153846154,0.4976923076923077,0.2884038461538462,0.6915384615384615,0.5015384615384616,0.3061346153846154,0.6815384615384615
admit,Josie went on vacation to France-factH,0.7066666666666667,0.6133055555555557,0.8111111111111111,0.5211111111111111,0.32555555555555554,0.7055833333333332,0.5355555555555556,0.32219444444444445,0.7289444444444445
admit,Josie went on vacation to France-factL,0.04818181818181818,0.004545454545454547,0.11552272727272722,0.3881818181818182,0.19452272727272726,0.6054772727272727,0.5854545454545454,0.3717954545454546,0.7972727272727272
admit,Julian dances salsa-factH,0.6505555555555556,0.5755277777777777,0.7316944444444444,0.605,0.46111111111111114,0.7528472222222222,0.64,0.4733055555555556,0.7944444444444444
admit,Julian dances salsa-factL,0.262,0.17931666666666668,0.34336666666666665,0.5873333333333334,0.4059833333333333,0.7666666666666667,0.604,0.40058333333333335,0.8026666666666666
admit,Mary is pregnant-factH,0.8433333333333334,0.745,0.9216805555555555,0.5916666666666667,0.4360833333333333,0.7438888888888889,0.5694444444444444,0.39611111111111114,0.7422361111111111
admit,Mary is pregnant-factL,0.135,0.08214285714285714,0.18714285714285714,0.24071428571428571,0.15069642857142856,0.34285714285714286,0.6271428571428571,0.454875,0.7921607142857143
admit,Mia drank 2 cocktails last night-factH,0.46499999999999997,0.3908125,0.5391666666666667,0.5608333333333333,0.3807708333333333,0.7383541666666665,0.49166666666666664,0.2641458333333333,0.7091666666666666
admit,Mia drank 2 cocktails last night-factL,0.074,0.024,0.13009999999999994,0.17600000000000002,0.01200000000000001,0.4820000000000001,0.134,0.018000000000000016,0.286
admit,Olivia sleeps until noon-factH,0.7142857142857143,0.6128392857142857,0.7886249999999999,0.5671428571428572,0.3763392857142857,0.7429642857142856,0.4114285714285714,0.24208928571428573,0.5828749999999999
admit,Olivia sleeps until noon-factL,0.20692307692307693,0.09686538461538462,0.3423846153846153,0.34923076923076923,0.19988461538461538,0.5192692307692308,0.47,0.2868653846153846,0.6669423076923077
admit,Owen shoveled snow last winter-factH,0.8362499999999999,0.7599687500000001,0.9125312499999999,0.80875,0.70375,0.89375,0.52875,0.27865625000000005,0.7650312499999999
admit,Owen shoveled snow last winter-factL,0.24166666666666667,0.07666666666666666,0.5116666666666667,0.375,0.225,0.5566666666666666,0.9,0.7733333333333333,0.99
admit,Sophia got a tattoo-factH,0.633,0.542,0.7140250000000001,0.5660000000000001,0.38497499999999996,0.7240499999999999,0.58,0.35695,0.8190999999999998
admit,Sophia got a tattoo-factL,0.39076923076923076,0.26532692307692307,0.5330961538461538,0.4230769230769231,0.25,0.5885192307692307,0.6146153846153846,0.4053076923076923,0.803096153846154
admit,Tony had a drink last night-factH,0.7925,0.742484375,0.8375,0.423125,0.27171875,0.57625,0.47125,0.305546875,0.6556875
admit,Tony had a drink last night-factL,0.060714285714285714,0.03569642857142857,0.08785714285714286,0.4664285714285714,0.28283928571428574,0.6658392857142856,0.4878571428571429,0.30783928571428565,0.6614285714285715
admit,Zoe calculated the tip-factH,0.7558333333333334,0.6933125000000001,0.8200208333333333,0.6283333333333333,0.4574791666666667,0.7833333333333333,0.49416666666666664,0.29333333333333333,0.6918124999999998
admit,Zoe calculated the tip-factL,0.18444444444444444,0.05555555555555555,0.37349999999999983,0.3411111111111111,0.15438888888888888,0.5278055555555555,0.7066666666666667,0.48991666666666667,0.8811388888888888
announce,Charley speaks Spanish-factH,0.845,0.7549821428571428,0.9143035714285714,0.6771428571428572,0.5071428571428571,0.8314464285714285,0.7792857142857142,0.665,0.8871785714285714
announce,Charley speaks Spanish-factL,0.44,0.354,0.5,0.608,0.41800000000000004,0.818,0.77,0.566,0.976
announce,Danny ate the last cupcake-factH,0.6416666666666666,0.561625,0.7234583333333332,0.32666666666666666,0.13166666666666668,0.535,0.7,0.48000000000000004,0.895
announce,Danny ate the last cupcake-factL,0.1823076923076923,0.10230769230769231,0.2593076923076922,0.3392307692307692,0.1861153846153846,0.49076923076923074,0.6746153846153846,0.45678846153846164,0.8607692307692307
announce,Emily bought a car yesterday-factH,0.4123076923076923,0.27842307692307694,0.5500576923076922,0.3123076923076923,0.14307692307692307,0.4985576923076922,0.6115384615384616,0.3876346153846154,0.8138653846153846
announce,Emily bought a car yesterday-factL,0.17076923076923076,0.07076923076923076,0.2954038461538462,0.5723076923076923,0.39915384615384614,0.7338653846153846,0.4376923076923077,0.2461346153846154,0.6354423076923077
announce,Emma studied on Saturday morning-factH,0.74,0.682484375,0.798125,0.715,0.589375,0.8244062499999999,0.480625,0.30373437499999995,0.670640625
announce,Emma studied on Saturday morning-factL,0.31133333333333335,0.17798333333333333,0.46938333333333326,0.308,0.16531666666666667,0.476,0.3413333333333333,0.1899666666666667,0.5127166666666667
announce,Frank got a cat-factH,0.67625,0.599984375,0.755625,0.713125,0.58559375,0.83625,0.7,0.5417812500000001,0.839390625
announce,Frank got a cat-factL,0.199,0.07397500000000001,0.366,0.448,0.254,0.657,0.51,0.321,0.7120749999999999
announce,Grace visited her sister-factH,0.8205555555555556,0.7361111111111112,0.8883472222222222,0.5666666666666667,0.41055555555555556,0.725,0.6016666666666667,0.44333333333333336,0.7416944444444444
announce,Grace visited her sister-factL,0.21000000000000002,0.15998076923076923,0.26384615384615384,0.45384615384615384,0.2453269230769231,0.6654230769230769,0.5646153846153846,0.3745961538461538,0.7354038461538461
announce,Isabella ate a steak on Sunday-factH,0.5366666666666666,0.41888888888888887,0.6666666666666666,0.4,0.22663888888888886,0.5800833333333332,0.45,0.3355277777777778,0.5777777777777777
announce,Isabella ate a steak on Sunday-factL,0.07277777777777777,0.029444444444444447,0.13333333333333333,0.22166666666666668,0.12273611111111112,0.3328055555555555,0.6738888888888889,0.5127777777777778,0.8184444444444444
announce,Jackson ran 10 miles-factH,0.8118181818181818,0.7390909090909091,0.8836363636363637,0.45545454545454545,0.2662727272727273,0.6554772727272726,0.6518181818181819,0.4299545454545455,0.8500227272727272
announce,Jackson ran 10 miles-factL,0.12928571428571428,0.06855357142857144,0.1978928571428571,0.3128571428571429,0.21426785714285712,0.43214285714285716,0.35928571428571426,0.18642857142857144,0.5350714285714285
announce,Jayden rented a car-factH,0.6644444444444444,0.5399722222222223,0.7877777777777778,0.19111111111111112,0.06888888888888889,0.33005555555555555,0.4,0.19772222222222224,0.6144722222222222
announce,Jayden rented a car-factL,0.03125,0.01875,0.043125000000000004,0.325,0.20875,0.44879687499999993,0.488125,0.35375,0.6306875
announce,Jon walks to work-factH,0.8007142857142857,0.7528571428571429,0.8485892857142856,0.4857142857142857,0.29846428571428574,0.660767857142857,0.5592857142857143,0.3914285714285714,0.7107857142857142
announce,Jon walks to work-factL,0.212,0.103,0.35705,0.21000000000000002,0.12100000000000001,0.31014999999999987,0.47300000000000003,0.20195000000000002,0.735025
announce,Josh learned to ride a bike yesterday-factH,0.6055555555555556,0.41430555555555554,0.7589722222222222,0.4933333333333333,0.24877777777777776,0.7433888888888888,0.6588888888888889,0.4610555555555555,0.8655555555555555
announce,Josh learned to ride a bike yesterday-factL,0.12777777777777777,0.06,0.2078055555555555,0.44555555555555554,0.21883333333333332,0.6534166666666666,0.72,0.5131944444444444,0.9200555555555555
announce,Josie went on vacation to France-factH,0.675,0.5274791666666666,0.7816874999999999,0.6725,0.49745833333333334,0.8183541666666667,0.7158333333333333,0.5166458333333332,0.9008333333333334
announce,Josie went on vacation to France-factL,0.06833333333333333,0.021666666666666667,0.12833333333333333,0.24166666666666667,0.07162500000000002,0.4916666666666667,0.5566666666666666,0.24162499999999998,0.848375
announce,Julian dances salsa-factH,0.576,0.45,0.702,0.51,0.322,0.7120999999999998,0.676,0.6000000000000001,0.752
announce,Julian dances salsa-factL,0.3522222222222222,0.26555555555555554,0.4505694444444444,0.4111111111111111,0.2654861111111111,0.5627916666666667,0.5561111111111111,0.3816527777777778,0.7261111111111112
announce,Mary is pregnant-factH,0.7381818181818182,0.5027045454545455,0.91,0.5709090909090909,0.38629545454545455,0.733659090909091,0.5599999999999999,0.3671363636363636,0.7454772727272727
announce,Mary is pregnant-factL,0.19208333333333333,0.11791666666666667,0.2816979166666666,0.4316666666666667,0.30165624999999996,0.5591770833333333,0.5766666666666667,0.4245729166666667,0.7188333333333332
announce,Mia drank 2 cocktails last night-factH,0.5181818181818182,0.41906818181818184,0.5909318181818182,0.3709090909090909,0.16724999999999998,0.5991818181818181,0.5436363636363636,0.28256818181818183,0.791840909090909
announce,Mia drank 2 cocktails last night-factL,0.07555555555555556,0.03276388888888889,0.125,0.38722222222222225,0.24052777777777778,0.5411111111111111,0.5822222222222222,0.41270833333333334,0.7544583333333333
announce,Olivia sleeps until noon-factH,0.795,0.6699750000000001,0.8850250000000001,0.491,0.325975,0.65705,0.781,0.6409750000000001,0.925
announce,Olivia sleeps until noon-factL,0.15933333333333333,0.05396666666666666,0.29133333333333333,0.328,0.17658333333333334,0.5006666666666667,0.634,0.4913166666666667,0.7786833333333334
announce,Owen shoveled snow last winter-factH,0.7305882352941176,0.6393529411764706,0.8194264705882353,0.39,0.24704411764705883,0.5441176470588235,0.4888235294117647,0.33469117647058827,0.6394264705882353
announce,Owen shoveled snow last winter-factL,0.1496,0.09998999999999998,0.20162999999999998,0.4928,0.3796,0.6224,0.5576,0.43039,0.69682
announce,Sophia got a tattoo-factH,0.5588888888888889,0.4577777777777778,0.6511388888888888,0.27111111111111114,0.0866388888888889,0.49002777777777773,0.5544444444444444,0.3110833333333333,0.7922499999999999
announce,Sophia got a tattoo-factL,0.28875,0.18125,0.4,0.5575,0.32625000000000004,0.7837812499999999,0.49375,0.23375,0.74375
announce,Tony had a drink last night-factH,0.7326666666666667,0.6653166666666667,0.79935,0.56,0.35865,0.7307833333333333,0.49666666666666665,0.3439833333333333,0.6573333333333333
announce,Tony had a drink last night-factL,0.05555555555555556,0.025555555555555557,0.09555555555555556,0.5611111111111111,0.3766666666666667,0.7266666666666667,0.6455555555555555,0.40775000000000006,0.8511111111111112
announce,Zoe calculated the tip-factH,0.8053846153846154,0.7376730769230769,0.8730961538461538,0.6084615384615385,0.4384230769230769,0.7761730769230769,0.5853846153846154,0.40992307692307695,0.7615961538461538
announce,Zoe calculated the tip-factL,0.1275,0.03496874999999999,0.2712812499999999,0.36750000000000005,0.1549375,0.6413125,0.8674999999999999,0.78371875,0.95625
be annoyed,Charley speaks Spanish-factH,0.8878571428571429,0.8221428571428572,0.9414285714285714,0.8578571428571429,0.7728392857142857,0.9278571428571428,0.8292857142857143,0.6842321428571428,0.937875
be annoyed,Charley speaks Spanish-factL,0.24,0.16071428571428573,0.3193035714285714,0.9357142857142857,0.8799821428571428,0.9792857142857143,0.8664285714285714,0.7635714285714286,0.9507321428571428
be annoyed,Danny ate the last cupcake-factH,0.7028571428571428,0.6592857142857143,0.7564642857142857,0.8607142857142858,0.7192321428571429,0.9578749999999999,0.8257142857142857,0.6563928571428571,0.9500178571428571
be annoyed,Danny ate the last cupcake-factL,0.208,0.126,0.301,0.686,0.5099750000000001,0.8360249999999999,0.657,0.42995,0.86005
be annoyed,Emily bought a car yesterday-factH,0.4746153846153846,0.33305769230769233,0.5876923076923077,0.9361538461538461,0.8238269230769232,0.9884615384615385,0.9676923076923076,0.9269038461538462,0.9930769230769231
be annoyed,Emily bought a car yesterday-factL,0.11555555555555555,0.048888888888888885,0.2111111111111111,0.7755555555555556,0.59,0.9211666666666666,0.8255555555555555,0.6210555555555555,0.9733333333333333
be annoyed,Emma studied on Saturday morning-factH,0.8063636363636364,0.7172727272727273,0.8854772727272727,0.8281818181818181,0.6945227272727273,0.95,0.6963636363636364,0.44818181818181824,0.8818636363636363
be annoyed,Emma studied on Saturday morning-factL,0.25846153846153846,0.15461538461538463,0.3507692307692308,0.8469230769230769,0.7045576923076924,0.9446346153846154,0.8876923076923077,0.747576923076923,0.9730769230769231
be annoyed,Frank got a cat-factH,0.6826666666666666,0.6153333333333333,0.7613666666666666,0.9046666666666666,0.85465,0.9533333333333334,0.8906666666666667,0.8133166666666667,0.9566833333333333
be annoyed,Frank got a cat-factL,0.16599999999999998,0.04500000000000001,0.32405,0.733,0.528975,0.894,0.713,0.520975,0.883
be annoyed,Grace visited her sister-factH,0.7561538461538462,0.6707307692307692,0.8438653846153846,0.8753846153846153,0.7115192307692308,0.9792500000000001,0.62,0.39613461538461536,0.8339038461538462
be annoyed,Grace visited her sister-factL,0.21181818181818182,0.14454545454545456,0.28181818181818186,0.6327272727272727,0.40543181818181817,0.8472727272727273,0.6681818181818182,0.43177272727272725,0.8681818181818182
be annoyed,Isabella ate a steak on Sunday-factH,0.512,0.44598333333333334,0.5793333333333334,0.8286666666666667,0.7013166666666667,0.9186666666666666,0.8333333333333334,0.6766333333333333,0.95735
be annoyed,Isabella ate a steak on Sunday-factL,0.030000000000000002,0.017272727272727273,0.04454545454545455,0.8636363636363636,0.7390454545454546,0.9709545454545453,0.9218181818181818,0.7945227272727273,0.9918181818181818
be annoyed,Jackson ran 10 miles-factH,0.7133333333333334,0.6074583333333334,0.8025208333333332,0.9299999999999999,0.8783333333333333,0.9766666666666667,0.9058333333333334,0.7958124999999999,0.9924999999999999
be annoyed,Jackson ran 10 miles-factL,0.12307692307692308,0.08459615384615385,0.16538461538461538,0.813076923076923,0.6545769230769231,0.9415384615384615,0.8861538461538462,0.7552884615384616,0.9669230769230769
be annoyed,Jayden rented a car-factH,0.709375,0.636203125,0.776890625,0.923125,0.88875,0.95625,0.88875,0.7918125,0.960625
be annoyed,Jayden rented a car-factL,0.026363636363636363,0.0036363636363636355,0.05545454545454545,0.7136363636363636,0.5099772727272728,0.8882272727272728,0.7881818181818182,0.5836363636363636,0.9363863636363636
be annoyed,Jon walks to work-factH,0.7928571428571428,0.7035357142857143,0.8664285714285714,0.8835714285714286,0.7942678571428572,0.947875,0.9192857142857143,0.8671428571428571,0.9621607142857141
be annoyed,Jon walks to work-factL,0.07142857142857142,0.012857142857142859,0.14714285714285713,0.9400000000000001,0.8857142857142858,0.9814642857142857,0.9242857142857143,0.8642857142857143,0.9771428571428571
be annoyed,Josh learned to ride a bike yesterday-factH,0.5692307692307692,0.4238269230769231,0.7007884615384616,0.7930769230769231,0.6330769230769231,0.9100192307692309,0.8038461538461539,0.6246153846153846,0.937826923076923
be annoyed,Josh learned to ride a bike yesterday-factL,0.27,0.168109375,0.3794374999999999,0.7725,0.613125,0.91565625,0.833125,0.7098749999999999,0.93375
be annoyed,Josie went on vacation to France-factH,0.7424999999999999,0.6604875,0.8200125,0.8724999999999999,0.8089999999999999,0.9280124999999999,0.8785000000000001,0.8129875000000001,0.9340125
be annoyed,Josie went on vacation to France-factL,0.08428571428571428,0.021428571428571422,0.14857142857142858,0.6157142857142857,0.4242857142857143,0.7971428571428572,0.8457142857142858,0.7528571428571428,0.9385714285714285
be annoyed,Julian dances salsa-factH,0.6957142857142857,0.6164285714285714,0.7792857142857142,0.5778571428571428,0.37142857142857144,0.782875,0.655,0.43708928571428574,0.8643928571428571
be annoyed,Julian dances salsa-factL,0.31,0.2474375,0.376265625,0.841875,0.7587343750000001,0.9125312499999999,0.77,0.604953125,0.90940625
be annoyed,Mary is pregnant-factH,0.882,0.788,0.959,0.853,0.6849500000000001,0.964025,0.733,0.50195,0.97
be annoyed,Mary is pregnant-factL,0.15,0.02246875000000001,0.37628125,0.7575,0.5262187500000001,0.94753125,0.95625,0.88625,0.99875
be annoyed,Mia drank 2 cocktails last night-factH,0.5976470588235294,0.5105735294117647,0.6776470588235294,0.9347058823529412,0.8876470588235293,0.9723676470588234,0.93,0.8263529411764705,0.9905882352941177
be annoyed,Mia drank 2 cocktails last night-factL,0.13916666666666666,0.03666666666666667,0.27666666666666667,0.81,0.6615833333333333,0.9383333333333334,0.8875,0.8058124999999999,0.955
be annoyed,Olivia sleeps until noon-factH,0.6972222222222222,0.6260972222222222,0.7666944444444443,0.8672222222222222,0.7459305555555557,0.9522361111111111,0.935,0.8855555555555555,0.9739027777777778
be annoyed,Olivia sleeps until noon-factL,0.15428571428571428,0.10571428571428572,0.19714285714285715,0.6685714285714286,0.4127857142857143,0.8931428571428569,0.9142857142857143,0.8557142857142858,0.97
be annoyed,Owen shoveled snow last winter-factH,0.8646666666666667,0.8073333333333333,0.9140166666666667,0.826,0.7013,0.9300166666666666,0.8246666666666667,0.6713166666666667,0.9733333333333333
be annoyed,Owen shoveled snow last winter-factL,0.328,0.19331666666666666,0.46535,0.6433333333333333,0.45531666666666665,0.8193333333333334,0.84,0.71665,0.94
be annoyed,Sophia got a tattoo-factH,0.650952380952381,0.5718928571428571,0.7290714285714286,0.9452380952380952,0.9071309523809524,0.9762023809523809,0.8833333333333333,0.7595238095238095,0.9719166666666667
be annoyed,Sophia got a tattoo-factL,0.39384615384615385,0.28305769230769234,0.5277115384615384,0.9153846153846154,0.8253846153846154,0.982326923076923,0.9492307692307692,0.9030576923076923,0.9823076923076923
be annoyed,Tony had a drink last night-factH,0.7271428571428572,0.6513928571428572,0.8014642857142857,0.8385714285714285,0.7328571428571429,0.9371428571428572,0.7785714285714286,0.5585357142857144,0.9528571428571428
be annoyed,Tony had a drink last night-factL,0.15777777777777777,0.06222222222222222,0.29,0.9011111111111111,0.8188611111111112,0.9744722222222222,0.6122222222222222,0.33441666666666664,0.8755833333333333
be annoyed,Zoe calculated the tip-factH,0.8116666666666666,0.7308125,0.8816666666666667,0.8683333333333333,0.7866458333333334,0.9408541666666667,0.88,0.7308333333333333,0.9725
be annoyed,Zoe calculated the tip-factL,0.04111111111111111,0.005555555555555557,0.09222222222222222,0.8222222222222222,0.6044444444444445,0.96,0.768888888888889,0.5655000000000001,0.9133333333333333
be right,Charley speaks Spanish-factH,0.916923076923077,0.8607692307692307,0.9592499999999999,0.45,0.2699615384615385,0.6392500000000001,0.2,0.07228846153846152,0.34153846153846157
be right,Charley speaks Spanish-factL,0.2475,0.15081250000000002,0.3575,0.23750000000000002,0.10245833333333335,0.3825208333333333,0.26916666666666667,0.09831249999999997,0.47083333333333327
be right,Danny ate the last cupcake-factH,0.6841666666666667,0.6024791666666668,0.7725,0.2608333333333333,0.114125,0.4400624999999999,0.155,0.07164583333333334,0.24168749999999997
be right,Danny ate the last cupcake-factL,0.14666666666666667,0.07444444444444444,0.24333333333333335,0.18888888888888888,0.058861111111111114,0.3188888888888889,0.07444444444444445,0.006666666666666668,0.18558333333333332
be right,Emily bought a car yesterday-factH,0.53,0.47833333333333333,0.5833541666666667,0.2525,0.1333125,0.37843749999999987,0.21333333333333332,0.1108125,0.34174999999999994
be right,Emily bought a car yesterday-factL,0.137,0.048,0.251025,0.271,0.121975,0.44105,0.355,0.164,0.60005
be right,Emma studied on Saturday morning-factH,0.6847058823529412,0.5982058823529413,0.7694264705882352,0.15823529411764709,0.04058823529411765,0.3076764705882353,0.18000000000000002,0.0688235294117647,0.31588235294117645
be right,Emma studied on Saturday morning-factL,0.21533333333333335,0.12398333333333333,0.3126833333333333,0.19,0.09866666666666667,0.30003333333333326,0.23466666666666666,0.10061666666666666,0.39336666666666664
be right,Frank got a cat-factH,0.6247058823529411,0.5493970588235294,0.7059411764705881,0.25,0.10463235294117648,0.42592647058823524,0.15,0.05527941176470588,0.28766176470588234
be right,Frank got a cat-factL,0.22866666666666666,0.08331666666666668,0.4146666666666667,0.24466666666666667,0.09998333333333334,0.4006833333333333,0.12666666666666668,0.05263333333333334,0.21335
be right,Grace visited her sister-factH,0.7522222222222222,0.6755277777777777,0.8411111111111111,0.31222222222222223,0.11772222222222223,0.5278055555555555,0.08333333333333334,0.03222222222222222,0.14333333333333334
be right,Grace visited her sister-factL,0.154,0.08297500000000001,0.23102499999999998,0.23700000000000002,0.125,0.37004999999999993,0.22299999999999998,0.054450000000000026,0.432
be right,Isabella ate a steak on Sunday-factH,0.4592857142857143,0.38141071428571427,0.5407321428571429,0.23357142857142857,0.12498214285714286,0.35144642857142855,0.23357142857142857,0.09351785714285712,0.4171785714285714
be right,Isabella ate a steak on Sunday-factL,0.07187500000000001,0.036859375,0.114375,0.15625,0.063125,0.26379687499999993,0.28375,0.127484375,0.45564062499999997
be right,Jackson ran 10 miles-factH,0.7071428571428572,0.5770535714285715,0.8250178571428571,0.35,0.22571428571428573,0.47785714285714287,0.2235714285714286,0.1049107142857143,0.3821607142857143
be right,Jackson ran 10 miles-factL,0.100625,0.063125,0.146875,0.20875,0.12434375,0.3032031249999999,0.16,0.07500000000000001,0.25440625
be right,Jayden rented a car-factH,0.6528571428571428,0.5571428571428572,0.7385714285714285,0.33142857142857146,0.2057142857142857,0.4650535714285714,0.15285714285714286,0.06926785714285713,0.24574999999999997
be right,Jayden rented a car-factL,0.0675,0.013749999999999998,0.15503124999999998,0.30875,0.15625,0.5075625,0.17375000000000002,0.10371875,0.24753124999999995
be right,Jon walks to work-factH,0.8414285714285714,0.7792857142857142,0.9064285714285714,0.34714285714285714,0.18205357142857143,0.5214285714285715,0.21642857142857144,0.09712500000000002,0.3657142857142857
be right,Jon walks to work-factL,0.208,0.13866666666666666,0.27869999999999995,0.15666666666666668,0.07798333333333334,0.24936666666666663,0.11600000000000003,0.034,0.2507666666666665
be right,Josh learned to ride a bike yesterday-factH,0.4168421052631579,0.2968026315789474,0.5352763157894738,0.22,0.1199736842105263,0.3342368421052631,0.06263157894736843,0.02894736842105264,0.10578947368421054
be right,Josh learned to ride a bike yesterday-factL,0.315,0.175,0.4700499999999999,0.35100000000000003,0.182825,0.5210499999999999,0.5609999999999999,0.3087250000000001,0.784
be right,Josie went on vacation to France-factH,0.7214285714285714,0.6599642857142858,0.7857142857142857,0.34285714285714286,0.15857142857142859,0.5315,0.23857142857142857,0.09846428571428573,0.40574999999999994
be right,Josie went on vacation to France-factL,0.07785714285714286,0.013571428571428568,0.1935892857142857,0.15,0.07426785714285715,0.2378928571428571,0.16,0.054964285714285716,0.2678928571428571
be right,Julian dances salsa-factH,0.5491666666666667,0.4816458333333333,0.61,0.21333333333333335,0.05914583333333334,0.4184166666666666,0.12583333333333335,0.022479166666666675,0.28420833333333334
be right,Julian dances salsa-factL,0.3234782608695652,0.259108695652174,0.40175,0.22565217391304349,0.12995652173913044,0.32957608695652174,0.15565217391304348,0.08,0.25261956521739126
be right,Mary is pregnant-factH,0.8455555555555555,0.7343888888888889,0.9378333333333333,0.3655555555555556,0.14666666666666667,0.6022777777777778,0.08000000000000002,0.03444444444444446,0.1277777777777778
be right,Mary is pregnant-factL,0.1476923076923077,0.08228846153846153,0.23236538461538458,0.08230769230769232,0.03228846153846154,0.1584807692307692,0.23230769230769233,0.08459615384615385,0.4231153846153846
be right,Mia drank 2 cocktails last night-factH,0.525,0.458975,0.596,0.202,0.07492500000000002,0.33304999999999996,0.23399999999999999,0.059,0.4181499999999998
be right,Mia drank 2 cocktails last night-factL,0.17909090909090908,0.12,0.2390909090909091,0.16818181818181818,0.09636363636363636,0.24549999999999997,0.06090909090909092,0.030909090909090914,0.09363636363636364
be right,Olivia sleeps until noon-factH,0.7075,0.5766458333333333,0.8058541666666666,0.18833333333333335,0.05997916666666667,0.3408333333333333,0.21000000000000002,0.0908125,0.38337499999999997
be right,Olivia sleeps until noon-factL,0.1990909090909091,0.06634090909090909,0.35545454545454547,0.17909090909090908,0.02634090909090908,0.36002272727272727,0.18,0.054545454545454564,0.3528636363636363
be right,Owen shoveled snow last winter-factH,0.6371428571428571,0.42714285714285716,0.8300714285714285,0.3742857142857143,0.13857142857142857,0.5942857142857143,0.1714285714285714,0.03428571428571428,0.3828928571428571
be right,Owen shoveled snow last winter-factL,0.20333333333333334,0.07775000000000001,0.3522777777777777,0.35333333333333333,0.14772222222222225,0.5723333333333332,0.2088888888888889,0.09555555555555556,0.33002777777777775
be right,Sophia got a tattoo-factH,0.665,0.5899861111111111,0.7527777777777778,0.26166666666666666,0.09276388888888887,0.4578055555555555,0.12666666666666668,0.06055555555555557,0.21001388888888886
be right,Sophia got a tattoo-factL,0.25666666666666665,0.14583333333333334,0.4058541666666667,0.14583333333333331,0.0325,0.3175833333333333,0.1675,0.02664583333333334,0.3466666666666667
be right,Tony had a drink last night-factH,0.6957142857142857,0.5999285714285715,0.7828928571428571,0.2571428571428571,0.07853571428571429,0.45007142857142846,0.18000000000000002,0.01571428571428571,0.4571428571428572
be right,Tony had a drink last night-factL,0.054,0.028,0.08102499999999999,0.11,0.046,0.191025,0.269,0.07197500000000001,0.5020999999999999
be right,Zoe calculated the tip-factH,0.7638461538461538,0.6661538461538462,0.8576923076923076,0.2023076923076923,0.07767307692307693,0.35384615384615387,0.2123076923076923,0.06688461538461538,0.3915384615384615
be right,Zoe calculated the tip-factL,0.07875,0.041875,0.12128125,0.22375,0.10245312499999999,0.36756249999999996,0.114375,0.04500000000000001,0.191265625
