short_trigger,contentFact,Mean_proj,YMin_proj,YMax_proj,Mean_ai,YMin_ai,YMax_ai
confess,Frank got a cat-factH,0.69,0.5338461538461539,0.8354038461538461,0.4146153846153846,0.23228846153846155,0.5977115384615385
confess,Frank got a cat-factL,0.5981818181818181,0.33445454545454545,0.8172954545454545,0.6327272727272727,0.3945,0.8372727272727273
confess,Grace visited her sister-factH,0.65,0.48361363636363636,0.7991136363636363,0.8081818181818182,0.6390681818181818,0.9518181818181818
confess,Grace visited her sister-factL,0.576,0.366,0.784,0.738,0.5399,0.919
confess,Isabella ate a steak on Sunday-factH,0.4826315789473684,0.3383684210526316,0.6116315789473683,0.6031578947368421,0.42367105263157895,0.7758421052631578
confess,Isabella ate a steak on Sunday-factL,0.56,0.35135714285714287,0.74,0.8728571428571429,0.7942857142857143,0.9557142857142857
confess,Jackson ran 10 miles-factH,0.49846153846153846,0.32384615384615384,0.6631538461538461,0.6130769230769231,0.4376923076923077,0.7884615384615384
confess,Jackson ran 10 miles-factL,0.5366666666666666,0.29833333333333334,0.78,0.3983333333333333,0.18829166666666666,0.6550833333333332
confess,Jayden rented a car-factH,0.5965,0.4579625,0.735,0.5870000000000001,0.41848749999999996,0.7530125
confess,Jayden rented a car-factL,0.176,0,0.372,0.764,0.594,0.9339999999999999
confess,Jon walks to work-factH,0.6278571428571429,0.442125,0.7864285714285715,0.7207142857142858,0.576375,0.8521607142857142
confess,Jon walks to work-factL,0.3426666666666667,0.18865,0.5093333333333333,0.5599999999999999,0.37929999999999997,0.7293499999999999
confess,Josh learned to ride a bike yesterday-factH,0.6841666666666667,0.47829166666666667,0.8558541666666667,0.48333333333333334,0.254,0.7150416666666666
confess,Josh learned to ride a bike yesterday-factL,0.4711111111111111,0.2643333333333333,0.7000277777777777,0.47555555555555556,0.2666388888888889,0.7044722222222222
confess,Josie went on vacation to France-factH,0.5776923076923077,0.40457692307692306,0.7554423076923077,0.6853846153846154,0.5184615384615384,0.8600192307692307
confess,Josie went on vacation to France-factL,0.291,0.178,0.418525,0.566,0.401975,0.7230125000000001
confess,Julian dances salsa-factH,0.486,0.3153166666666667,0.6526833333333332,0.698,0.5306666666666666,0.8540333333333333
confess,Julian dances salsa-factL,0.45,0.16995,0.7120499999999998,0.824,0.6559,0.957
confess,Mary is pregnant-factH,0.6666666666666666,0.4741666666666667,0.8466874999999999,0.53,0.3174166666666667,0.743375
confess,Mary is pregnant-factL,0.3325,0.1780625,0.5075312499999999,0.555,0.37867187500000005,0.73134375
confess,Mia drank 2 cocktails last night-factH,0.4033333333333334,0.11145833333333333,0.7217083333333333,0.4033333333333333,0.08329166666666665,0.7252083333333331
confess,Mia drank 2 cocktails last night-factL,0.39125,0.17240625000000007,0.62128125,0.30624999999999997,0.06618750000000001,0.64
confess,Olivia sleeps until noon-factH,0.5683333333333334,0.3624791666666667,0.7791666666666667,0.705,0.5307291666666666,0.8725208333333334
confess,Olivia sleeps until noon-factL,0.33153846153846156,0.18846153846153846,0.4961730769230769,0.7523076923076923,0.5721538461538461,0.9069423076923077
confess,Owen shoveled snow last winter-factH,0.43722222222222223,0.28765277777777776,0.58725,0.6811111111111111,0.5344027777777777,0.8139027777777778
confess,Owen shoveled snow last winter-factL,0.3192307692307692,0.15378846153846154,0.49542307692307685,0.46615384615384614,0.33,0.5907884615384615
confess,Sophia got a tattoo-factH,0.35055555555555556,0.20887499999999998,0.4894583333333334,0.49166666666666664,0.324375,0.6634861111111109
confess,Sophia got a tattoo-factL,0.458125,0.280625,0.633828125,0.45375,0.23871874999999998,0.6525781249999999
confess,Tony had a drink last night-factH,0.49062500000000003,0.32373437499999996,0.658125,0.41500000000000004,0.24121875000000004,0.603140625
confess,Tony had a drink last night-factL,0.3482352941176471,0.19411764705882353,0.5082647058823528,0.6964705882352941,0.5405735294117646,0.8276470588235294
confess,Zoe calculated the tip-factH,0.7753333333333333,0.6413,0.8920333333333333,0.734,0.5573166666666667,0.894
confess,Zoe calculated the tip-factL,0.5475,0.36416666666666664,0.715,0.6708333333333334,0.45579166666666665,0.8642083333333332
confirm,Charley speaks Spanish-factH,0.32823529411764707,0.2270441176470588,0.44941176470588234,0.3088235294117647,0.15524999999999997,0.47117647058823525
confirm,Charley speaks Spanish-factL,0.2357142857142857,0.057107142857142856,0.49010714285714274,0.38857142857142857,0.21285714285714286,0.6228571428571429
confirm,Danny ate the last cupcake-factH,0.28,0.10996153846153844,0.4846346153846154,0.2792307692307693,0.07692307692307693,0.5192692307692308
confirm,Danny ate the last cupcake-factL,0.2409090909090909,0.1263409090909091,0.37365909090909094,0.23636363636363636,0.07540909090909093,0.44279545454545444
confirm,Emily bought a car yesterday-factH,0.49222222222222223,0.28330555555555553,0.6789166666666667,0.2511111111111111,0.09888888888888892,0.4311111111111111
confirm,Emily bought a car yesterday-factL,0.19874999999999998,0.06746875,0.34625,0.305,0.13875000000000004,0.5088125
confirm,Emma studied on Saturday morning-factH,0.15615384615384617,0.07692307692307693,0.2546730769230769,0.32076923076923075,0.16076923076923075,0.4946346153846154
confirm,Emma studied on Saturday morning-factL,0.197,0.060975,0.38507499999999995,0.384,0.158975,0.649
confirm,Frank got a cat-factH,0.2681818181818182,0.14725,0.4000681818181817,0.48363636363636364,0.2545454545454546,0.6972954545454546
confirm,Frank got a cat-factL,0.22875,0.1,0.3689062499999998,0.29875,0.11996874999999999,0.5064062499999998
confirm,Grace visited her sister-factH,0.3476923076923077,0.19842307692307692,0.49082692307692305,0.40384615384615385,0.22148076923076926,0.615423076923077
confirm,Grace visited her sister-factL,0.23,0.09868750000000001,0.37940625,0.243125,0.11370312499999999,0.38939062500000005
confirm,Isabella ate a steak on Sunday-factH,0.253,0.12295,0.394,0.485,0.314,0.674025
confirm,Isabella ate a steak on Sunday-factL,0.313,0.132975,0.525025,0.414,0.211,0.6360499999999999
confirm,Jackson ran 10 miles-factH,0.27181818181818185,0.12265909090909091,0.45095454545454544,0.38181818181818183,0.19725,0.5945681818181817
confirm,Jackson ran 10 miles-factL,0.25136363636363634,0.14954545454545454,0.35455681818181817,0.36590909090909096,0.22863636363636364,0.5127272727272727
confirm,Jayden rented a car-factH,0.3625,0.22370312499999997,0.514390625,0.255625,0.1568125,0.36939062500000003
confirm,Jayden rented a car-factL,0.19846153846153847,0.06921153846153846,0.34615384615384615,0.3123076923076923,0.17303846153846153,0.48386538461538464
confirm,Jon walks to work-factH,0.23555555555555555,0.11888888888888889,0.3655833333333333,0.43333333333333335,0.2055,0.6778888888888889
confirm,Jon walks to work-factL,0.3145454545454546,0.14631818181818182,0.5218409090909091,0.4,0.18268181818181817,0.6272954545454545
confirm,Josh learned to ride a bike yesterday-factH,0.42666666666666664,0.13,0.7101249999999999,0.7733333333333333,0.4683333333333334,0.965
confirm,Josh learned to ride a bike yesterday-factL,0.2323076923076923,0.09305769230769231,0.3869615384615384,0.45,0.28923076923076924,0.6630961538461538
confirm,Josie went on vacation to France-factH,0.37,0.1849375,0.5575625,0.22416666666666665,0.05497916666666666,0.43422916666666667
confirm,Josie went on vacation to France-factL,0.18705882352941178,0.09233823529411767,0.31769117647058825,0.45235294117647057,0.2540147058823529,0.6382647058823528
confirm,Julian dances salsa-factH,0.19272727272727272,0.08363636363636363,0.32275,0.3781818181818182,0.14997727272727274,0.6072954545454545
confirm,Julian dances salsa-factL,0.19357142857142856,0.10855357142857143,0.2857321428571428,0.2892857142857143,0.13139285714285717,0.4871607142857143
confirm,Mary is pregnant-factH,0.39285714285714285,0.25210714285714286,0.5321964285714286,0.28428571428571425,0.13210714285714284,0.4485892857142857
confirm,Mary is pregnant-factL,0.10692307692307693,0.048461538461538466,0.17078846153846153,0.32769230769230767,0.15226923076923077,0.5300192307692307
confirm,Mia drank 2 cocktails last night-factH,0.18928571428571428,0.09142857142857144,0.29430357142857144,0.39499999999999996,0.2242857142857143,0.5836071428571428
confirm,Mia drank 2 cocktails last night-factL,0.20857142857142857,0.06351785714285713,0.37358928571428573,0.35428571428571426,0.19921428571428573,0.5421607142857143
confirm,Olivia sleeps until noon-factH,0.3611111111111111,0.23166666666666666,0.516125,0.22333333333333333,0.10443055555555555,0.3572638888888888
confirm,Olivia sleeps until noon-factL,0.20875,0.096859375,0.32689062500000005,0.16062500000000002,0.07312500000000002,0.25378125
confirm,Owen shoveled snow last winter-factH,0.202,0.062975,0.37307499999999993,0.308,0.08400000000000002,0.5610499999999998
confirm,Owen shoveled snow last winter-factL,0.19692307692307695,0.10076923076923078,0.34463461538461543,0.4592307692307692,0.2513653846153846,0.6802115384615381
confirm,Sophia got a tattoo-factH,0.09125,0.021250000000000005,0.18003124999999998,0.3,0.04246875,0.61878125
confirm,Sophia got a tattoo-factL,0.15416666666666667,0.05416666666666667,0.26416666666666666,0.42916666666666664,0.23495833333333338,0.6366666666666667
confirm,Tony had a drink last night-factH,0.2509090909090909,0.12454545454545454,0.38272727272727275,0.4681818181818182,0.2554318181818182,0.7018409090909091
confirm,Tony had a drink last night-factL,0.06294117647058824,0.015867647058823528,0.12591176470588233,0.24705882352941175,0.09164705882352941,0.433
confirm,Zoe calculated the tip-factH,0.2525,0.12412499999999999,0.38502083333333337,0.2525,0.10333333333333333,0.4367708333333332
confirm,Zoe calculated the tip-factL,0.183125,0.096875,0.283125,0.21375,0.127484375,0.32125
demonstrate,Charley speaks Spanish-factH,0.4635,0.296975,0.6145,0.5605,0.4104375,0.7035
demonstrate,Charley speaks Spanish-factL,0.094,0.011999999999999997,0.236,0.516,0.124,0.902
demonstrate,Danny ate the last cupcake-factH,0.33599999999999997,0.18395,0.519025,0.5660000000000001,0.32395,0.8100999999999999
demonstrate,Danny ate the last cupcake-factL,0.3046153846153846,0.15767307692307692,0.49311538461538457,0.6846153846153846,0.5130384615384616,0.8346346153846154
demonstrate,Emily bought a car yesterday-factH,0.5142857142857142,0.3592857142857143,0.67575,0.4757142857142857,0.29641071428571425,0.6836071428571429
demonstrate,Emily bought a car yesterday-factL,0.22818181818181818,0.10906818181818181,0.37379545454545443,0.38727272727272727,0.22263636363636363,0.5727954545454546
demonstrate,Emma studied on Saturday morning-factH,0.3588888888888889,0.13777777777777778,0.6122777777777778,0.5011111111111111,0.27888888888888885,0.74225
demonstrate,Emma studied on Saturday morning-factL,0.3825,0.18833333333333335,0.5859374999999999,0.5183333333333333,0.31577083333333333,0.7242083333333333
demonstrate,Frank got a cat-factH,0.3546666666666667,0.208,0.5240333333333332,0.58,0.37455,0.7713666666666666
demonstrate,Frank got a cat-factL,0.2290909090909091,0.09545454545454546,0.40459090909090906,0.32272727272727275,0.1454318181818182,0.5137045454545455
demonstrate,Grace visited her sister-factH,0.5272727272727273,0.3145454545454546,0.72825,0.6354545454545455,0.4299318181818182,0.8245681818181819
demonstrate,Grace visited her sister-factL,0.27615384615384614,0.14151923076923079,0.4076923076923077,0.4776923076923077,0.3391730769230769,0.6538461538461539
demonstrate,Isabella ate a steak on Sunday-factH,0.26,0.08121875,0.4675625,0.56625,0.35125,0.78375
demonstrate,Isabella ate a steak on Sunday-factL,0.47875,0.13996874999999998,0.8087500000000001,0.55125,0.30487500000000006,0.785
demonstrate,Jackson ran 10 miles-factH,0.3975,0.195,0.6108541666666666,0.5308333333333333,0.344125,0.7468124999999999
demonstrate,Jackson ran 10 miles-factL,0.1705263157894737,0.06893421052631578,0.29317105263157894,0.5178947368421053,0.342578947368421,0.7089605263157895
demonstrate,Jayden rented a car-factH,0.4461538461538462,0.26453846153846156,0.61925,0.4807692307692307,0.3561153846153846,0.6100384615384615
demonstrate,Jayden rented a car-factL,0.17782608695652175,0.0982391304347826,0.2673913043478261,0.3943478260869565,0.2630434782608696,0.5434782608695652
demonstrate,Jon walks to work-factH,0.498,0.33331666666666665,0.656,0.544,0.37596666666666667,0.7260833333333333
demonstrate,Jon walks to work-factL,0.435,0.23997916666666663,0.6174999999999999,0.34750000000000003,0.16833333333333333,0.5466874999999999
demonstrate,Josh learned to ride a bike yesterday-factH,0.475625,0.3093125,0.6420312499999998,0.400625,0.23307812500000002,0.580703125
demonstrate,Josh learned to ride a bike yesterday-factL,0.5661538461538461,0.3568653846153846,0.7670961538461537,0.49846153846153846,0.3130769230769231,0.6953846153846154
demonstrate,Josie went on vacation to France-factH,0.42333333333333334,0.26863333333333334,0.5613333333333334,0.5126666666666667,0.3093166666666667,0.7160166666666666
demonstrate,Josie went on vacation to France-factL,0.14300000000000002,0.056999999999999995,0.243,0.628,0.39485,0.8360249999999999
demonstrate,Julian dances salsa-factH,0.3373333333333333,0.18323333333333333,0.5266833333333333,0.584,0.3706,0.7633666666666665
demonstrate,Julian dances salsa-factL,0.32333333333333336,0.214,0.4493333333333333,0.43733333333333335,0.27731666666666666,0.6180499999999999
demonstrate,Mary is pregnant-factH,0.8711111111111111,0.75775,0.96,0.6422222222222222,0.43666666666666665,0.8555833333333333
demonstrate,Mary is pregnant-factL,0.25181818181818183,0.09084090909090908,0.44727272727272727,0.5109090909090909,0.2781136363636364,0.7582272727272726
demonstrate,Mia drank 2 cocktails last night-factH,0.42214285714285715,0.272125,0.5793392857142857,0.49214285714285716,0.3492857142857143,0.6443392857142857
demonstrate,Mia drank 2 cocktails last night-factL,0.3383333333333333,0.14833333333333334,0.5434791666666665,0.6941666666666667,0.5116250000000001,0.8766666666666667
demonstrate,Olivia sleeps until noon-factH,0.34833333333333333,0.1708125,0.5317083333333332,0.61,0.3808125,0.8142083333333333
demonstrate,Olivia sleeps until noon-factL,0.29312499999999997,0.13746875,0.44814062499999996,0.474375,0.29615625000000007,0.635015625
demonstrate,Owen shoveled snow last winter-factH,0.5263636363636364,0.3563409090909091,0.7000681818181819,0.6954545454545454,0.4999772727272727,0.8636363636363636
demonstrate,Owen shoveled snow last winter-factL,0.3525,0.18914583333333335,0.5133958333333332,0.7325,0.559125,0.895875
demonstrate,Sophia got a tattoo-factH,0.49875,0.29371875000000003,0.701375,0.625,0.39493750000000005,0.8500624999999999
demonstrate,Sophia got a tattoo-factL,0.4311111111111111,0.23997222222222223,0.64225,0.5833333333333334,0.38552777777777775,0.7578055555555555
demonstrate,Tony had a drink last night-factH,0.18363636363636365,0.054477272727272735,0.34368181818181814,0.42272727272727273,0.20815909090909093,0.6527954545454544
demonstrate,Tony had a drink last night-factL,0.21846153846153846,0.09919230769230769,0.3769807692307692,0.41923076923076924,0.2553846153846154,0.5846346153846153
demonstrate,Zoe calculated the tip-factH,0.34692307692307695,0.1830576923076923,0.5207692307692308,0.4576923076923077,0.2683846153846154,0.6438461538461538
demonstrate,Zoe calculated the tip-factL,0.28,0.124,0.455,0.78,0.63095,0.9080499999999999
discover,Charley speaks Spanish-factH,0.8,0.585,0.965,0.8416666666666667,0.6716666666666666,0.9633333333333334
discover,Charley speaks Spanish-factL,0.745625,0.60175,0.863140625,0.8525,0.708734375,0.9625
discover,Danny ate the last cupcake-factH,0.6722222222222223,0.39775000000000005,0.8988888888888888,0.8988888888888888,0.7865277777777778,0.9877777777777778
discover,Danny ate the last cupcake-factL,0.6121428571428571,0.3992857142857143,0.8235892857142857,0.47857142857142854,0.26426785714285717,0.6714642857142856
discover,Emily bought a car yesterday-factH,0.5590909090909091,0.36363636363636365,0.7463636363636363,0.7081818181818181,0.49634090909090905,0.8954545454545455
discover,Emily bought a car yesterday-factL,0.5652941176470588,0.40525,0.7312941176470588,0.8370588235294117,0.7476176470588236,0.92
discover,Emma studied on Saturday morning-factH,0.44875,0.20625,0.67503125,0.71625,0.53496875,0.86875
discover,Emma studied on Saturday morning-factL,0.575,0.39666666666666667,0.7417499999999999,0.5425,0.35662499999999997,0.7333333333333334
discover,Frank got a cat-factH,0.8078571428571428,0.7285178571428572,0.885,0.7442857142857143,0.5542678571428571,0.9035714285714286
discover,Frank got a cat-factL,0.6227777777777778,0.4371388888888889,0.7939027777777777,0.8027777777777778,0.6560972222222222,0.9283333333333333
discover,Grace visited her sister-factH,0.6111111111111112,0.34877777777777774,0.8566666666666667,0.83,0.6766666666666666,0.9344722222222223
discover,Grace visited her sister-factL,0.5336363636363636,0.30177272727272725,0.7891363636363635,0.6381818181818182,0.40545454545454546,0.8536590909090909
discover,Isabella ate a steak on Sunday-factH,0.4492857142857143,0.2785,0.6186071428571428,0.7114285714285714,0.5071071428571429,0.8793035714285714
discover,Isabella ate a steak on Sunday-factL,0.518125,0.34435937499999997,0.6975781249999999,0.620625,0.46495312499999997,0.7856406250000001
discover,Jackson ran 10 miles-factH,0.7675,0.6474687499999999,0.88375,0.6950000000000001,0.45371874999999995,0.8975624999999999
discover,Jackson ran 10 miles-factL,0.8033333333333333,0.5433333333333333,0.9583333333333333,0.89,0.7449583333333334,0.9916666666666667
discover,Jayden rented a car-factH,0.724375,0.538671875,0.8881562500000001,0.748125,0.5943437500000001,0.8775937499999998
discover,Jayden rented a car-factL,0.58,0.344,0.8020249999999999,0.693,0.48092499999999994,0.8681249999999998
discover,Jon walks to work-factH,0.7692307692307693,0.5692115384615385,0.9338461538461539,0.8061538461538461,0.6399807692307692,0.942326923076923
discover,Jon walks to work-factL,0.7792307692307693,0.6330576923076924,0.92,0.56,0.35307692307692307,0.7638846153846153
discover,Josh learned to ride a bike yesterday-factH,0.7405882352941177,0.58763235294117655,0.870014705882353,0.8064705882352942,0.6787941176470588,0.904720588235294
discover,Josh learned to ride a bike yesterday-factL,0.48,0.2653653846153846,0.6884807692307692,0.7453846153846153,0.5807307692307693,0.9069423076923077
discover,Josie went on vacation to France-factH,0.913,0.834,0.973,0.772,0.58195,0.9290250000000001
discover,Josie went on vacation to France-factL,0.5008333333333334,0.3041666666666667,0.7025208333333333,0.7508333333333334,0.5383125,0.9117291666666666
discover,Julian dances salsa-factH,0.67,0.46996875000000005,0.826890625,0.715625,0.51809375,0.873765625
discover,Julian dances salsa-factL,0.5690909090909091,0.40723863636363633,0.7186477272727272,0.6186363636363637,0.4858977272727273,0.7536818181818181
discover,Mary is pregnant-factH,0.791,0.6469250000000001,0.919025,0.727,0.497,0.9231
discover,Mary is pregnant-factL,0.73,0.5759833333333333,0.868,0.866,0.7833166666666667,0.9393333333333334
discover,Mia drank 2 cocktails last night-factH,0.6685714285714286,0.38285714285714284,0.9028928571428572,0.78,0.5585714285714285,0.9828571428571429
discover,Mia drank 2 cocktails last night-factL,0.6377777777777778,0.3832222222222222,0.8477777777777777,0.6577777777777778,0.3499722222222223,0.9123611111111111
discover,Olivia sleeps until noon-factH,0.6625,0.43745833333333334,0.8591666666666666,0.8458333333333333,0.7466458333333333,0.9342291666666666
discover,Olivia sleeps until noon-factL,0.5933333333333334,0.3640833333333333,0.7959166666666665,0.7841666666666667,0.5925,0.9350208333333333
discover,Owen shoveled snow last winter-factH,0.5833333333333334,0.4073,0.7527166666666666,0.5426666666666666,0.34865,0.7206833333333333
discover,Owen shoveled snow last winter-factL,0.5444444444444444,0.28105555555555556,0.7867777777777777,0.7044444444444444,0.4166666666666667,0.9411111111111111
discover,Sophia got a tattoo-factH,0.681,0.49395,0.853,0.749,0.5489750000000001,0.906075
discover,Sophia got a tattoo-factL,0.6533333333333333,0.45798333333333335,0.8273333333333334,0.892,0.7659666666666667,0.9867
discover,Tony had a drink last night-factH,0.5930769230769231,0.38305769230769227,0.8154230769230769,0.7715384615384615,0.5722884615384616,0.923076923076923
discover,Tony had a drink last night-factL,0.5775,0.36322916666666666,0.7791875,0.7541666666666667,0.5816666666666667,0.9025416666666666
discover,Zoe calculated the tip-factH,0.6586666666666666,0.5126499999999999,0.80135,0.5486666666666666,0.35459999999999997,0.73335
discover,Zoe calculated the tip-factL,0.625,0.4485,0.8093035714285713,0.6871428571428572,0.4878571428571429,0.8571607142857143
establish,Charley speaks Spanish-factH,0.43333333333333335,0.25998333333333334,0.60535,0.3446666666666667,0.17909999999999998,0.5347
establish,Charley speaks Spanish-factL,0.345,0.15995833333333334,0.5516875,0.45583333333333337,0.27318749999999997,0.6500208333333334
establish,Danny ate the last cupcake-factH,0.4514285714285714,0.13714285714285712,0.7644285714285712,0.68,0.37853571428571425,0.9215357142857141
establish,Danny ate the last cupcake-factL,0.23733333333333334,0.0839,0.40735,0.47933333333333333,0.29793333333333333,0.6646833333333333
establish,Emily bought a car yesterday-factH,0.24666666666666667,0.1353,0.37604999999999994,0.262,0.16533333333333333,0.3840333333333332
establish,Emily bought a car yesterday-factL,0.49222222222222223,0.24108333333333332,0.7122222222222222,0.7844444444444445,0.5465833333333333,0.9500833333333332
establish,Emma studied on Saturday morning-factH,0.31166666666666665,0.2038888888888889,0.4266944444444445,0.4488888888888889,0.29552777777777783,0.621125
establish,Emma studied on Saturday morning-factL,0.23928571428571427,0.14069642857142858,0.3593035714285714,0.31142857142857144,0.1792857142857143,0.45287499999999997
establish,Frank got a cat-factH,0.33636363636363636,0.10179545454545455,0.5873181818181819,0.1572727272727273,0.03818181818181818,0.30731818181818177
establish,Frank got a cat-factL,0.22157894736842107,0.1168421052631579,0.32949999999999996,0.3268421052631579,0.2010394736842105,0.47736842105263155
establish,Grace visited her sister-factH,0.37,0.17727272727272728,0.5927500000000001,0.33,0.1635,0.52825
establish,Grace visited her sister-factL,0.19749999999999998,0.065,0.37837499999999996,0.32166666666666666,0.16,0.5308541666666667
establish,Isabella ate a steak on Sunday-factH,0.2,0.107,0.29825,0.3088235294117647,0.1635294117647059,0.46589705882352944
establish,Isabella ate a steak on Sunday-factL,0.24375000000000002,0.08371875000000001,0.46499999999999997,0.43625,0.20496875,0.63503125
establish,Jackson ran 10 miles-factH,0.40555555555555556,0.21555555555555556,0.6178055555555555,0.41555555555555557,0.18555555555555556,0.6689722222222222
establish,Jackson ran 10 miles-factL,0.2235714285714286,0.07500000000000001,0.3993392857142857,0.25214285714285717,0.10212500000000002,0.4471428571428572
establish,Jayden rented a car-factH,0.3377777777777778,0.10555555555555557,0.607861111111111,0.41,0.21888888888888888,0.6211388888888888
establish,Jayden rented a car-factL,0.23416666666666666,0.10666666666666666,0.4041666666666667,0.43666666666666665,0.2232916666666667,0.6466666666666666
establish,Jon walks to work-factH,0.372,0.21593333333333334,0.5746666666666667,0.47800000000000004,0.3012666666666667,0.65935
establish,Jon walks to work-factL,0.246,0.10299999999999998,0.4200499999999999,0.423,0.2149,0.659
establish,Josh learned to ride a bike yesterday-factH,0.3121052631578947,0.19786842105263158,0.4389605263157895,0.41000000000000003,0.2420789473684211,0.5921315789473683
establish,Josh learned to ride a bike yesterday-factL,0.23533333333333334,0.12133333333333333,0.3506666666666667,0.576,0.3693166666666667,0.7680333333333333
establish,Josie went on vacation to France-factH,0.245,0.1058125,0.43502083333333336,0.47333333333333333,0.22995833333333335,0.6975416666666666
establish,Josie went on vacation to France-factL,0.29333333333333333,0.17998809523809522,0.4033571428571428,0.40523809523809523,0.2704642857142857,0.5557380952380953
establish,Julian dances salsa-factH,0.21833333333333335,0.08745833333333333,0.37085416666666665,0.35083333333333333,0.1608125,0.5651041666666666
establish,Julian dances salsa-factL,0.16090909090909092,0.06272727272727273,0.2682045454545454,0.3145454545454546,0.13361363636363638,0.5236363636363637
establish,Mary is pregnant-factH,0.37,0.12125,0.66503125,0.22375,0.06125,0.43628125
establish,Mary is pregnant-factL,0.2777777777777778,0.07330555555555557,0.5300277777777778,0.1388888888888889,0.026611111111111113,0.3144444444444444
establish,Mia drank 2 cocktails last night-factH,0.2736363636363636,0.14634090909090913,0.40456818181818177,0.2909090909090909,0.10631818181818184,0.5127727272727272
establish,Mia drank 2 cocktails last night-factL,0.13923076923076924,0.0484423076923077,0.2500384615384615,0.2830769230769231,0.09690384615384615,0.4815576923076923
establish,Olivia sleeps until noon-factH,0.3335714285714286,0.21998214285714285,0.4542857142857143,0.41214285714285714,0.2677857142857143,0.5793035714285715
establish,Olivia sleeps until noon-factL,0.19,0.10625,0.27820312499999994,0.26687500000000003,0.140609375,0.416296875
establish,Owen shoveled snow last winter-factH,0.595,0.31833333333333336,0.8033333333333333,0.35833333333333334,0.1549583333333333,0.5866666666666667
establish,Owen shoveled snow last winter-factL,0.19444444444444445,0.07108333333333335,0.3767499999999999,0.52,0.3055555555555556,0.7122222222222222
establish,Sophia got a tattoo-factH,0.263,0.032,0.5120999999999999,0.421,0.15397500000000003,0.698
establish,Sophia got a tattoo-factL,0.31529411764705884,0.16875,0.47123529411764703,0.35411764705882354,0.19470588235294117,0.5118529411764705
establish,Tony had a drink last night-factH,0.32384615384615384,0.18382692307692308,0.4800384615384615,0.39692307692307693,0.2576730769230769,0.5693461538461537
establish,Tony had a drink last night-factL,0.20400000000000001,0.069,0.358025,0.414,0.24682500000000002,0.5770249999999999
establish,Zoe calculated the tip-factH,0.23900000000000002,0.08197499999999999,0.443,0.353,0.131975,0.5741749999999998
establish,Zoe calculated the tip-factL,0.18454545454545457,0.07181818181818182,0.3182045454545454,0.5781818181818182,0.37272727272727274,0.7827727272727273
hear,Charley speaks Spanish-factH,0.75,0.5744444444444444,0.9000555555555555,0.7322222222222222,0.5199722222222223,0.9355833333333333
hear,Charley speaks Spanish-factL,0.6858333333333333,0.4633125,0.8833333333333333,0.6225,0.4466458333333333,0.795875
hear,Danny ate the last cupcake-factH,0.592,0.4099833333333333,0.7593666666666666,0.872,0.7006166666666667,0.9667
hear,Danny ate the last cupcake-factL,0.697,0.476925,0.906075,0.609,0.39897499999999997,0.8180249999999999
hear,Emily bought a car yesterday-factH,0.6854545454545454,0.5199772727272728,0.8463636363636363,0.7054545454545454,0.5526818181818182,0.8582045454545454
hear,Emily bought a car yesterday-factL,0.5668421052631579,0.3873157894736842,0.7421184210526315,0.8052631578947368,0.659421052631579,0.9268815789473684
hear,Emma studied on Saturday morning-factH,0.66,0.4624791666666666,0.8416666666666667,0.7841666666666667,0.5699791666666666,0.9558333333333333
hear,Emma studied on Saturday morning-factL,0.2625,0.09493750000000001,0.4312499999999989,0.7375,0.42,0.98
hear,Frank got a cat-factH,0.72,0.5619833333333334,0.85735,0.894,0.82665,0.9453333333333334
hear,Frank got a cat-factL,0.46,0.020000000000000018,0.9,0.74,0.245,0.995
hear,Grace visited her sister-factH,0.6064285714285714,0.41280357142857144,0.7871607142857142,0.7192857142857143,0.5663750000000001,0.8564642857142857
hear,Grace visited her sister-factL,0.6725,0.35750000000000004,0.925,0.60625,0.25996874999999997,0.92125
hear,Isabella ate a steak on Sunday-factH,0.6178947368421053,0.4536842105263158,0.7721315789473684,0.7273684210526316,0.5715526315789473,0.8689868421052632
hear,Isabella ate a steak on Sunday-factL,0.5438461538461539,0.33307692307692305,0.7430961538461538,0.6469230769230769,0.42378846153846156,0.8485192307692306
hear,Jackson ran 10 miles-factH,0.7527272727272727,0.5872045454545455,0.9018181818181819,0.8181818181818181,0.6509090909090909,0.95
hear,Jackson ran 10 miles-factL,0.813076923076923,0.6846153846153846,0.9154038461538462,0.8284615384615385,0.6838076923076923,0.9515384615384616
hear,Jayden rented a car-factH,0.7292857142857143,0.5435714285714286,0.8807678571428571,0.7564285714285715,0.5805178571428571,0.902892857142857
hear,Jayden rented a car-factL,0.3327272727272727,0.10636363636363638,0.5773181818181817,0.7481818181818182,0.5554545454545454,0.8881818181818182
hear,Jon walks to work-factH,0.6635714285714286,0.5014107142857143,0.8178571428571428,0.785,0.5914285714285714,0.9250357142857143
hear,Jon walks to work-factL,0.4458333333333333,0.27239583333333334,0.6316666666666667,0.6783333333333333,0.49322916666666666,0.8291875
hear,Josh learned to ride a bike yesterday-factH,0.838125,0.761875,0.9131406249999999,0.866875,0.7374999999999999,0.9681875
hear,Josh learned to ride a bike yesterday-factL,0.719,0.50685,0.895,0.906,0.833,0.97
hear,Josie went on vacation to France-factH,0.6533333333333333,0.50997916666666665,0.7954375,0.6841666666666667,0.5616354166666667,0.8037604166666666
